"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t17",-0.0730410409765316,0.0969985201733275,0.131817326350499,0.000252573301595104,0.00275867946159182,-4.04735022476583e-05,0.000401785016993507,0.00645130947156248,-8.44424584372408e-05,0.00170166690563863,-0.00254144454712303,0.293737105036392,5.5228330536311e-05,0.0145626026736903,-0.0218640094399246,0.0310423768992341,0.00886782742638212,-0.0382241155925891,0.0400357514510937,-1.48061470579136e-06,0.000110279175694533,-0.0202311201002889,-0.00184017913096539,-2.06958681610026e-05,0.000172528835491237,2.83932738970273e-07,1.00285880474604e-16,-0.0108980274092344,-9.77222162678454e-06,-1.0694494872964e-15,0.00021274100999108,-0.000206324861168589,8.27078528855552e-05,-1.78727616968042e-14,-0.87938160286572,-0.000986112499463954,0.000743894152968534,0.00045449764063811,-0.30165664789838,1.84801365602895e-05,0.0145125510350563,-0.0139087838398175,0.000187110567246133,0.00014318936199169,2.93544217219465e-05,-7.76621056081074e-05,-9.25180133069701e-17,-0.00450240037965529,0.000178331789678783,0.0191206016481083,2.11832204656341e-17,5.73570878067038e-05,-0.000644479349038011,1.29539161155933e-16,-4.06666538143759e-05,0.000104490439462765,2.31382365101515e-05,1.76189110839831e-06,-2.16372224999778e-06,-1.06534043496268e-16,3.62118507082452e-17,-4.87851981189304e-16,-0.000411610073728274,-2.08534471911608e-06,-4.15801848339836e-17,1.15227570805891e-16,2.69745220676017e-06,-8.27788358692683e-17,6.8162414593475e-17,-4.56105753735003e-07,1.45176681622436e-16,1.32809629224779e-16,0.000243906690199345,-1.77854410676545e-17,-6.21445253535993e-07,2.14779018013655e-17,6.09471963416371e-17,5.22211397502889e-17,-1.14329490087684e-17,5.64523254375203e-17,-2.42506492465742e-17,1.13582236109891e-16,8.49731248189924e-17,1.33887744357698e-16,-1.61800868761686e-16,9.5297512525204e-17,-1.98826966318244e-17,2.13601082152891e-16,4.41713308249466e-16
"t25",-0.0753377480112858,0.121912595029499,0.174110253761719,0.000351597141609571,0.00455133033958604,-7.86152032521912e-05,0.000969281026414761,-0.0152100973117841,7.8895044157478e-05,-0.00139121334013183,0.00164129761355707,-0.151508226505573,-2.17740433435393e-05,-0.00126110676097771,-0.00165887147007899,0.00325191201001507,0.00119327595979501,-0.00719026129123843,0.0100833444393691,-8.70927268619565e-07,9.67599788140316e-05,-0.0223280976271685,-0.002368531883918,2.02749004064584e-05,-8.25166988001474e-05,-1.14312781919999e-07,7.06487052967339e-17,0.0230475233631417,2.32327521738664e-05,2.4888528727279e-16,1.46570038717098e-07,9.25742908275407e-07,-5.49992795320642e-07,2.25651545650995e-16,-0.000749416325322855,1.60849410018038e-05,-3.43524597559148e-05,-2.8923676252339e-05,0.00189599055140212,-6.40896069253796e-06,-0.24430934985655,0.0854035629212131,9.98120843545454e-05,4.57605260827526e-05,-4.7442599619685e-06,1.56195318104422e-05,4.66792159123345e-15,0.796223024665417,0.000740470645605409,0.00548140921395098,-7.42939513934978e-16,5.9497342035475e-05,-0.458228511099565,8.71842284584068e-16,-1.6806606548533e-05,4.75327176135305e-05,1.07380449072263e-05,8.18776584837755e-07,-1.01030274629328e-06,-1.08228696214756e-15,-8.36613313312678e-16,1.40355347099755e-15,-0.0503884039540411,-6.12655956756672e-07,4.83008373886876e-16,-6.51793977814298e-16,1.11833338957857e-06,-8.79481085397718e-16,4.20764770947301e-17,-1.80964178985582e-07,-1.47279797626749e-17,3.11256481498433e-16,0.0109272355004996,-4.4306488640324e-17,-2.37902840917632e-07,1.46007380532614e-16,9.48429014783112e-17,-1.43100413735113e-16,-9.55186638690187e-18,1.29128492698535e-16,-2.50827996470044e-16,1.30669081165982e-16,1.38324058812331e-16,-4.94029261314662e-17,-4.35394519915231e-16,1.85461012583884e-16,-1.41510490517074e-17,1.49084735799917e-16,6.4483450229529e-16
"t91",-0.0756311697410439,0.12493464013606,0.179182923901764,0.000363341686993137,0.00475724294507735,-8.28858791524412e-05,0.00103109648111797,-0.0171205568220462,9.13909165323758e-05,-0.00162051852533337,0.00193212620271327,-0.180296527364727,-2.62652280885092e-05,-0.00162540065480984,-0.00231320659535276,0.00462394233764304,0.00173430403408159,-0.010908102673137,0.0161343101644935,-1.69350062212067e-06,0.000202284139494024,-0.0482182735952847,-0.00521013699771794,5.97716593529474e-05,-0.000309610864130977,-5.1332561816237e-07,-1.20561087635591e-15,0.167479288106009,0.000169655008519703,1.44313303223844e-16,5.63929714394451e-05,-3.69563719762045e-05,9.83563209022709e-06,-5.67420155785162e-16,0.00139866804747649,-1.39501054617353e-05,1.67210491155564e-05,7.48767774055858e-06,-0.000331179259838692,-6.38988634471885e-07,-0.35794458103485,-0.38036786107997,-0.000135242945566223,-4.72890411856303e-05,2.86367421040547e-06,-9.16809788493859e-06,-1.90327236558333e-15,-0.271308310254064,-0.000227358711899467,-0.00153478985724615,1.59713801331942e-16,4.22939399696842e-06,-0.131824494214056,2.42412419178372e-16,2.0684981738954e-06,-1.46271819902871e-06,4.51953458144305e-07,3.96899966920161e-08,-6.7699159041288e-08,-3.24204177987839e-16,8.71623239887594e-16,3.10370158218499e-15,-0.0885544227985384,5.2011137268099e-07,5.19883018779139e-16,-2.41453288542869e-16,9.99273182845928e-08,4.67557951719638e-16,-4.06105063161388e-16,-3.74716982365006e-08,3.49496726246739e-16,-1.20262530626235e-16,0.0131852489430288,1.88409177409466e-16,-4.99455706549912e-08,-1.29948917635675e-16,4.56969762640975e-16,8.23556616093078e-17,-1.26631828018903e-16,-2.07855939161723e-16,-2.10159662545679e-16,-3.71085412023013e-16,4.52262246265332e-16,1.50022876716395e-16,6.04462588399807e-15,0.707106781186548,1.01084556251081e-13,2.02332811457808e-15,6.02102846388889e-17
"t92",-0.0756311697410439,0.12493464013606,0.179182923901764,0.000363341686993152,0.00475724294507735,-8.28858791524277e-05,0.00103109648111797,-0.0171205568220462,9.13909165323656e-05,-0.00162051852533334,0.00193212620271322,-0.180296527364727,-2.62652280885178e-05,-0.00162540065480981,-0.00231320659535275,0.00462394233764307,0.00173430403408154,-0.0109081026731371,0.0161343101644935,-1.69350062211721e-06,0.000202284139494247,-0.0482182735952849,-0.00521013699771801,5.97716593529751e-05,-0.000309610864130977,-5.13325618130332e-07,-1.0190218556617e-15,0.167479288106009,0.00016965500851978,1.15231075508173e-16,5.63929714399447e-05,-3.69563719758853e-05,9.83563209023749e-06,-4.01709356521879e-16,0.00139866804747654,-1.39501054616797e-05,1.67210491155331e-05,7.48767774043368e-06,-0.000331179259838863,-6.38988634405965e-07,-0.357944581034851,-0.38036786107997,-0.000135242945566078,-4.72890411855054e-05,2.86367421003554e-06,-9.16809788487115e-06,-1.78859147360984e-15,-0.271308310254064,-0.000227358711899245,-0.00153478985724571,-5.28212649164915e-16,4.22939399602473e-06,-0.131824494214056,2.8353681715392e-16,2.06849817382948e-06,-1.4627181992577e-06,4.51953457814925e-07,3.96899969556941e-08,-6.76991587212315e-08,-6.36966436677086e-16,1.16311900295047e-15,3.20351434361316e-15,-0.088554422798539,5.20111372675353e-07,-1.27152019236825e-16,2.63064894725326e-16,9.99273182117344e-08,2.61899199159241e-16,7.66735449114865e-17,-3.74716981801221e-08,-2.63471385897076e-16,-2.27016172481367e-16,0.0131852489430295,-4.89440360964303e-17,-4.99455706237661e-08,1.22091620937674e-17,-6.93692561335787e-16,-3.09128751693749e-16,9.66709230849201e-17,1.12416409712348e-16,1.62666655276975e-16,3.19933223406063e-16,-4.82161571173158e-16,-9.13159494746257e-17,-5.98648076538025e-15,-0.707106781186547,-1.01051317560903e-13,-1.95743528088713e-15,2.54021578495053e-16
"t45",-0.0755762971121209,0.124372949628685,0.178241278601796,0.000361164206148206,0.00471919424877571,-8.20987463081658e-05,0.00101973298073218,-0.016775052696356,8.91494188643637e-05,-0.00157945024880618,0.00188019363397855,-0.175171423091725,-2.5468687202616e-05,-0.00156194976315114,-0.00220158176627926,0.00439105672932722,0.00164298197655237,-0.0102872576486519,0.01513690777167,-1.56378771547228e-06,0.000185894162920475,-0.0442233217117869,-0.00477327164584856,5.400925794663e-05,-0.000277630822044461,-4.58374913780198e-07,-8.58788786019642e-16,0.148473667707593,0.000150394632270175,-2.70473171621459e-16,4.95523630650585e-05,-3.24278295687208e-05,8.618298288951e-06,-9.27714940674318e-16,0.0012270402766946,-1.29693490879546e-05,1.80123152114945e-05,1.10961892082102e-05,-0.000644878908360775,1.51052346255903e-06,0.0280369470533968,-0.00340704244058245,-1.92103683343409e-06,-3.33862301530458e-07,-1.11652442064906e-07,3.94815125190785e-07,1.0789814532876e-15,0.0448494793545371,4.50543305393764e-05,0.000352250703563369,1.69908879942957e-15,-4.72283349739477e-06,0.169273194987413,3.17349264107561e-16,-3.90098866331207e-06,3.90366784576435e-06,-2.02348465061438e-06,-1.85770537453056e-07,3.5644353688297e-07,6.49973417096101e-15,-1.02110856395088e-14,-2.44241628269129e-14,0.918615247149487,-6.00783069231586e-06,-7.03170502572564e-16,-7.82347806090395e-16,6.18012255877709e-07,-1.71815847614383e-15,1.24656337267722e-16,-1.04938524019688e-07,-5.50733839646681e-16,-3.74672583576623e-16,0.072365355694057,-5.11214677606941e-17,-1.06198718305417e-07,-2.39342601823461e-16,-1.45290049563166e-16,3.6506838914499e-19,1.17402437920094e-16,-1.14578453244143e-16,3.32133671841933e-16,4.0266141740415e-17,-2.14078346328458e-16,-1.96041532774152e-16,-7.54695924545199e-17,-1.6481762038958e-16,4.1552010455768e-17,5.19993363416533e-16,8.15817526332696e-16
"t97",-0.0757107446295551,0.125758831761738,0.180567962786819,0.000366552000221968,0.00481370082459639,-8.40595386077576e-05,0.00104812481545871,-0.0176546180722104,9.49094959914422e-05,-0.00168517545282373,0.00201434596229906,-0.188456951722004,-2.75425341811917e-05,-0.00173064604470265,-0.00250561435185682,0.00502909164107747,0.00189480994028807,-0.0120208972759025,0.0179647393106429,-1.9511827019647e-06,0.000235724990945041,-0.0564635281328268,-0.00611758849158117,7.28711063764931e-05,-0.000386774460523806,-6.5091463834991e-07,-1.41452902823739e-15,0.218736044013053,0.000221630031183161,3.34509714381177e-16,7.72935183391277e-05,-5.1166498869798e-05,1.37727187211906e-05,-5.64576184639328e-16,0.00235471595466452,-2.99629469608098e-05,4.96799029210934e-05,3.63277245318816e-05,-0.00228260485725815,7.15168681176756e-06,0.385091501865498,0.156099101889947,1.95978337605152e-05,2.45364042429641e-06,4.35114245140276e-07,-1.49048330715237e-06,-3.18930217349805e-17,-0.0955794353412642,-8.7175077793461e-05,-0.000628292403024481,-3.71237680311108e-16,3.06375179326412e-06,-0.099817425013529,-3.20213588946385e-17,1.77349263220938e-06,-1.41403440567789e-06,5.36065191817422e-07,4.80008164396861e-08,-8.63469766000657e-08,-9.011690826613e-16,1.60791888389037e-15,4.56966776772318e-15,-0.16170520028299,1.01417705595901e-06,1.26112858841792e-15,-3.16308262903662e-16,2.48351190584861e-08,-1.83920133719104e-15,-2.1657555997645e-16,-1.1768593687761e-07,-2.45136581853172e-15,-1.53281767380541e-15,0.359694213421444,2.15268562617811e-16,1.15669048506017e-08,2.81900953834123e-16,2.9172911794377e-16,-4.63570539984535e-17,-7.67057224118992e-17,-1.70990710868713e-16,5.70052440413326e-16,3.39376574201869e-17,3.59770357550677e-17,2.56967814906152e-16,-6.69624857887727e-16,4.67007174025757e-17,-9.39486864090264e-17,-3.48908446733282e-16,0.707106781186548
"t98",-0.0757107446295551,0.125758831761738,0.180567962786819,0.000366552000221933,0.00481370082459639,-8.40595386077688e-05,0.00104812481545872,-0.0176546180722104,9.49094959914391e-05,-0.00168517545282372,0.00201434596229904,-0.188456951722004,-2.75425341811682e-05,-0.00173064604470263,-0.00250561435185678,0.00502909164107749,0.00189480994028807,-0.0120208972759026,0.0179647393106429,-1.9511827019647e-06,0.000235724990945041,-0.0564635281328268,-0.00611758849158119,7.28711063764376e-05,-0.000386774460523764,-6.50914638372299e-07,-1.28864104380119e-15,0.218736044013053,0.00022163003118314,2.12594404419659e-16,7.72935183389889e-05,-5.11664988698118e-05,1.37727187214387e-05,-5.53205571238597e-16,0.00235471595466458,-2.99629469609625e-05,4.96799029212075e-05,3.63277245320204e-05,-0.00228260485725824,7.15168681176062e-06,0.385091501865497,0.156099101889947,1.95978337606539e-05,2.45364042428253e-06,4.35114244707463e-07,-1.49048330716104e-06,-2.40239295522891e-17,-0.0955794353412638,-8.71750777937386e-05,-0.000628292403024089,-5.30933754446124e-16,3.06375179325025e-06,-0.0998174250135289,3.93437974891162e-17,1.77349263209142e-06,-1.41403440553911e-06,5.36065191510376e-07,4.80008168161211e-08,-8.63469771343606e-08,-1.41398176591732e-15,1.49444433299229e-15,4.56345175951869e-15,-0.161705200282989,1.01417705599717e-06,1.76542009812737e-15,-1.76403304808738e-17,2.48351187948082e-08,-2.14144392153461e-15,-1.95434743282608e-16,-1.17685936835976e-07,-2.57304604749577e-15,-1.45040530169497e-15,0.359694213421444,-3.40192667724931e-16,1.15669041012012e-08,5.35684363826547e-17,1.6642487114233e-17,8.39022415948015e-17,-5.16090572148235e-17,-1.52358428051474e-16,-4.50275461937378e-16,3.6905761731702e-17,3.31833100605692e-18,-1.45506604413556e-16,3.85163067086226e-16,3.34174566773693e-16,2.1650285516148e-16,-2.3833290348563e-16,-0.707106781186547
"t73",-0.0756735453841872,0.125376308205199,0.179926077154067,0.000365066319604128,0.0047876742675357,-8.35200684877928e-05,0.00104032107722297,-0.017414291396684,9.33401015255091e-05,-0.00165638485576257,0.00197785092466049,-0.184846398583388,-2.6979636959471e-05,-0.00168512068354867,-0.0024240730267539,0.00485821623699435,0.00182747201141092,-0.0115586845287617,0.0172133686125788,-1.8493370803202e-06,0.00022266782995016,-0.0532606739371247,-0.00576609388948405,6.79886272085609e-05,-0.00035869059290923,-6.01544151236199e-07,-1.51570039706661e-15,0.200836094747697,0.000203483102313606,1.56027197138819e-16,7.02936762573929e-05,-4.64470108057398e-05,1.24771744094195e-05,-5.26845501797077e-16,0.00207866436267547,-2.58936310462352e-05,4.22274632119066e-05,3.04726189878576e-05,-0.00190468592795044,5.87230095335043e-06,0.306756285993175,0.121877652125439,1.50623905629602e-05,1.87128095271299e-06,3.2399317763691e-07,-1.10804761330679e-06,-5.62050406216485e-16,-0.0683638270350993,-6.18144653651287e-05,-0.000442017062313727,-1.58161911997826e-16,1.84994318725394e-06,-0.0590497416751419,8.6033569274269e-17,9.86758702763504e-07,-7.41207477648193e-07,2.56927971806621e-07,2.28358748347555e-08,-4.02927399622958e-08,1.59594559789866e-16,6.12873839116569e-16,1.43461631463282e-15,-0.0684649190207559,4.23937135194796e-07,-2.33146835171283e-15,4.16767315103428e-16,4.14937038895058e-09,4.97831978633602e-15,5.76045753799315e-16,2.1709480545716e-07,6.06546063375291e-15,3.99667452004227e-15,-0.857372144635208,-4.13889442961853e-17,-1.30866047762246e-07,-1.39126847484005e-16,3.10352107765885e-17,-2.26093691194907e-17,9.77818096374658e-17,2.54502523137649e-16,-2.08937838990418e-16,-1.74352095628634e-16,-1.40217727795768e-16,-3.45876754359743e-17,-1.196959198424e-16,-3.10949183068843e-16,-1.75444986725994e-17,-7.28911287723511e-17,-4.9960036108132e-16
"t30",-0.0754682600923266,0.123258522543472,0.176370063004886,0.000356830529518575,0.00464314982010576,-8.05205696154926e-05,0.00099687502121217,-0.0160657737522994,8.45010394378808e-05,-0.0014941182435704,0.00177188972351296,-0.164442967083407,-2.37934667367909e-05,-0.00142548853439659,-0.00195530044652454,0.00387405849299056,0.00143885955411258,-0.00888120260944246,0.0128419239801488,-1.24884259923227e-06,0.000145364611235552,-0.0342661345731513,-0.00367959554873425,3.86501513191077e-05,-0.000188731662866225,-3.01540026657545e-07,-5.78976128601863e-16,0.0912480732142168,9.23766805268631e-05,6.40200027085151e-17,2.69763453073528e-05,-1.71818959812096e-05,4.42591510605795e-06,-5.31279040166325e-16,0.00031755253833562,5.15886215061816e-07,-6.55590079985635e-06,-7.93133255193399e-06,0.000571794179876952,-2.40978767261559e-06,-0.145802311421414,-0.0133227893279783,2.54068563683759e-05,1.36829143582975e-05,-1.70179019962302e-06,5.63709361104509e-06,8.82540568403201e-16,0.30684139075088,0.00028564337836952,0.00210938849855695,1.08018534482292e-15,-2.24880059138954e-05,0.83838823157294,-1.85342873242112e-15,-2.46959025180576e-05,5.0525636288639e-05,1.05598800881183e-05,8.08386742339362e-07,-1.01673058964742e-06,-1.46931078415236e-15,4.75336435716802e-15,5.39314686659464e-15,-0.284366158843161,1.04026892236778e-06,1.72604985859692e-16,1.14621853675168e-15,7.56261426711202e-07,-1.02420471124911e-16,-2.02442397542595e-16,-1.29631902989324e-07,-5.36680075380325e-16,-4.19105369451901e-16,0.0208480253760665,-6.90419628008306e-17,-1.65307015579513e-07,6.0552272515777e-17,-1.78313940837899e-16,7.47016226612908e-17,3.2927483967665e-17,2.41064135266565e-16,2.487529069322e-16,-7.23446362779403e-17,8.70050880090893e-17,-4.02821313355261e-17,-1.58076676748387e-16,2.45138111198973e-16,1.00456764526163e-16,2.54815974368271e-17,1.11022302462516e-16
"t95",-0.0751489265348895,0.119886535693119,0.170681107877322,0.000343593524801576,0.00440788881693481,-7.55907515842722e-05,0.000924761241702727,-0.0136856241782719,6.84162126954463e-05,-0.00119710387995039,0.00139069083860544,-0.126250186824229,-1.77447762886886e-05,-0.000898249772997033,-0.000926989926273926,0.00167455854944069,0.000552173014703541,-0.00252351909561562,0.00194772383099495,5.17655116619165e-07,-9.54763916523275e-05,0.0264097034530368,0.00307950183324621,-7.79029116190766e-05,0.00059073412110602,1.20953382635877e-06,3.80121754219806e-15,-0.583919742297366,-0.000593320830028548,-2.74251603805389e-16,-0.000370151632555795,0.00027905243503728,-8.75410170635598e-05,9.44983805817085e-15,0.0307115524340219,-0.000145456134926253,0.000166288914263,9.57443245154861e-05,-0.00549024231446033,1.27362269901805e-05,0.191063229034635,-0.210678310543069,-0.000149113324241699,-7.09722931825224e-05,-4.89448288338809e-06,1.20631978520356e-05,6.88251539093798e-16,-0.0043224514838286,-1.61761259229523e-06,3.30116628389637e-05,-1.10640333720858e-16,8.30147678162639e-06,-0.00339531127859417,1.73173271209872e-17,-6.63381229143618e-06,1.82470573343585e-05,4.32334146115406e-06,3.30699408342323e-07,-4.10733825121536e-07,-2.09901540593194e-16,1.76153883071413e-16,9.56266316132215e-17,-0.00231821141217249,-3.99317226346856e-07,4.68375338513738e-17,-2.0643209364124e-16,6.02657344179677e-07,-2.61024081775829e-16,-4.57857846127997e-17,-1.16823646083286e-07,-3.68628738645072e-18,-1.15034726339578e-16,0.00137807207064058,2.70114479125361e-17,-1.6375355794615e-07,2.16755553794752e-17,-4.85713481403429e-16,3.0706970322039e-16,-3.50381991350639e-17,-2.63647586274429e-16,1.78462054795103e-16,-5.39058400700265e-17,9.19597886871131e-18,3.34941124010623e-16,7.48316339449495e-16,2.13240883284449e-15,4.42336450130575e-15,-0.707106781186548,3.46944695195361e-16
"t96",-0.0751489265348895,0.119886535693119,0.170681107877322,0.000343593524801579,0.00440788881693481,-7.55907515842724e-05,0.000924761241702725,-0.0136856241782719,6.84162126954457e-05,-0.00119710387995041,0.00139069083860542,-0.126250186824229,-1.77447762886911e-05,-0.000898249772997004,-0.00092698992627389,0.00167455854944069,0.000552173014703565,-0.00252351909561565,0.00194772383099494,5.17655117441423e-07,-9.54763916522928e-05,0.0264097034530369,0.00307950183324621,-7.79029116192171e-05,0.000590734121105271,1.20953382629067e-06,3.70928018110234e-15,-0.583919742297366,-0.000593320830028664,-4.67833950257537e-17,-0.000370151632555692,0.000279052435037388,-8.75410170632397e-05,9.82532425298876e-15,0.0307115524340221,-0.000145456134926048,0.000166288914263198,9.5744324515768e-05,-0.00549024231446049,1.27362269901257e-05,0.191063229034636,-0.210678310543069,-0.000149113324242115,-7.09722931827106e-05,-4.8944828833864e-06,1.20631978519601e-05,3.92047505570758e-16,-0.00432245148382864,-1.617612591669e-06,3.30116628387903e-05,-1.24444183320803e-16,8.30147678166629e-06,-0.00339531127859498,5.79411906009464e-17,-6.63381229105324e-06,1.8247057333544e-05,4.32334146086247e-06,3.30699408436974e-07,-4.10733825277499e-07,3.90312782094782e-17,7.81432855791485e-17,-1.05384451165591e-16,-0.00231821141217288,-3.99317226673309e-07,-1.66533453693773e-16,-4.53738609185184e-17,6.02657344538765e-07,3.77675394628882e-16,4.78986780762555e-17,-1.16823646139665e-07,2.04480529730766e-16,2.54240508892244e-16,0.00137807207064051,-1.39387556447087e-16,-1.63753559045965e-07,8.0360000761771e-18,2.32536203638889e-16,-2.0700856415302e-17,-1.15431826255688e-16,1.05425648984958e-16,-1.10507966142666e-16,-2.56738636633379e-17,-1.66633393091542e-16,-2.18386108364395e-16,-1.01437955257744e-15,-2.253243164968e-15,-4.56992373587477e-15,0.707106781186547,5.68989300120393e-16
"t20",-0.0749838095330501,0.11824077667155,0.167937737512125,0.000337285389879038,0.00429940334738044,-7.33743146481716e-05,0.000893184936540472,-0.0128114510773257,6.30487878050622e-05,-0.00109986759328617,0.0012704277896368,-0.114659038465849,-1.59982917763477e-05,-0.000781823813927588,-0.000774596288519869,0.00138546088980231,0.000451829443562851,-0.00202135962972177,0.00152015624656783,3.69375225336976e-07,-6.60406291524002e-05,0.0180217532728273,0.00208554017937276,-4.72659697644887e-05,0.0003321521566583,6.47699959544884e-07,2.00368514091472e-15,-0.282433443672584,-0.000286738147057927,-3.56217648283516e-16,-0.000148898070171249,0.000107647259755452,-3.21643565121543e-05,3.17382147470735e-15,0.00304880597272353,2.590529002304e-05,-7.3764227997821e-05,-6.67361331933673e-05,0.00444842550825666,-1.54657211189901e-05,-0.444489074374962,0.741701055907579,0.000741859146816057,0.000424577213075983,5.90405029165771e-05,-0.000154447257020104,-3.18148285494146e-15,-0.31553458820501,-5.45132473188589e-05,0.000766127052349234,-1.80309407294004e-17,4.35998980519367e-05,-0.0168621785094317,1.08393007799643e-17,-2.9073699175243e-05,7.35724278546901e-05,1.59953188851778e-05,1.21654951936931e-06,-1.4898950776443e-06,8.32667268468867e-17,-1.65352254154845e-17,1.73472347597681e-17,-0.00794352354994445,-1.35991498579312e-06,-2.4980018054066e-16,-1.82145964977565e-16,1.73620195516311e-06,5.75551264362772e-16,3.13486250791293e-17,-2.78661376085232e-07,2.00360561475321e-16,7.88968982313403e-17,0.00325453451602392,-1.26811625851137e-16,-3.73046825721812e-07,-1.87136064048571e-17,7.64409979069958e-17,9.5016905720168e-17,-2.6837853244636e-18,5.7041340659369e-17,9.9394802668334e-17,-2.90589134549409e-17,-7.61014812109831e-18,7.53033008915466e-17,-2.17707796235089e-16,1.73472347597681e-18,-2.87920666307678e-17,-3.39431756790551e-16,-2.22044604925031e-16
"t3",-0.0718065376065432,0.0853844603142556,0.112754427335581,0.000209460573494722,0.00205648795603023,-2.68529574394292e-05,0.000220159758661964,0.00750992041211789,-6.52467388573193e-05,0.00123077027376673,-0.00161710730276837,0.162351192243934,2.49311425760602e-05,-0.000955548180540743,0.018671357096468,-0.0339802735581798,-0.0123483233139262,0.079411405926049,-0.12711017941289,1.87208880772123e-05,-0.00250925565972795,0.628307516195161,0.0697732151359163,-0.00117925102542874,0.00815965080378534,1.73116273467919e-05,1.90117945915417e-15,0.0845904627703576,-8.18388431449227e-05,-0.707106781186548,-0.00256674715203521,0.00193218635289219,-0.000601054808672109,6.26661743285317e-14,0.0763961429725175,-0.000827718555210811,0.000783103113442508,0.000382316860233226,-0.00982808665014637,3.72311180701457e-05,0.0133288802767496,-0.0130174317626881,0.000359975898406955,0.000273266667085076,5.56297643216476e-05,-0.000147139662450127,1.86916454536501e-16,-0.00440517610568091,0.000328661358941164,0.00219925175533838,9.77061412545007e-17,0.000111586163364725,-0.000679807903827821,6.01553018879735e-18,-7.92187187261999e-05,0.000203649017251973,4.5120318205504e-05,3.43586170918462e-06,-4.21980873185185e-06,1.49186218934005e-16,1.71099953115732e-17,8.67361737988404e-17,-0.000444400837083997,-4.07102409041848e-06,-1.2490009027033e-16,3.3285006695305e-17,5.26650422399619e-06,1.34876973718683e-16,-1.08326254333954e-16,-8.89392523214898e-07,2.75387351811318e-17,-1.0675847330723e-17,0.000272452187160745,-4.68102471856808e-18,-1.21082490199542e-06,5.51508763376067e-17,2.87613985832088e-17,-1.21536238726758e-16,5.16850506563591e-18,9.17472088654244e-17,-1.56846599995332e-17,5.50435747205779e-17,-1.02327281548406e-16,3.73267682575922e-16,-1.26201132877313e-16,1.83121746932802e-16,-2.38898974857233e-17,-6.18546344814912e-17,3.60822483003176e-16
"t4",-0.0718065376065432,0.0853844603142556,0.112754427335581,0.00020946057349473,0.00205648795603023,-2.68529574394543e-05,0.000220159758661985,0.00750992041211787,-6.52467388573426e-05,0.00123077027376675,-0.00161710730276834,0.162351192243934,2.4931142576106e-05,-0.000955548180540796,0.0186713570964678,-0.03398027355818,-0.0123483233139259,0.0794114059260492,-0.12711017941289,1.87208880772782e-05,-0.00250925565972796,0.628307516195162,0.0697732151359162,-0.00117925102542904,0.00815965080378425,1.73116273466966e-05,-2.43733564451738e-15,0.0845904627703572,-8.18388431429685e-05,0.707106781186546,-0.0025667471520376,0.00193218635289334,-0.000601054808664645,6.48479009983162e-14,0.0763961429725164,-0.000827718555211672,0.000783103113442638,0.000382316860232679,-0.0098280866501489,3.72311180713743e-05,0.0133288802767495,-0.0130174317626879,0.00035997589840678,0.000273266667084358,5.56297643216753e-05,-0.000147139662449881,3.09214459592866e-16,-0.00440517610568099,0.000328661358941013,0.00219925175533801,-2.34194729716177e-17,0.000111586163364692,-0.000679807903827654,-1.49851465751745e-17,-7.92187187261244e-05,0.000203649017252547,4.51203182055138e-05,3.43586170918056e-06,-4.21980873180342e-06,-2.35922392732846e-16,-3.64656261024272e-18,-1.04517089427603e-16,-0.000444400837083475,-4.07102409078711e-06,8.32667268468867e-17,-1.3986208025063e-17,5.26650422317913e-06,6.69525546454137e-17,1.21394414668905e-16,-8.89392523694115e-07,7.23162849047831e-17,2.29507380279913e-17,0.00027245218716062,-5.48395189925268e-17,-1.21082490173174e-06,-5.02091579054834e-17,2.03056089005012e-18,1.46680377628646e-16,-3.05552176031364e-18,-2.6420807532462e-17,1.07757551673509e-16,-1.41875369651495e-17,2.33654876182028e-17,-1.29382980865907e-16,-7.37257477290143e-17,-2.03721588210026e-16,-2.41705063334673e-17,-7.10759201704085e-17,2.77555756156289e-16
