"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t90",-0.149489917257274,0.0990297612656874,-0.0138471561616596,-0.000445705126756293,0.258778390979342,0.0763309634733918,-0.236338882289214,0.0721320441511972,-0.015062304662213,-0.0458903075786614,0.0160963615199447,0.000719136917232211,0.123112864229912,-0.001176646429179,0.000102645931510881,0.0199916840950914,-0.000163257350172238,-3.70383579175737e-05,-0.0027124234468468,0.194156764642681,0.00287020053269943,-2.26236551737619e-05,5.08765040046488e-05,-2.17797909569661e-05,1.04474524917492e-05,6.35948181953788e-06,0.500848687193413,4.925039273493e-10,9.98596551173361e-07,-4.79232207656333e-06,0.00136758584478175,-2.04843397090288e-05,0.00280885742179571,-0.0192196613568157,8.15212664874573e-07,0.00677188025081443,3.7928533757402e-05,-0.0550357913653063,3.39862150738543e-06,-0.0911779645852887,-0.0648401144395092,-0.00199096113327651,0.000394723954936366,1.74062101781485e-05,2.91811802199124e-06,0.00168070676163183,-7.43421932864694e-09,-1.51335618878005e-07,-9.54311360565688e-06,-0.000287869368949346,-4.49834322738263e-06,7.4917643285953e-06,3.72885789127705e-07,2.65993732115419e-06,-0.000521798569120574,-5.85893573317142e-08,9.19389985369352e-08,6.44364920221372e-05,-4.18173757524721e-09,-6.72766789886354e-15,8.87331072186984e-15,-1.08877788831296e-14,3.71246826698828e-14,4.1486635864158e-14,-5.06440157282514e-14,-3.89507696415828e-13,3.90024426143816e-11,0.707106781186547,8.86588729818551e-13,-6.21260525588788e-14,-7.0385640554969e-14,7.57199787325079e-14,-1.95998793902011e-14,-1.37648577090011e-14,3.20441207470431e-15,-1.1577139405196e-15,-1.53110964761283e-14,2.0191919005782e-15,-4.081146652541e-15,-2.31962982533732e-15,-7.1641243006615e-15,4.04809099507182e-15,3.46998227677628e-15,3.27040221925619e-15,4.57863429802564e-15,-2.39547440220538e-15,1.20659640929884e-15,9.41356864834675e-17,-1.83878329084019e-16
"t91",-0.149489917257274,0.0990297612656874,-0.0138471561616595,-0.000445705126756286,0.258778390979342,0.0763309634733918,-0.236338882289214,0.0721320441511972,-0.015062304662213,-0.0458903075786614,0.0160963615199447,0.000719136917232218,0.123112864229912,-0.00117664642917897,0.000102645931510922,0.0199916840950913,-0.000163257350172294,-3.70383579181288e-05,-0.0027124234468468,0.194156764642681,0.00287020053269951,-2.26236551736664e-05,5.08765040043158e-05,-2.17797909566886e-05,1.04474524917353e-05,6.35948181951457e-06,0.500848687193413,4.92503720192993e-10,9.9859655091402e-07,-4.7923220767819e-06,0.00136758584478257,-2.0484339709054e-05,0.00280885742179599,-0.0192196613568153,8.15212664959358e-07,0.00677188025081453,3.79285337573359e-05,-0.0550357913653067,3.39862150738543e-06,-0.0911779645852887,-0.0648401144395088,-0.00199096113327624,0.000394723954935616,1.74062101783688e-05,2.91811802196479e-06,0.00168070676163114,-7.4342192380754e-09,-1.51335618980679e-07,-9.54311360564994e-06,-0.000287869368949454,-4.49834322580576e-06,7.49176432848775e-06,3.72885788153332e-07,2.65993732073005e-06,-0.000521798569120699,-5.85893560043255e-08,9.19389974163038e-08,6.44364920213423e-05,-4.18173846190775e-09,7.14696624606783e-15,-8.84238237865725e-15,1.14711963284115e-14,-3.70647994202249e-14,-4.14604957017914e-14,5.06055028814103e-14,3.89289500547592e-13,-3.90020899410593e-11,-0.707106781186547,-8.86572333874896e-13,6.24050184700091e-14,7.05227361729627e-14,-7.57480009531189e-14,1.93594691254002e-14,1.39139535812293e-14,-2.81353969458174e-15,1.2064950367327e-15,1.52664375678342e-14,-1.93090442195033e-15,3.24258154542219e-15,2.32410512424953e-15,7.21137171927437e-15,-4.00311719709115e-15,-3.18330905797574e-15,-3.45205386563788e-15,-4.64860631661433e-15,2.07168042771156e-15,-1.32025005172987e-15,-2.7838599837997e-16,-3.77427503376672e-17
"t73",0.0233203791578316,-0.0691392182925352,-0.0927807710208554,-0.0618862705947638,0.0125553148756829,-0.021068156227611,0.0417133102294286,0.00132747029464632,-0.0302402478953639,-0.0898842882002376,0.122016638000511,0.176476659872739,-0.00772051367375955,0.0418266437299657,0.0389065197576893,0.000212396234385515,-0.390147017656567,-0.108245378763611,0.0725278351254644,0.00163370169151707,0.0414372006414668,0.405267273748054,-0.0380994931651717,0.0160467322496523,0.0711466616446779,-0.000221761314298487,-6.396306331557e-07,9.19132059922863e-07,0.00152590880785765,-0.000186591240169634,0.00860449482824543,-0.00195268981707175,0.252034940643881,0.0324483366938411,-3.2778121868927e-05,0.00084695166822682,-0.000928792638472869,4.64182468145509e-05,0.00151703575879889,-0.000262014171675762,0.001605607985323,-0.0154967059243026,0.0132600692650671,-0.000402411121195519,-0.000343092511377928,-8.65154865666851e-05,0.00014940973327595,-0.000929393911630192,-8.97201718812884e-06,-4.00747093266124e-06,-0.0328510671283771,0.0485064966894787,-8.22299649554945e-05,-1.01619630551823e-06,-0.000147394785372512,3.16813636416062e-05,0.000127522800420149,1.05358090720688e-06,-9.37399612512511e-06,-1.01361617755859e-14,-8.0921827584456e-15,7.63478162272218e-15,0.707106781186788,-5.33143269331506e-14,-1.03420461985269e-13,-4.18082185975804e-14,1.01630111254336e-14,-3.70383167913806e-14,1.8676988117313e-14,3.65424762466411e-14,-5.30193842372032e-15,3.33419206502819e-15,1.64638839765587e-14,1.23594979313767e-14,-5.92730967038094e-15,1.19427856731139e-14,6.63137859950544e-15,-1.40164426791442e-14,-2.42497632231585e-14,-2.462206736762e-15,8.25889985164869e-15,2.23221525341985e-15,2.1631019187212e-15,7.66584689059913e-15,1.76574622986372e-15,-2.96648934133426e-15,6.47126123460753e-15,9.86560955210735e-16,3.18996102988123e-16
"t122",0.0233203791578319,-0.0691392182925377,-0.0927807710208598,-0.0618862705947671,0.0125553148756843,-0.0210681562276134,0.0417133102294343,0.00132747029464649,-0.0302402478953696,-0.0898842882002577,0.122016638000543,0.17647665987279,-0.00772051367376198,0.0418266437299788,0.0389065197577046,0.000212396234385737,-0.390147017656731,-0.108245378763658,0.0725278351255067,0.00163370169151805,0.0414372006414919,0.405267273748325,-0.0380994931652012,0.0160467322496646,0.0711466616447405,-0.000221761314298388,-6.39630633236907e-07,9.1913205983215e-07,0.00152590880785957,-0.000186591240169936,0.00860449482825965,-0.0019526898170751,0.252034940644321,0.0324483366938994,-3.27781218690659e-05,0.000846951668228624,-0.000928792638474801,4.64182468137789e-05,0.00151703575880263,-0.000262014171677287,0.00160560798532876,-0.0154967059243661,0.0132600692651236,-0.000402411121197125,-0.00034309251137981,-8.65154865656304e-05,0.000149409733278567,-0.000929393911634866,-8.97201718767782e-06,-4.00747093315043e-06,-0.0328510671285549,0.0485064966897639,-8.22299649577177e-05,-1.01619630909697e-06,-0.000147394785371745,3.16813636332874e-05,0.00012752280042036,1.05358090970965e-06,-9.37399612764225e-06,1.03138298570496e-14,8.13109848803846e-15,-8.2412824610418e-15,-0.707106781186307,5.32272047303496e-14,1.03163631848496e-13,4.20606415917809e-14,-1.00881811896812e-14,3.72553409139084e-14,-1.85947927126666e-14,-3.63728120277172e-14,5.39161550234287e-15,-3.47757198102191e-15,-1.60487310082383e-14,-1.2463067807929e-14,5.95211562522406e-15,-1.20323847944651e-14,-6.57546867892161e-15,1.41844866564341e-14,2.42797486842019e-14,2.44043452609909e-15,-8.22437835495595e-15,-2.38230277251105e-15,-1.71649193882011e-15,-7.43601183886573e-15,-2.13008191262777e-15,2.85401870390955e-15,-6.43425873857836e-15,-1.03864830863395e-15,-1.56532569187165e-16
"t30",0.0247473865294902,-0.0837019886047862,-0.126620719961611,-0.0912361819067859,-0.00100981697257236,-0.00340100545862416,0.0158576151225774,0.000551644992939955,-0.015716999343836,-0.049418113602058,0.0692921941403295,0.10160956468154,-0.00446317946553383,0.0242620530594594,0.0231428858208813,0.000126550630803079,-0.235064900046752,-0.0658670826764558,-0.0539695504701938,-0.000227600719144357,-0.00335857442283228,0.0855391887831941,-0.00938380033541536,0.00390847026600746,-0.0278038066807053,5.21025793059654e-07,4.12723334371548e-08,-8.44162110213512e-08,-0.000178863445964531,2.66309030783063e-05,-0.0109399149000335,0.00373015250576811,-0.604304881429337,-0.091228520009054,-0.00140142389541704,0.00830472234691481,-0.00251812579888627,3.89856725554472e-05,0.00124259942598984,-0.000111958742055926,0.000280003682798832,0.00793438347995333,-0.0109225943885637,0.00045741261982234,0.000545896445105051,0.000150548120823907,-0.000440545799411104,0.00300772168838951,2.96128773431131e-05,1.57122417287353e-05,0.37351315961037,-0.594575403555102,0.00563773767957011,0.000396936830760052,-0.00152053956588346,0.000299637089281596,0.000819641588519512,6.76787667572287e-06,-4.11414568214524e-05,1.22300982927573e-17,1.67970270888108e-16,7.7772177376521e-16,-3.09038344899946e-13,3.56277236935161e-16,1.05523854253401e-16,1.23646491798068e-16,9.36977004351182e-16,3.22886242566919e-16,-3.12827448463136e-17,3.18271918555477e-16,-4.59871784685657e-18,4.93121073218049e-16,-3.85303765345005e-16,2.65190559902651e-16,-6.63816630839711e-16,5.65135066858211e-16,-5.30852164991252e-16,-1.31387766707903e-16,1.87719530576092e-16,-1.55298089532655e-16,-8.80730994426344e-17,3.78946673868633e-16,-6.73615656798191e-16,-2.13614874911594e-16,3.29915905613461e-16,-2.91265885052191e-16,-1.36195574384465e-16,-8.43477983475489e-17,-1.50944857293628e-16
"t36",0.0264194600991265,-0.0999610364049023,-0.163480581943636,-0.122850894449907,-0.0139262630546211,0.0129791165582004,-0.00670912194470959,-0.000112473116905663,-0.0046558484018771,-0.0211790654572472,0.0362049149481986,0.0584998230507174,-0.00265347273617938,0.0148455360833389,0.0171537430717173,9.4576663567103e-05,-0.183925757736911,-0.0531974950011026,-0.131777773548432,-0.00118073341945593,-0.0255149946590288,-0.0186874793636715,-0.00401321733751002,0.00183486542011405,-0.0618001489338483,3.42830917283727e-07,2.84962654402074e-08,-5.93187190179989e-08,-0.000127575117763706,1.92594291781312e-05,-0.0101743422670944,0.00364865364732673,-0.606210444291207,-0.093007538615367,-0.00163720787322458,0.0100846320467086,-0.00361292457582626,0.00011143828690699,0.00363473237686847,-0.000624743714535358,0.00392930254745395,-0.0431666085697068,0.0395482946148337,-0.00128516082691732,-0.001205732404929,-0.000313336592656088,0.000673600406444118,-0.00438657955285188,-4.27698060564696e-05,-2.09130137364122e-05,-0.322461153991932,0.622512388913274,-0.00493788476417921,-0.000336646120642603,0.000965992607504115,-0.000185035289010018,-0.000425738939797658,-3.51420124156121e-06,1.5821334799525e-05,-5.1516834091912e-16,-5.1333966441286e-16,-5.2530450520317e-16,-5.70840168403579e-15,-2.62662285785428e-16,9.03893699282835e-18,-1.48884964110537e-17,-8.89333053018897e-16,-4.26876227641085e-16,-8.61563791260593e-18,-5.39185005129418e-16,-7.08820228826702e-17,-3.89660607464041e-16,-8.91794440704328e-17,9.4482063712487e-17,3.49542175016643e-16,-3.45190836408103e-16,8.93763443158928e-16,1.84546206955129e-16,1.89936779794062e-16,-3.2974604918316e-17,-1.34898271887547e-17,-5.74288174094763e-16,4.30427627202035e-16,6.14891505180989e-17,-3.19046847364269e-17,1.14761310851542e-16,9.05489179723988e-17,4.34130093724279e-16,6.74415732123788e-17
"t120",0.0283415111531999,-0.11876717402671,-0.206243389487138,-0.159577015140553,-0.0291222290561564,0.0322921045837132,-0.0334242317397118,-0.000899462757276957,0.00848210763532769,0.0122439586835606,-0.00246712217564217,0.00906649849248324,-0.000600826192138804,0.0043021527984953,0.0121989122195047,6.90012722365241e-05,-0.153176357490383,-0.0481184064838499,-0.363790047659372,-0.00389058913455232,-0.0879477428649315,-0.287757713035351,0.00895215000223672,-0.00305657276471547,-0.306201506030526,-3.63974254914844e-07,-2.60810026180003e-08,5.15070192890648e-08,0.000106017349145143,-1.53762245314604e-05,0.00447992368725897,-0.00146929927502219,0.234213193896631,0.0350306698540245,0.000512276777701744,-0.00301816693173775,0.000921463976202309,-2.00147715641481e-05,-0.000648369726110924,9.78927388642775e-05,-0.000570214373164263,0.00536365849053222,-0.00468686779853753,0.000146816707013829,0.000132542102570432,3.4116393249739e-05,-7.0593816953536e-05,0.000459181240470253,4.47743121269328e-06,2.20359647508384e-06,0.0510898211246902,-0.0344938659688637,0.000307615013620335,2.10518088444162e-05,-5.69410983020432e-05,1.07884243579863e-05,2.29723922659832e-05,1.89591079537144e-07,-7.23166388097961e-07,-3.83278765352721e-15,-4.80610909700484e-15,1.71595282923255e-15,-6.42150129208272e-15,7.21711333498631e-16,1.03181609287357e-14,-1.34490772151024e-14,-7.65224587444514e-15,1.5355981667918e-14,2.21311855625507e-14,-2.48720588531106e-14,-2.03880739625174e-14,-1.21820233958872e-14,1.40617876740208e-15,-2.84656535588251e-14,-5.5411454344427e-15,-5.40913396511957e-15,0.707106781186547,4.91346942272201e-15,1.55389220687881e-14,2.38102716131028e-14,6.44264353462227e-15,-1.17940950455567e-14,2.83612624064309e-15,-1.91742906041284e-14,-7.88079761317016e-15,-1.43852929939644e-15,4.93752379376989e-15,-3.8104783967946e-15,-2.76707217623998e-16
"t131",0.0283415111531999,-0.11876717402671,-0.206243389487138,-0.159577015140552,-0.0291222290561564,0.0322921045837133,-0.0334242317397117,-0.000899462757277018,0.00848210763532769,0.0122439586835605,-0.00246712217564208,0.0090664984924834,-0.000600826192138924,0.00430215279849536,0.0121989122195047,6.90012722365083e-05,-0.153176357490383,-0.0481184064838499,-0.363790047659372,-0.00389058913455244,-0.0879477428649312,-0.287757713035351,0.00895215000223629,-0.00305657276471561,-0.306201506030525,-3.63974254941624e-07,-2.60810026622357e-08,5.1507019195737e-08,0.000106017349145017,-1.53762245306277e-05,0.00447992368725894,-0.00146929927502217,0.23421319389663,0.0350306698540244,0.000512276777701945,-0.00301816693173738,0.000921463976201938,-2.00147715637214e-05,-0.000648369726110363,9.78927388642047e-05,-0.000570214373164907,0.0053636584905313,-0.00468686779853759,0.000146816707013781,0.000132542102571351,3.41163932495239e-05,-7.05938169525209e-05,0.000459181240469908,4.47743121289798e-06,2.20359647512547e-06,0.0510898211246898,-0.0344938659688621,0.000307615013619187,2.10518088449071e-05,-5.69410983009644e-05,1.07884243572594e-05,2.29723922665415e-05,1.89591079156372e-07,-7.23166387881446e-07,3.99279093903355e-15,4.96635194994141e-15,-1.34874750257197e-15,6.283168429988e-15,-6.43867357656612e-16,-1.02094710723727e-14,1.33150489560506e-14,7.94583299966148e-15,-1.55465917917041e-14,-2.20365527696331e-14,2.47128706387656e-14,2.03901709710554e-14,1.21431087917874e-14,-9.45857975276354e-16,2.84974501544686e-14,5.53029844141406e-15,5.42913886209608e-15,-0.707106781186548,-4.97975939009504e-15,-1.55500612386561e-14,-2.36794473768005e-14,-6.43192096805301e-15,1.20101559521014e-14,-2.42837994554192e-15,1.93777576039044e-14,7.86948860148565e-15,1.39593815084741e-15,-5.03306282483659e-15,3.71858257179998e-15,3.05195323090203e-16
"t144",0.0296098698737451,-0.13182063340914,-0.236726593371786,-0.186078469631836,-0.0417742728758498,0.048911074834511,-0.0582725234056182,-0.00165068257946682,0.0232943372124638,0.0554875761680892,-0.0626535038653533,-0.0817705437987289,0.00346068039289998,-0.0182273648482013,-0.0154762607385472,-8.46342610726371e-05,0.158571973644086,0.0450438647908543,0.147465069365638,0.00148724171948799,0.0331896299231024,0.0907898150118711,-0.00302933739174311,0.00119269211938385,-0.0760844664487412,-8.40644537572537e-11,8.01208058232028e-14,2.16248467056594e-12,9.34824696818826e-09,-1.80161470464402e-09,-6.10882368343446e-05,3.02457730709027e-05,-0.00574522063178335,-0.000953097985460967,-2.75026388226292e-05,0.00018784081049956,-9.44022903286422e-05,5.59900456121101e-06,0.000184947649594618,-4.08010903637478e-05,0.000301715740632908,-0.00494795332130942,0.00532553230286298,-0.000201234994405877,-0.000231392529005944,-6.40687492660247e-05,0.000220730636372027,-0.00159483430005161,-1.59101914260929e-05,-9.64395737292761e-06,-0.767080148400442,-0.452821100118415,0.001828217173254,0.000112212866296632,-0.000154040253459491,2.78495930756142e-05,4.66562129246199e-05,3.84899851680991e-07,-1.10013601630437e-06,4.03924758359583e-16,5.67810987944149e-16,1.26981758441502e-15,-1.5855372570428e-15,-4.65603519271199e-16,-6.18591549511605e-16,4.24389236356938e-16,-2.35872074512235e-16,-8.46545056276682e-16,-8.0269887363335e-17,1.49186218934005e-16,-8.90133796654729e-18,6.50331391029843e-17,-3.88794899053302e-16,-1.83601036398504e-16,1.31145094783847e-15,-1.1659654406216e-15,-2.35922392732846e-16,-1.7476065374288e-16,-4.71844785465692e-16,1.60474409551313e-16,-3.81639164714898e-17,2.98840571126173e-16,-4.01468655996374e-16,-2.87218828373345e-16,9.02361773177516e-16,-1.13692170801137e-16,3.28910994399249e-16,2.83519793351711e-17,2.7418133827058e-16
"t149",0.030011109316127,-0.135907758040667,-0.246221110720312,-0.19431329923246,-0.0456050639867756,0.0539153023840574,-0.0656628590710079,-0.00187323538147937,0.0275831067374715,0.0678067891870084,-0.079487171854883,-0.106833286162767,0.0045753728626213,-0.0243795482410703,-0.0227660112684182,-0.000125045832316541,0.239983222113644,0.0692672803113307,0.279070327871465,0.00288039020333221,0.0646264633370904,0.194584855966683,-0.00791118812866888,0.00322103948806426,-0.247436750076869,-6.60851328161975e-10,9.36181687727355e-13,3.12868753308231e-11,1.71647798228453e-07,-4.45863648224076e-08,0.000234576361283781,-9.33723858859099e-05,0.0161668602381244,0.00253921342524838,5.12129566144248e-05,-0.000323666250277221,0.000125466830522409,-4.53382926177484e-06,-0.000148430438043723,2.77372591295094e-05,-0.000186401659818943,0.00252426968180311,-0.00255957662157134,9.21873147842829e-05,0.000100411145896741,2.73961481309024e-05,-8.68015109346095e-05,0.000618717813792073,6.15513874238985e-06,3.64524944458655e-06,0.268547127090802,0.146948232419151,-0.000562157757754486,-3.40964631000244e-05,4.13757953141268e-05,-7.38186464763081e-06,-1.13680196230101e-05,-9.37670640768079e-08,2.29236525699228e-07,-4.3782788435608e-17,-1.41609510649156e-15,-9.21138165743685e-16,-1.58900670399476e-15,4.25849991015333e-15,-1.30673466838815e-15,-5.16811118695315e-15,2.93606534586132e-17,-4.37150315946155e-15,1.8992556581765e-15,-4.66293670342566e-15,1.59516345053346e-15,8.28465467209573e-16,3.87060175577325e-15,4.91835773342524e-15,3.96904731303493e-15,4.0439327131271e-15,7.79931674799172e-15,-1.04143678741034e-15,4.42701431069281e-15,5.70767681904918e-15,-7.99620786251509e-15,-6.01635269868111e-16,-2.13102067819284e-15,8.71732812484208e-13,0.707106781186547,1.73909567052601e-15,-7.06120807816805e-14,6.1543585380032e-15,-2.11227695952501e-15
"t150",0.030011109316127,-0.135907758040667,-0.246221110720312,-0.19431329923246,-0.0456050639867756,0.0539153023840574,-0.0656628590710079,-0.00187323538147937,0.0275831067374714,0.0678067891870085,-0.0794871718548829,-0.106833286162767,0.00457537286262122,-0.0243795482410703,-0.0227660112684181,-0.000125045832316384,0.239983222113644,0.0692672803113306,0.279070327871465,0.00288039020333233,0.0646264633370904,0.194584855966682,-0.00791118812866898,0.00322103948806411,-0.247436750076869,-6.6085125927448e-10,9.35609228980283e-13,3.12867084585562e-11,1.71647798138247e-07,-4.4586365127719e-08,0.00023457636128368,-9.33723858859462e-05,0.016166860238124,0.00253921342524818,5.1212956614784e-05,-0.000323666250277012,0.000125466830522148,-4.53382926193791e-06,-0.00014843043804388,2.77372591301062e-05,-0.000186401659818689,0.00252426968180353,-0.00255957662157116,9.21873147846542e-05,0.000100411145895681,2.73961481315615e-05,-8.68015109354062e-05,0.000618717813792056,6.15513874244883e-06,3.64524944319183e-06,0.268547127090801,0.146948232419151,-0.000562157757753751,-3.40964631003332e-05,4.13757953143133e-05,-7.38186464624806e-06,-1.13680196232673e-05,-9.37670633707754e-08,2.29236525086437e-07,-1.68328754434093e-16,9.99596827560268e-16,1.40512601554121e-16,2.41473507855972e-15,-3.93318803807229e-15,1.72550775751068e-15,5.16659998369239e-15,1.4262669607643e-16,4.85722573273506e-15,-1.84957066486818e-15,4.3229309021342e-15,-1.53074840314067e-15,-8.9089187553595e-16,-3.29207147653499e-15,-4.78863719822654e-15,-4.88498130835069e-15,-3.20288915847802e-15,-8.02136135291676e-15,1.2162919627587e-15,-3.87884169228414e-15,-5.83291895139915e-15,7.78110215149397e-15,4.21444466455074e-16,2.58826323768769e-15,-8.71511921241238e-13,-0.707106781186549,-1.64892457025492e-15,7.03270094760204e-14,-6.26075147668223e-15,2.07973951524035e-15
"t86",0.0293805192533153,-0.129402064566184,-0.23100818043176,-0.181079183564867,-0.0392370499939702,0.0455345142887417,-0.0530732629538186,-0.00149201477924769,0.0199864018521394,0.0454283326156265,-0.0479628973366364,-0.058748846791919,0.002415567689486,-0.0123432101894707,-0.00729733813321237,-3.89655611808294e-05,0.0628803810563227,0.0158221803977968,-0.0727807070487385,-0.000928758733332487,-0.0217809637679998,-0.119333683811973,0.0102996615613501,-0.00463436783540481,0.578472564721651,1.25308044465996e-08,-5.03832163489815e-10,1.89280257239678e-09,5.37239576230142e-06,-9.67575967084078e-07,0.000913478031241616,-0.000323362689564474,0.0532283822261404,0.00811271817720027,0.000133830677930122,-0.00080874065060283,0.000268336072832859,-6.84456523787104e-06,-0.00022242450198668,3.57607859418421e-05,-0.000217295348997091,0.00229016799753295,-0.00210551174951681,6.9393888542487e-05,6.74527624133917e-05,1.77902454195841e-05,-4.49820049792776e-05,0.000307113636196728,3.02735381626021e-06,1.65460662283901e-06,0.0871891928049635,0.0279304643501578,-5.05668246565845e-05,-2.29573810535053e-06,-7.43312879715853e-06,1.53298957256961e-06,4.46247367851373e-06,3.68435948833179e-08,-1.7701349187924e-07,-6.53757966357877e-15,9.22509664603379e-15,1.33400235302616e-15,-4.18554080283684e-14,-7.9221758006998e-14,9.20038784740784e-14,-0.707106781186549,-4.82717224185035e-13,-3.8904990340427e-13,-2.31495312417832e-13,9.72139035937403e-15,-2.99103222554903e-17,2.59340489814006e-14,-2.16272312558718e-14,5.97433487385817e-15,-7.2025718722557e-15,2.01024068524075e-15,-1.34059430223488e-14,-8.38495085401394e-15,1.01307850997046e-15,-1.28130842094149e-15,7.00394603425636e-15,1.12129004206157e-15,-1.91700986313516e-16,-7.9393543876597e-16,-5.14941306016556e-15,-1.5571471641686e-15,-2.24623473570271e-16,-3.04246902221065e-16,-1.75321986012577e-15
"t87",0.0293805192533153,-0.129402064566184,-0.23100818043176,-0.181079183564867,-0.0392370499939702,0.0455345142887417,-0.0530732629538186,-0.00149201477924768,0.0199864018521394,0.0454283326156265,-0.0479628973366364,-0.058748846791919,0.00241556768948602,-0.0123432101894707,-0.00729733813321239,-3.89655611809808e-05,0.0628803810563227,0.0158221803977969,-0.0727807070487386,-0.00092875873333253,-0.0217809637679996,-0.119333683811974,0.01029966156135,-0.00463436783540445,0.578472564721651,1.25308044373602e-08,-5.03832054202236e-10,1.89280287626307e-09,5.37239576240203e-06,-9.67575967000811e-07,0.000913478031241741,-0.000323362689564382,0.0532283822261395,0.00811271817720013,0.000133830677930198,-0.000808740650602912,0.000268336072832871,-6.84456523709909e-06,-0.000222424501986228,3.57607859418352e-05,-0.000217295348997702,0.00229016799753266,-0.00210551174951652,6.9393888542337e-05,6.74527624133848e-05,1.77902454194523e-05,-4.49820049790096e-05,0.000307113636196892,3.02735381572938e-06,1.65460662304023e-06,0.0871891928049641,0.0279304643501583,-5.05668246563768e-05,-2.29573810403561e-06,-7.43312879655615e-06,1.53298957230089e-06,4.46247367953938e-06,3.68435953360807e-08,-1.77013490448093e-07,6.51336547812169e-15,-9.29391876440124e-15,-1.37390099297363e-15,4.25388890779033e-14,7.9255150039032e-14,-9.19030476720373e-14,0.707106781186547,4.82945741577457e-13,3.8920949796406e-13,2.31456805816268e-13,-9.90874049477952e-15,-7.30075071908754e-18,-2.59634826646968e-14,2.16445784906316e-14,-5.95610260727034e-15,7.16093850883226e-15,-1.76355298326991e-15,1.38222766565832e-14,8.34378111072216e-15,-9.36750677027476e-16,1.28509730641426e-15,-7.09241693153118e-15,-1.20406740832815e-15,7.16382959109992e-16,8.75980478203123e-16,5.11570701864267e-15,1.4008930786479e-15,1.50853920113775e-16,3.86443498782187e-16,1.71432840751568e-15
"t88",0.0499097437604105,-0.0191528575467597,-0.0326073158008449,0.0037458280953507,0.0210658999656907,-0.0592311356929773,0.0406371777726762,0.0215703517750072,-0.0487837490839804,-0.0659967909970272,0.0888065696695738,0.127002230551801,-0.00572496527499556,0.00303654677808328,0.0196278176770422,0.000105160486376731,-0.171939624931916,-0.0198465330385788,0.457224392703148,0.00633590941465393,0.0788742942236419,-0.41182792413161,0.153315650959054,-0.0734191592660941,-0.0110074410545282,-0.000226476758637302,-6.33141771483325e-07,3.21765752370845e-05,0.0444055823303283,-0.000170256346162551,0.00434064439318713,-0.00380529800754486,0.0266738999732582,-0.00130438351637599,-0.00469947798176108,0.00376354239418907,-0.0139765026893885,7.23662065700327e-05,0.0132028785290873,-0.000327239984258328,0.00194508996513871,-0.0175008481905496,0.0146399248817706,-0.00631785587349214,-0.00304637966751222,-8.51882779353275e-05,0.000943558755330306,-0.00560135693994236,-6.36996554418193e-06,-3.15466121274255e-06,-0.00472379195027677,0.00723115443183189,0.00269382240038474,3.00947579052017e-05,-0.00028308305482488,0.000386661656117684,0.00131245302902208,1.313936386034e-06,-8.33766433566646e-05,-1.08585247013819e-15,1.02628881988623e-14,-1.59733337667944e-14,-1.69447789133415e-14,1.60780266701137e-14,-1.46125516201079e-14,4.82748205370928e-13,-0.707106781186548,3.90020932217183e-11,6.96312038894477e-13,6.98677227184419e-14,-5.10556376001647e-14,-5.60639350257904e-15,3.50904201529278e-14,9.42552351406589e-15,-1.25593979660721e-14,-4.33015414109912e-15,-7.57727214306669e-15,-1.17122606558956e-15,-8.20177259441834e-15,9.84932558386149e-16,3.97425148346287e-15,-2.14899144508462e-15,-1.95518213082211e-15,-4.39623274802682e-15,-2.8689342587628e-17,1.96692928039197e-16,2.38249116669542e-15,2.43721400786235e-16,-2.17131473145312e-15
