"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t48",0.0394187050817221,0.0769406980756959,0.0245185897331505,-0.0130543015037844,0.0446524712044054,-0.00583695836188031,0.0563509609380506,-0.10381143681909,-0.457227374483928,0.11214351327331,0.0074460726979337,-3.2499670690328e-05,-0.0036299084053366,0.0228650043641596,-0.0160330899477586,0.0082040355623752,0.0185269528039513,-0.0353544503777612,0.00969452310843688,3.66572695280655e-05,-0.00013704787859883,0.0180493754273205,-0.00796772851521388,0.000320778158195539,-0.0351635418159585,-0.0175842485278647,0.0412590718965278,-0.0185390434069894,-4.39186532653901e-06,-9.92190217069533e-07,0.000113161616516426,5.26540925206447e-05,0.000260000526292528,-1.63504346784914e-09,-0.000671348651614017,7.54991277135408e-08,5.35529074102595e-06,1.7481409931889e-05,6.40786666117255e-05,1.09480679536966e-06,0.000982325287291754,-2.01465381685639e-06,0.00070151218830556,0.00205014225239001,7.49321338359976e-07,-0.000293918358187093,-0.157413734174062,-0.843573206498932,-0.000186871246438596,-0.00657165810256902,-8.06648427967579e-07,5.13596177108405e-15,0.000826156806748579,2.89655238392811e-05,-1.44490268274428e-16,-0.000301942860031069,1.52564696217772e-05,-3.20944123218563e-15,2.69516207829098e-16,0.000880204979082662,1.20374584517783e-05,6.30956544684421e-16,-0.00054073277322883,-7.72231399609805e-06,-2.91224034367436e-05,3.1316028406482e-05,1.90566548070319e-15,-5.33688886937556e-08,2.95821894257981e-15,2.95714126298535e-16,-9.243096090896e-16,9.83283785071427e-17,1.11401738991825e-16,-1.4839367711979e-16,-7.51194912366984e-17,-5.61427590595751e-16,0.00042484498181547,1.55855739508496e-17,1.40502025051557e-16,1.13198338782946e-17,-9.83396115673546e-17,6.58092249855886e-17,2.44461354159525e-16,-9.92469166171601e-17,-3.76672171288827e-16,2.36795992860219e-16,-4.97004690291922e-17,9.33391346794971e-17,-2.8624727155328e-16
"t49",0.039774255842048,0.0780576460266511,0.0254566307864721,-0.0136747767975483,0.0472113183949779,-0.00631501488596164,0.0611010397009904,-0.114146438196643,-0.510826840594093,0.127857919795777,0.00858459770975477,-3.85206261391928e-05,-0.00439012341263332,0.0291765286066352,-0.0212792716206675,0.0109739471539435,0.0260718442072396,-0.0512848004359591,0.0141936993598423,5.8509797010723e-05,-0.000226762168237652,0.0340258004889808,-0.0155217296792578,0.000809434517693525,-0.107241587688752,-0.0581249174197999,0.17215785301193,-0.0927624325653014,-3.08070440545871e-05,1.34641234953007e-05,-0.00123204670106018,-0.000435893371630661,-0.00171679210039938,9.51378193515391e-09,0.00202382469551315,-1.90537253641487e-07,-9.84054365559721e-06,-2.81788455918554e-05,-8.376722350873e-05,-1.3375031513122e-06,-0.0010887350952612,2.01483469068273e-06,-0.000615154412977222,-0.00157132121583869,-5.13142342034589e-07,0.000164026901521288,0.0657060464437764,0.346655440062665,6.28358399905595e-05,0.00219401520606551,2.60712732089406e-07,-1.34059931763256e-15,-0.000157034487526679,-4.65524902214568e-06,2.44324959569608e-16,4.0131533564878e-05,-1.92036191759559e-06,1.76505454998074e-15,3.65864216370652e-16,-8.17556808029619e-05,-1.01322266681702e-06,2.63517497849342e-17,5.15899062197844e-06,-2.20176691810266e-07,-1.06143329366148e-06,1.3369702147048e-06,-1.00971012374926e-15,-3.44433747495598e-09,-2.55335915318215e-15,-0.707106781186549,-9.27140229866858e-14,2.93403569620118e-16,-6.67678375926136e-16,-2.06165163101381e-16,4.73777013247605e-16,-2.43661097576362e-16,0.000114560722665635,6.6528425382212e-16,-8.44850170702732e-16,-2.09647668500825e-16,2.19078230716697e-16,-2.54902719422629e-16,-6.75595847116145e-17,1.86294597057487e-16,-2.2888309198042e-16,1.35363513574319e-16,3.64628950591639e-16,5.11282533029122e-16,-4.91464504881198e-17
"t50",0.039774255842048,0.0780576460266511,0.0254566307864721,-0.0136747767975483,0.0472113183949779,-0.00631501488596157,0.0611010397009904,-0.114146438196644,-0.510826840594093,0.127857919795777,0.00858459770975478,-3.85206261391408e-05,-0.00439012341263325,0.0291765286066353,-0.0212792716206676,0.0109739471539426,0.0260718442072397,-0.0512848004359593,0.0141936993598419,5.85097970112252e-05,-0.000226762168237759,0.0340258004889807,-0.015521729679258,0.000809434517693674,-0.107241587688751,-0.0581249174197997,0.172157853011931,-0.0927624325653016,-3.08070440545802e-05,1.34641234949759e-05,-0.00123204670105956,-0.000435893371630906,-0.00171679210039937,9.51378167559498e-09,0.00202382469551303,-1.90537253363932e-07,-9.84054365567354e-06,-2.817884559227e-05,-8.37672235087629e-05,-1.33750315049001e-06,-0.00108873509526102,2.01483469072783e-06,-0.000615154412977104,-0.00157132121583886,-5.13142342537659e-07,0.000164026901521147,0.0657060464437759,0.346655440062666,6.28358399915145e-05,0.00219401520606625,2.60712732527441e-07,-2.54953236284202e-15,-0.000157034487526866,-4.65524902126162e-06,-3.06829214813398e-17,4.01315335646346e-05,-1.92036191787315e-06,1.26649382113294e-15,-5.91446398468668e-16,-8.17556808048736e-05,-1.01322266412424e-06,-5.20957535161627e-16,5.1589906227556e-06,-2.20176691999134e-07,-1.06143329357128e-06,1.33697021467705e-06,-6.30075802028558e-16,-3.44433641330522e-09,3.07543087463086e-16,0.707106781186547,9.35337676350169e-14,-3.60022120634598e-16,6.34352103128776e-16,3.96088947716767e-16,-3.67248519843855e-16,3.4296454963044e-16,0.000114560722665552,-6.29590771668487e-16,6.79870224113479e-16,2.67562906563072e-16,-6.45159717348704e-17,2.36711034354425e-16,-1.35650181003062e-18,-2.54739996013088e-16,5.22517972895845e-16,-1.56957722366073e-16,-3.16415322512807e-16,-4.62522058753772e-16,5.81266838170437e-17
"t4",0.0382305878862879,0.0731985378223184,0.0213408322325215,-0.0109434006204713,0.0359084294579964,-0.0041853753506542,0.0399232233719848,-0.0678309345860215,-0.269211563775067,0.0564903374949724,0.00339274425758178,-1.07840562194308e-05,-0.000862101306642274,-0.000692130964105677,0.00390424118725732,-0.00236023191897949,-0.0109180632538492,0.0276680899180805,-0.00817857850017184,-5.35179707365188e-05,0.000238971670249944,-0.0526953919176738,0.0259347751334184,-0.00210320004313376,0.346882605530429,0.203026110244211,-0.722535194548387,0.435847615396398,0.000169941269299527,-0.000140236565323838,0.0136222302469622,0.00532085516220259,0.0234130634948796,-1.40275315801262e-07,-0.0686154208682638,1.20509270422411e-05,-0.0007459993322291,-0.00103233627396354,-0.00156738512868541,-2.11884610607535e-05,-0.0138782306537028,2.0790511364055e-05,-0.00490698453611238,-0.00962415697223656,-2.48456173509819e-06,0.000471860120943293,0.0303698700242471,0.116615552984465,-8.13643252646277e-05,-0.00297112239514922,-4.2377523106047e-07,-7.92211651923085e-16,0.00106476066370821,4.12113195835517e-05,-1.10371781159024e-16,-0.000464772118731783,2.39101951465259e-05,2.79398886966823e-16,5.02891867201724e-17,0.00148766683669831,2.07096137446381e-05,-2.65563116069641e-16,-0.00105175975980643,-1.57294446173934e-05,-5.98234156499594e-05,6.47430168966776e-05,-2.34537562507151e-16,-1.12642702346233e-07,-6.22715824780177e-16,1.31629091772542e-16,-1.8549901030046e-17,-1.03821797057467e-16,-3.96744709447738e-17,4.89040818204312e-17,-6.51139102129144e-17,-2.14067606053018e-16,0.000983620021928464,-9.75033509899864e-17,-1.1115536771509e-16,1.68186492360478e-17,-1.65497754678222e-16,2.27443709808866e-16,-1.75986214897584e-16,6.4297327212995e-17,4.62382995617807e-17,9.63684131170576e-17,-2.23214617663965e-17,-3.4691301164466e-16,1.2609637314107e-16
"t99",0.0548326302589326,0.146956721389061,-0.0240529482927046,1.5845804443115e-05,0.238827308199512,0.00278038749239624,-0.0243538429602248,0.0265380930807148,0.069897008848638,0.0159892008538186,-0.000207802817492958,-3.81709120096256e-07,-0.000110393286816028,0.000345347529421569,0.00994620135241441,-0.439892828196655,0.00634967821197052,-0.0110677888741849,0.00300678401130962,1.18688909918098e-05,-4.66208968488978e-05,0.0228236623941345,-0.00123970834363171,0.000131962325152588,-0.0168434912657468,-0.00893473308118828,0.0267941012791423,0.00390232189386899,-1.52792192660567e-06,-5.80823347126613e-06,0.025938040629123,0.000253062369784443,0.00151740839960167,-1.09487370424507e-08,-0.181010655672371,-3.89659688970756e-06,7.24414686840355e-05,7.33475971163734e-05,7.05517277200234e-05,8.30516110404038e-07,0.00244839434350651,-3.81591933357184e-07,4.42301026209665e-05,-0.000128692100177283,-3.18557812906128e-08,2.11469509671484e-05,0.170149468238814,-0.0322301368094678,1.27552270338446e-05,0.00222521910041767,4.56645997742519e-08,-2.14755873864027e-16,-3.57260943256721e-05,-1.10457562994208e-06,1.32890999094727e-16,5.20473948631016e-05,-4.84403811618073e-07,3.9175557137158e-16,1.54242225887731e-16,-0.00238700570685689,-1.10127594089454e-06,-2.16255747553444e-16,1.44225375248164e-06,-3.0466783048971e-07,-3.0021219996762e-07,3.82108738622433e-07,1.32653626483232e-16,-1.02008732016934e-09,-1.76221434283628e-17,-3.00580711588262e-16,4.16989540937087e-16,1.48323357161947e-16,-1.95984738902261e-16,1.47214109298219e-16,6.25010820594061e-18,-1.07254994491209e-15,0.376005956136604,2.15652861390694e-16,-8.71883145409098e-17,-6.092506262867e-17,2.58429317872842e-16,4.14609842570637e-17,5.51277752064594e-16,9.62509099913941e-17,1.31720083578628e-16,-3.15097286218462e-16,2.13825485241437e-18,3.36331276826904e-16,0.707106781186547
"t100",0.0548326302589326,0.146956721389061,-0.0240529482927046,1.58458044431242e-05,0.238827308199512,0.00278038749239624,-0.0243538429602248,0.0265380930807148,0.069897008848638,0.0159892008538186,-0.000207802817492949,-3.81709120099929e-07,-0.000110393286815987,0.000345347529421572,0.00994620135241443,-0.439892828196655,0.00634967821197052,-0.0110677888741837,0.00300678401130957,1.18688909919035e-05,-4.66208968489406e-05,0.022823662394135,-0.00123970834363141,0.000131962325152562,-0.0168434912657467,-0.00893473308118817,0.0267941012791419,0.00390232189386907,-1.52792192652587e-06,-5.80823347126613e-06,0.0259380406291231,0.000253062369784303,0.00151740839960176,-1.09487370116654e-08,-0.181010655672372,-3.8965968899296e-06,7.24414686842714e-05,7.3347597116467e-05,7.05517277202281e-05,8.30516110304725e-07,0.0024483943435065,-3.81591933523717e-07,4.42301026208e-05,-0.00012869210017771,-3.18557804579456e-08,2.11469509670825e-05,0.170149468238814,-0.0322301368094676,1.27552270339486e-05,0.00222521910041787,4.5664599913599e-08,-5.42529937759912e-16,-3.57260943254292e-05,-1.10457562978172e-06,1.16036737510261e-16,5.20473948634359e-05,-4.84403811340517e-07,4.53641521936863e-16,1.21199471691284e-16,-0.00238700570685695,-1.10127594098577e-06,2.30739407999834e-16,1.44225375217633e-06,-3.04667830368279e-07,-3.0021219978027e-07,3.82108738483655e-07,-1.37164729564786e-16,-1.0200867928134e-09,-1.11456334573077e-17,1.45884546308278e-16,2.60748153854516e-16,2.04740191896783e-16,-4.3202541237517e-16,1.7777892728233e-16,3.95385693916606e-17,-1.00969598232363e-15,0.376005956136603,1.32523900274446e-16,1.39318418416743e-16,1.03189657419709e-16,2.69649784356839e-17,-1.34941469197839e-17,4.38360204025116e-16,-1.89479806191103e-17,-2.15560719449743e-16,-1.55842822151038e-16,2.05716422222686e-16,-1.91005306738843e-16,-0.707106781186548
"t83",0.0546569363091105,0.146204905336784,-0.0237394385276516,1.55925032934333e-05,0.234285765504755,0.00270727636086809,-0.0236968165907613,0.0257091674618722,0.0673835145564843,0.0153212026652247,-0.000198475799452619,-3.61730943909996e-07,-0.000104040040858918,0.00032098510103683,0.00915691135359643,-0.404243615556443,0.00576890132325787,-0.00999081985209164,0.00270900572756219,1.05157906554604e-05,-4.10410765704052e-05,0.0196755966875783,-0.00106365757340184,0.000109728702787346,-0.0137625032351141,-0.00725419716013177,0.0214216209575309,0.00309027566941959,-1.19384436777364e-06,-4.32692944949548e-06,0.0192495340085113,0.000186681703134104,0.00111236818002403,-7.99304288640989e-09,-0.128079283860439,-2.72409931334483e-06,4.93171208554438e-05,4.92844676242866e-05,4.62878726674837e-05,5.40258987670328e-07,0.00157211653651241,-2.41444159859716e-07,2.74229293431433e-05,-7.8007452607899e-05,-1.89213953533107e-08,1.20661512316607e-05,0.0910771550071117,-0.0171892149928908,6.48048100888518e-06,0.00112854421745343,2.29717395589711e-08,-6.26837137281665e-16,-1.56263791734057e-05,-4.61781029297004e-07,8.23451550002741e-17,2.06870365756913e-05,-1.89812584427962e-07,-5.58312294219824e-16,-6.49049984249499e-17,-0.00086647101545911,-3.90511897970913e-07,-1.61193601779931e-16,3.81778259839205e-07,-6.13667105638094e-08,-5.5874148655044e-08,6.62815872465305e-08,1.73879529241382e-16,-1.26921306797811e-10,-1.17940680270979e-16,-2.43682389294186e-16,-6.45146814458021e-16,-2.07072960557911e-16,6.41317138773779e-16,-3.76761731120064e-16,5.22529167061605e-18,2.24975190204504e-15,-0.844369539842559,-4.57468510703407e-16,-1.80502253185857e-16,-9.6401511508498e-17,-2.39629132780327e-16,4.90623610131077e-17,-7.13463180292524e-16,-1.38337056986103e-16,5.82333175309643e-17,4.42454929261507e-16,1.2258746574479e-17,-5.6965238795175e-17,3.44996817201697e-16
"t29",0.053777339686627,0.14243246815443,-0.0221513817305058,1.4304863127443e-05,0.211114387735979,0.00233093337410974,-0.0203119093929555,0.0214162302293114,0.0542899035403747,0.0118159961420559,-0.000149342248544498,-2.55488415037868e-07,-7.00275091912826e-05,0.000188336810695192,0.00480898212051113,-0.207422089914146,0.00251700150801639,-0.00391228992684385,0.00102431079629448,2.69898341320393e-06,-8.54551250141095e-06,0.000850307843293862,-4.50748915118739e-06,-2.95306806918972e-05,0.00598048090416464,0.00360475304032315,-0.0140068047760757,-0.0023329917367588,1.07773769875748e-06,6.42198110011472e-06,-0.0295413562280786,-0.000301606434235579,-0.00189327970368343,1.40674735269103e-08,0.284857316433065,6.58273143807481e-06,-0.000141459961864942,-0.000153107448295092,-0.000165199081280005,-2.02249422871349e-06,-0.00631962104366503,1.04961003523363e-06,-0.000132389394402346,0.000421509949410286,1.12797132391373e-07,-8.67623364238274e-05,-0.870179984835983,0.166855227353342,-7.74478572702806e-05,-0.0135893557940945,-2.86299562278142e-07,1.68615121864946e-15,0.000350010707725463,1.25306149823837e-05,1.61620662599699e-16,-0.000698950558157824,6.83053334058978e-06,-1.01047642475649e-15,-1.25252898681493e-16,0.0443664026152718,2.241129353439e-05,4.83120488059541e-16,-0.000232710829555073,-1.66098322567967e-05,-1.26354284676767e-05,1.35946458944382e-05,-5.03069808033274e-17,-2.31967379749065e-08,-1.10805462028019e-16,-3.29597460435593e-16,-3.03576608295941e-16,-2.71995248333977e-16,1.30364152597537e-16,2.09824244425396e-16,6.31033908014195e-17,-1.59458205795615e-16,0.0640113527766189,2.6907815272078e-17,1.78946467969385e-16,2.41112269279458e-16,-5.55365716126991e-17,-1.18680348729015e-16,-2.75410630929115e-16,-2.12015014975612e-16,-6.75356992930468e-17,3.40005801291454e-16,-1.566827250179e-16,1.81982097292893e-16,-3.46944695195361e-17
"t24",0.0537832060501825,0.142471303650891,-0.0221963318572195,1.43519159315122e-05,0.212182424361681,0.00235911980677841,-0.0205763669939511,0.0218496023384301,0.0560331309041447,0.0124735084948798,-0.000160482386200393,-2.95153267806e-07,-8.93601523482818e-05,0.00116236970367321,-0.00237237255756511,0.0645282976911173,6.49656613790218e-05,-7.5524929489941e-05,4.34680997705091e-06,-1.02581276035206e-06,6.1183712421054e-06,-0.00681906213879624,0.000421731737719087,-8.44122371731393e-05,0.0139153376444719,0.00801798713263557,-0.0289144706991755,-0.00467623666676188,2.10276510875329e-06,1.28491697987242e-05,-0.0750113350565454,-0.0005592048559034,-0.00361035138690314,2.70949278787272e-08,0.587600298125482,1.40542866005865e-05,-0.000334214153441325,-0.000386884375415458,-0.000493486828288365,-6.54556024406685e-06,-0.0238552430345306,5.06993769097686e-06,-0.00120932057691531,-0.0135301257610114,-5.67287579033432e-07,0.000118019713052274,0.233408395536738,-0.0398538162850178,-2.18632413715402e-06,-0.000474320611422009,-1.81465731223041e-08,1.74426445509468e-15,8.02142379780022e-05,2.15935803902439e-06,-1.8142852807124e-15,1.71453987659842e-05,-9.30056235838583e-07,6.45013556455076e-15,-1.36536728349224e-15,-0.709086209693547,9.10823634077602e-05,-1.10848830114918e-15,-0.000237340844283299,-1.59164645510799e-05,-1.20298265967132e-05,1.28897302461338e-05,2.74086309204336e-16,-2.1788152049923e-08,7.85396053748499e-16,-9.05525654459893e-16,-2.94902990916057e-17,-4.4770633869306e-17,3.05747795198945e-16,1.0333660605149e-17,-1.8904006663852e-16,6.51114585242997e-17,0.010458850982178,1.07805082614938e-16,3.23155168994237e-17,-1.69835033836831e-17,1.20224417167987e-16,2.11752711725297e-16,7.26852911841694e-17,-1.17315553929281e-16,-7.03149949994739e-17,-2.05564731903252e-16,1.7818510685488e-16,9.23914742639916e-17,2.74086309204336e-16
"t95",0.0553224885270326,0.149113070440346,-0.0250732753326866,1.67136761222291e-05,0.255278383657255,0.00308738183524945,-0.0271545115237778,0.0304399229599866,0.0832760303276564,0.0202276715642744,-0.000273744705989013,-5.76377439865743e-07,-0.00019459678565999,0.00359268459951766,-0.010394924862445,0.307749022970759,0.000702262050132455,-0.00302588697735823,0.000926528398605006,5.8157511262473e-06,-2.46780217502721e-05,0.0139235098847152,-0.000771476861855979,8.89975747887114e-05,-0.0115908712315833,-0.00617065121267949,0.0184844431731583,0.00266471308324269,-1.00659783907204e-06,1.02624662781726e-05,-0.475586456207584,0.000834720128673786,0.0031665776976617,-1.99624084811191e-08,-0.256664329004775,-5.53312863853066e-06,0.000109997851364712,0.000118220419801474,0.000133596879698722,1.70266868500598e-06,0.00585475057852652,-1.16911244589339e-06,0.000257141229417203,0.00264400876603326,1.03216928096575e-07,-1.88497679672278e-05,-0.0311422706076832,0.00526849520127263,2.58668897933783e-07,5.59163405894525e-05,2.10539726866989e-09,-1.05818132034585e-16,-9.0062972144425e-06,-3.3024484028084e-07,-3.06968128216747e-16,1.93462493084543e-05,-1.95890640463867e-07,1.35091590691694e-16,1.03165596105778e-16,-0.0106608411036666,7.32039710661585e-07,1.11239142897013e-16,-1.02044063067953e-06,-2.07282481205629e-07,-1.82474618651068e-07,2.18085116240625e-07,2.48932818802672e-16,-5.10402704476109e-10,-2.44162329243736e-16,5.36029554076833e-16,1.58944038486375e-16,-2.8377834334189e-17,1.92605019804222e-16,-2.83446576449338e-17,-3.36741885172922e-17,-6.44947317917669e-17,0.00110045845767286,6.38923189994797e-17,9.51366778281011e-17,2.42807921596522e-18,2.35043384954223e-16,1.02643365868795e-16,4.55090969676703e-17,-1.12276831256088e-15,3.9252168689891e-16,-3.20923843055709e-16,-7.56322312788657e-16,0.707106781186548,-4.67074295906755e-16
"t96",0.0553224885270326,0.149113070440346,-0.0250732753326866,1.67136761222277e-05,0.255278383657255,0.00308738183524945,-0.0271545115237778,0.0304399229599866,0.0832760303276564,0.0202276715642744,-0.000273744705989017,-5.76377439836532e-07,-0.000194596785659985,0.00359268459951769,-0.010394924862445,0.307749022970759,0.000702262050132484,-0.00302588697735816,0.000926528398605025,5.81575112630931e-06,-2.46780217502513e-05,0.0139235098847152,-0.000771476861855977,8.89975747881878e-05,-0.0115908712315834,-0.00617065121267951,0.0184844431731587,0.00266471308324239,-1.00659783910045e-06,1.02624662781984e-05,-0.475586456207585,0.000834720128673812,0.00316657769766177,-1.99624086737342e-08,-0.256664329004775,-5.53312863867984e-06,0.000109997851364464,0.000118220419801468,0.0001335968796986,1.7026686849869e-06,0.00585475057852652,-1.16911244586911e-06,0.000257141229416879,0.00264400876603359,1.03216927802539e-07,-1.8849767967346e-05,-0.0311422706076837,0.00526849520127292,2.58668897837398e-07,5.59163405896754e-05,2.10539723149722e-09,-3.69062419514066e-16,-9.0062972145327e-06,-3.30244840098166e-07,-2.9268715272604e-16,1.93462493084984e-05,-1.95890640273047e-07,2.32886626649886e-16,-1.66947930745732e-16,-0.0106608411036665,7.32039710589501e-07,1.98625837999344e-16,-1.02044063062662e-06,-2.07282481053041e-07,-1.82474619445571e-07,2.18085115751866e-07,-1.76074432811646e-16,-5.1040295948046e-10,-1.1893697832166e-16,-5.18682319317065e-16,-3.00757682647479e-16,-4.35110517425334e-17,5.13095553050104e-18,8.73800903854306e-17,1.24115274161275e-16,-3.33804263291333e-17,0.00110045845767302,-1.80570934422268e-16,5.95039962699023e-17,1.19583829335108e-16,1.93971561666764e-16,3.6940782411399e-16,-2.95045486541372e-17,1.00542149725321e-15,-4.25550021896138e-16,2.88831458750138e-16,7.48430054369065e-16,-0.707106781186549,1.82145964977565e-17
"t77",0.0553745345501386,0.149338804823359,-0.0251732272780063,1.6796424504736e-05,0.256801682191404,0.00311369006666636,-0.0273926418944829,0.0307550290811825,0.0842904914360603,0.0205219911230022,-0.000278089029312327,-5.87448212732041e-07,-0.000198818660265681,0.00369518662728273,-0.0107458766882314,0.318466252071987,0.000731691181535352,-0.0031659844421623,0.000970692018115503,6.17025878321166e-06,-2.63266759907885e-05,0.0151716650776397,-0.000845397213820831,0.000102443738969282,-0.0139077183844405,-0.00754672892710893,0.0240054692364392,0.00364405186914309,-1.53073002238328e-06,-2.07497630757001e-05,0.516524984587542,-0.000347447271821498,-0.000224754427790839,-1.45711650006599e-09,-0.132104439642505,-3.22106460981866e-06,7.39438053444817e-05,8.2853407757966e-05,9.86901170428084e-05,1.27564172337757e-06,0.00446711146649821,-9.07286676918827e-07,0.000203343384895573,0.00212548218237485,8.39671888581972e-08,-1.56136177191706e-05,-0.0263029259305744,0.00445372657718509,2.20884544739424e-07,4.77638306674486e-05,1.80100124335411e-09,1.37043154602168e-16,-7.84072700952057e-06,-2.88603387254706e-07,2.68066446048199e-16,1.69676162466054e-05,-1.71961389256597e-07,9.6710833785707e-17,-9.03700995728877e-17,-0.00939818962475292,6.46055729193025e-07,4.83987849797529e-16,-9.09126662357145e-07,-1.85552725353319e-07,-1.63507076864945e-07,1.9556789355871e-07,4.42354486374086e-17,-4.58945676601319e-10,-2.36572914036337e-16,-6.50521303491303e-16,2.08600497986211e-16,3.59671532601877e-16,2.55666695713877e-16,7.96681349052515e-16,6.6362870392777e-17,6.93742413797571e-16,0.00101446235532399,-1.18667306910359e-16,-2.40359328941138e-15,6.86316280787198e-15,0.707106781186547,-3.62740774919682e-14,2.21608919714695e-15,1.92564812009482e-16,2.57934933949083e-16,3.80771802976909e-16,-4.37973048307723e-16,-3.3344939833943e-17,-1.78676518025611e-16
"t78",0.0553745345501386,0.149338804823359,-0.0251732272780062,1.67964245047127e-05,0.256801682191404,0.00311369006666638,-0.0273926418944829,0.0307550290811825,0.0842904914360603,0.0205219911230023,-0.000278089029312328,-5.87448212726148e-07,-0.000198818660265688,0.00369518662728272,-0.0107458766882314,0.318466252071987,0.000731691181535358,-0.00316598444216224,0.000970692018115565,6.17025878337472e-06,-2.63266759907418e-05,0.0151716650776396,-0.000845397213820756,0.00010244373896934,-0.0139077183844406,-0.00754672892710902,0.0240054692364389,0.00364405186914333,-1.53073002235834e-06,-2.07497630756836e-05,0.516524984587542,-0.000347447271821461,-0.000224754427790556,-1.45711633027535e-09,-0.132104439642505,-3.22106460971458e-06,7.39438053442898e-05,8.28534077582527e-05,9.869011704258e-05,1.27564172387892e-06,0.0044671114664981,-9.07286676854642e-07,0.000203343384895027,0.00212548218237446,8.39671892467753e-08,-1.56136177189275e-05,-0.0263029259305744,0.00445372657718524,2.20884544016749e-07,4.77638306675462e-05,1.80100217557782e-09,-3.45209971719385e-16,-7.84072700948111e-06,-2.88603387387561e-07,2.42730843562876e-16,1.69676162465066e-05,-1.71961389319047e-07,-5.52943107967607e-17,1.81149274165143e-16,-0.00939818962475351,6.46055729661969e-07,-3.99311660126411e-16,-9.09126662109079e-07,-1.85552725516492e-07,-1.63507076357972e-07,1.9556789332062e-07,-5.23019128007007e-16,-4.589455274151e-10,2.20743562318049e-16,2.35922392732846e-16,-2.14455189717633e-16,-2.44166702188974e-16,-5.30434512260431e-16,-6.76807011348191e-16,-1.04529418078337e-16,-4.49594456573025e-16,0.0010144623553244,7.18396974049632e-17,2.16199694281882e-15,-6.93106052260098e-15,-0.707106781186548,3.58605497845814e-14,-2.10525383436863e-15,-1.7559372623369e-16,-2.76055237115745e-16,-1.87350135405495e-16,4.85099370937757e-16,-1.86545254419034e-16,-9.54097911787244e-18
"t25",0.0539832843072358,0.143332461230779,-0.0225654310848534,1.46536984252077e-05,0.217666058032757,0.00245083120149817,-0.0214039451023773,0.0229235973462087,0.0594150902290762,0.0134275321601008,-0.000174349482396217,-3.29171745413194e-07,-0.00010197973668913,0.00144723510693225,-0.00329742665123627,0.0924828913505405,0.00013671458612172,-0.000403679139461319,0.000106540482420392,-2.92582634138679e-07,2.86213782050773e-06,-0.00472623985658858,0.000302690808107128,-6.84598741603233e-05,0.0116853167107698,0.00680138442231553,-0.0250461819862231,-0.00409587007236167,1.86777967878964e-06,1.20103581131936e-05,-0.0742097868425877,-0.000514256392925891,-0.00335572767238465,2.52919267609385e-08,0.56186831487948,1.35532023231924e-05,-0.000328317548688114,-0.00038357914040121,-0.000497762175380349,-6.64413635580016e-06,-0.0244542843841696,5.25733812388116e-06,-0.00127503250352666,-0.0145487709750102,-6.21671992684716e-07,0.00013486885332974,0.289916950552001,-0.0497794470514875,-2.97554522906541e-06,-0.000647891496593755,-2.52150912637775e-08,-1.32793082086025e-15,0.000196083057449202,8.93495089916661e-06,2.69023847388481e-15,-0.000685751740396924,7.54700882679704e-06,-5.87659261530593e-15,1.33702493877409e-15,0.703423572492571,-5.98111227134335e-05,1.91036422791946e-16,-7.31740909145498e-05,-7.35391920792647e-06,-5.84133819625998e-06,6.47887486544818e-06,7.29451221648247e-16,-1.2071892863813e-08,-6.08779519850611e-16,1.05297714991792e-15,4.14165229889463e-16,-3.51769274367587e-17,-4.75816829755364e-17,-1.38477138847903e-16,8.42184105400486e-18,-9.24423312186922e-17,0.00807205013792633,1.16966029802289e-16,-7.95817344569214e-17,8.97984485291967e-18,-3.35709563497037e-16,4.61489809675911e-17,1.3827123376251e-16,1.05742805866079e-16,6.59719429328296e-17,1.04083408558608e-16,-1.48077478721683e-16,-8.22499338455661e-17,1.92554305833426e-16
