"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"Galium_lucidum",-0.19485920379533,-0.0529266985633551,0.0898917794572472,-0.0224845235032745,0.00283907607713001,-0.077583552931221,0.0263845707510777,-0.051017837109532,0.00109018473628376,-1.38840928872333e-05,0.436454978675108,0.000124936153099653,-0.00256508054717219,0.217043405441129,-0.0804285040898877,0.0212564137856553,-0.0117770096681556,0.204625898490547,-0.00131337888924029,0.000488294044495953,-0.000244540930689414,0.156627887156924,-0.00505481542044531,0.00157874125437832,0.00018577138299065,0.00126386089064357,-0.000342876540150949,-0.0192030880090204,0.000860830137526676,7.19103437730119e-05,-0.279199263339495,0.00827930266760341,0.145794835312772,-0.00100082997472969,-0.000107801783519066,-0.00154838375967879,-0.00394481267658807,-0.0244993986679993,0.014734886722119,0.000292737019949601,-0.0189799017568882,-7.08796879674003e-05,-3.11739877416971e-06,-5.54804341986686e-06,-3.1981387452415e-05,-1.71797413681382e-05,-1.13383635098199e-05,-0.00168547871176894,-1.69979437085379e-06,-0.13511331799184,-5.87732246250683e-05,-3.21836813217841e-06,0.317675328087961,0.0703641831884422,0.041028861266206,0.106402131745319,0.0254299930728304,-0.0318782652484116,-0.0320000171965064,-0.00536275159292095,-0.206670544890165,-0.0181894909555653,-0.0102136078760597,-0.215327815981414,0.0709290512917705,0.031518436700862,-0.016234310889583,-0.0417965932691336,0.0527566782454438,0.134781516824401,0.10387163160578,0.02448960794215,-0.144274768386231,-0.0887860456005467,-0.0344885402422058,-0.0115723377361713,0.0138413225873181,-0.0724256365760916,0.0376291864546072,-0.0583561602480579,-0.00850635130039784,-0.14933342959051,0.339566602130011,-0.0930140560219192,0.143324371308444,-0.158821084311717,0.126069748802823,0.0158840758584992,0.0013441734025523
"Geniostoma_rupestre",0.0740217459970593,-0.0564639463034681,0.00407568614559554,-0.00123930997842228,0.0245276864815038,0.00750026127910932,0.0106530849691211,0.00114027291694353,0.0166173071807519,0.0137977778028313,-2.59694136295707e-05,-0.0180840961887758,0.00934908974191507,-0.0203317705053829,-0.0647680093359523,-0.0694359639891522,-0.0532110243975579,0.00291142586249702,0.143227996645866,-0.0954701793786205,0.0423593448468207,-0.000326327236098288,-0.00967250141314028,-0.0135137474023601,0.00838916650281374,0.0279082372350783,0.043962540023291,3.06800582998155e-05,-0.0093490895200653,-0.0228241617593603,-0.000292293625825334,-0.0189613777278331,-0.00053618085336163,-0.0851645717548251,-0.000452756828416313,-0.00143938864156507,-0.0201650918791046,0.000345007389103525,-0.00241086024688239,-0.00833956018049415,0.000241694002973676,-0.00351132946485526,0.013900486705189,0.00182137398232346,0.0845282495449847,0.000503841696909845,6.00710566519967e-05,0.000346222698573338,-0.00112068971368845,9.21704857843746e-07,-0.00164107045545077,0.00882769213339586,-9.35277404387885e-17,-1.24134523069647e-16,3.26956223476511e-17,-1.36783096664406e-16,-1.10405286017827e-17,1.98600238781383e-17,5.94654210192654e-17,-7.25117838736003e-16,3.67782458615993e-17,-4.47073777497099e-17,4.02684733551922e-17,-4.33292363215728e-17,-1.085316491385e-16,-2.72680610970981e-17,1.02448070281776e-17,1.75274833709438e-17,-7.06434513028191e-17,-6.53628340926383e-18,-6.80999431228951e-17,-2.18287543230099e-17,2.17027158204585e-17,4.70136037666764e-17,4.28458628530063e-17,-5.78843493199205e-19,-1.85034912016333e-17,-2.58038611215199e-17,-1.31571359408814e-16,2.29499247779044e-17,-2.0221093318303e-16,5.87902604684862e-17,-3.76850605119753e-17,7.39329508108671e-17,-1.15880130529791e-16,9.98028428563641e-17,1.3258226499693e-16,3.68538388464031e-17,-6.78266375898386e-16
"Nauclea_diderrichii",0.0393850429760253,0.115779493400887,-0.0497290344786933,-0.24712478458162,-0.0223600028430275,-0.0167804678231354,0.00280265444730229,-0.000835215745387692,-0.00725918140160367,1.13622868634416e-05,-2.96469738345298e-07,-0.00032227822102313,0.0117456517938189,-0.0194308499904146,-0.090187438373871,-0.0451333833689485,0.125029156962468,-0.00128908047595006,-0.0102278613164044,0.00688332964380964,0.00202710061898872,-0.000125760345089641,-0.0185171420230882,-0.0650424448273791,-0.0112776390680871,0.364569377052199,-0.137786883419465,0.0548177543894311,0.531053153065402,-0.00111009486443506,0.00134549711691587,0.195463886135059,-0.00849776803458129,-0.0168169267175139,-0.0583738142345457,-0.000899770149745599,-0.000702186027606665,-0.00119637579406156,-0.000712193207919629,-0.000108150947565942,7.4418033787722e-05,-0.00221598939773217,-3.38292714808085e-05,-0.00136221072887609,-0.00104734579280744,-0.631901957066341,0.0116164985121914,0.00544640098709326,-0.00035335717321116,3.49707098684878e-06,-0.00173405666881968,0.000411886346990161,-5.53638239672987e-17,5.46769781264383e-16,1.05120327469683e-16,9.3935125640509e-17,7.82977304110229e-17,-3.01497500046565e-16,-5.67610518711807e-17,7.33567764125994e-16,1.99408571734425e-16,-8.98101881251069e-17,-4.83433702020481e-18,6.03288939348782e-16,2.45351939960768e-16,-9.18865105772342e-17,1.08690364289861e-16,-6.05350730480125e-17,-3.94169379572494e-16,3.19158049205382e-16,-1.4702986127984e-16,-2.56883785317867e-16,-6.93702666683239e-17,-3.7554165687193e-17,-3.71753047905451e-16,2.78277955270073e-16,1.72316091155815e-16,4.24790561763456e-16,-5.39424838588516e-17,1.83411846305759e-16,1.32807538114991e-16,1.59404222075141e-16,-2.21999429834511e-16,-2.38750955733952e-16,-3.43481271588811e-17,1.58783441039576e-16,-1.79451120244398e-16,-1.32498540495833e-16,-8.13046597278669e-17
"Palicourea_cyanococca",-0.0137073253737871,0.0294801968796476,-0.209213840040154,0.0926610257726265,-0.0151333877921763,-0.0868275134429519,0.0263984976238563,-0.000789466543126527,0.00377278120108938,0.000392621654511574,-5.55348988415375e-05,-0.00162657762997697,0.0126772829297044,-0.0889677017965492,-0.229122832620992,0.252597040091895,-0.143515286856924,-0.0265861093559291,-0.111115579591267,0.127832229945899,0.487828695239568,0.00325550731020178,0.0130327375630166,0.00169088631452667,0.000282604316246748,-0.00476523230944369,0.000505148928845946,0.00259113422602903,0.003206758110514,0.000369177343375203,0.000293376871279233,0.00460329215906395,0.0014569195511382,0.00161500174899865,0.00154532588838621,0.119880161296243,-0.00115008791948744,-0.00429722090187817,-0.0013319047260091,-1.61877794492851e-05,7.59677119328809e-05,-1.15738161472333e-05,-2.40795366073098e-05,-3.96633524318594e-05,-0.000324173180986189,-0.000129837404933548,-1.69361280713846e-05,-0.000439833203666665,7.6528506883838e-06,-1.05691594288289e-06,0.00112829221085951,5.96427360005833e-06,-0.0560978590260217,0.0789565342641832,-0.249474041023419,-0.25221486797247,0.0665263382601109,-0.0717495021906797,0.052001143005033,0.000198453945930225,-0.00454890629112652,0.0132522547530293,0.100096653177164,-0.0142925559911109,-0.00423979573875221,-0.0847522964934157,0.0371321477459848,0.146643861863493,-0.0076813691547789,-0.0627441782089019,-0.275206333640593,0.0984020166891734,0.148865489197265,0.108569715264362,0.12119321990162,0.117107417859567,0.126900064622234,-0.1022021054252,-0.151719748253283,-0.169331127002148,-0.0284581786334959,-0.163441712526903,0.202059132581981,-0.0106725951748898,-0.0152149989902562,-0.109978269080444,0.0184775275524195,0.0290842477394353,-4.97424710293606e-05
"Plumeria_rubra",0.105138201986895,-0.10930356747458,0.0396818865079866,0.00946255450213462,-0.108918578686803,0.0691888823215702,0.222639187534448,-0.000879783745775732,-0.0107781047610708,-0.00938966919495955,1.96773061007129e-05,0.185210613971138,-0.000438359182898991,0.00165289768487031,0.00434665009804607,0.00146302164928533,0.00103224177828296,0.000502485841120644,0.326977859312263,0.487631880128665,-0.0520965517184503,0.000139158110207277,0.00216642456241653,0.00452010112044098,-0.012361198160937,-0.00548803755610607,-0.0087564321820757,-6.18353135410144e-06,0.00206574974234886,0.00597820215793576,0.000111392516508763,0.00859568127573965,0.000304104069437612,0.0916497862650915,-0.000351111419610866,-0.000980103388654251,-0.036377078368001,0.00496635778909484,-0.000694629064470894,-0.0768522739136437,-0.00125201735475251,0.000359067880047271,1.36718205538046e-06,9.80898012119466e-06,-0.000833711056087609,4.6522561845278e-05,5.14155753568477e-06,2.9270989604537e-05,-9.09853217267833e-05,6.23401084389069e-08,1.92505238531204e-05,-0.00119451029890919,0.0934168256752902,0.0714448023901485,-0.319453547790252,-0.213114346335106,0.0214249977832401,0.19432239076339,0.0635312650920377,0.0324800545377988,0.0179092548455004,-0.0840885935320764,0.0108738733113896,0.0925600999623233,0.0696740425497665,-0.0214528316784483,-0.0605506331369789,0.197914955144527,-0.0986598477579456,-0.0342079669155676,0.252170616438565,0.0467475592994754,-0.136684709084067,0.026421591328356,-0.0592338736715915,-0.115472792062941,-0.0959102445192511,0.0820075037921643,0.275785178325489,-0.0466516625221821,0.0483721343657171,0.0542028071872919,0.0617366606571027,0.00125106292699157,-0.0942645762824266,0.001786781149591,-0.0711659960580382,0.0314538744900063,-0.00814112394852463
"Psychotria_grandis",-0.0147276174481469,0.0332939577361808,-0.266431357131558,0.12637538831843,-0.0211786269327298,-0.163723236394884,0.0502478356230221,-0.00755144711345569,-0.0218571444151404,-0.00130281563156236,0.000145772269709959,0.0027589129904183,-0.0120079390026887,0.0530161830721845,0.115675432330603,-0.103589716176544,0.0586182523841363,0.00427562582482971,0.0122800870229532,-0.0127797008730664,-0.0430109405532388,-0.000165875679857463,0.000479634555785494,8.40777362792982e-05,1.44171707815819e-05,-0.000397158823896611,4.35699836083007e-05,0.000229760662566414,0.000329188910077228,4.42466456662635e-05,4.30170520648477e-05,0.00072119869101306,0.000244951878827663,0.000311990424728597,0.000502223658921374,0.0423079516725222,-0.000660101926447004,-0.00255811089076546,-0.0012522792569823,-2.64488791074428e-05,0.000130698476413509,-0.000137988700529247,3.21810894151418e-05,3.56511797969606e-05,0.000148240737095021,1.36039394621805e-05,1.67559836945691e-06,4.3100939558933e-05,-7.26364907163886e-07,8.65692895466876e-08,-7.0740237480959e-05,-3.70427097400259e-07,1.26348460141272e-16,5.67103993009349e-17,-1.28199980049198e-16,1.60721979465616e-16,2.01844939657998e-17,-2.02618261915887e-16,1.02399827049691e-16,4.0328895038763e-17,8.1447375368002e-17,-8.37386559591881e-17,8.40702411236065e-17,3.56006818353719e-17,-1.12434776959448e-16,6.51059639986669e-17,-7.82260902466395e-17,-1.10954539826735e-17,4.47156598496386e-17,9.49450399353794e-17,9.58314253569132e-17,-1.49330929807305e-16,-1.48300184825269e-16,1.98368227045653e-16,-3.78187787799152e-17,-7.30035486152309e-17,4.91507243614621e-17,3.49114605376683e-17,-2.96563551951763e-17,6.47005175612478e-18,1.26952846383569e-16,-3.44511263652672e-17,2.21222418277563e-16,-2.48291934851825e-16,6.01943022818549e-17,-1.51298380291279e-16,1.67493574950963e-16,-4.97874672623448e-16,1.52449328660008e-16
"Psychotria_papantlensis",-0.0147276174481469,0.0332939577361808,-0.266431357131558,0.12637538831843,-0.0211786269327298,-0.163723236394884,0.0502478356230221,-0.00755144711345569,-0.0218571444151404,-0.00130281563156236,0.000145772269709959,0.0027589129904183,-0.0120079390026887,0.0530161830721845,0.115675432330603,-0.103589716176544,0.0586182523841363,0.00427562582482971,0.0122800870229532,-0.0127797008730664,-0.0430109405532388,-0.000165875679857463,0.000479634555785494,8.40777362792982e-05,1.44171707815819e-05,-0.000397158823896611,4.35699836083007e-05,0.000229760662566414,0.000329188910077228,4.42466456662635e-05,4.30170520648477e-05,0.00072119869101306,0.000244951878827663,0.000311990424728597,0.000502223658921374,0.0423079516725222,-0.000660101926447004,-0.00255811089076546,-0.0012522792569823,-2.64488791074428e-05,0.000130698476413509,-0.000137988700529247,3.21810894151418e-05,3.56511797969606e-05,0.000148240737095021,1.36039394621805e-05,1.67559836945691e-06,4.3100939558933e-05,-7.26364907163886e-07,8.65692895466876e-08,-7.0740237480959e-05,-3.70427097400259e-07,1.26348460141272e-16,5.67103993009349e-17,-1.28199980049198e-16,1.60721979465616e-16,2.01844939657998e-17,-2.02618261915887e-16,1.02399827049691e-16,4.0328895038763e-17,8.1447375368002e-17,-8.37386559591881e-17,8.40702411236065e-17,3.56006818353719e-17,-1.12434776959448e-16,6.51059639986669e-17,-7.82260902466395e-17,-1.10954539826735e-17,4.47156598496386e-17,9.49450399353794e-17,9.58314253569132e-17,-1.49330929807305e-16,-1.48300184825269e-16,1.98368227045653e-16,-3.78187787799152e-17,-7.30035486152309e-17,4.91507243614621e-17,3.49114605376683e-17,-2.96563551951763e-17,6.47005175612478e-18,1.26952846383569e-16,-3.44511263652672e-17,2.21222418277563e-16,-2.48291934851825e-16,6.01943022818549e-17,-1.51298380291279e-16,1.67493574950963e-16,-4.97874672623448e-16,1.52449328660008e-16
