"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t5",0.0977357841943386,0.0709303727892601,0.016661648811611,0.00231074421705188,-0.108789206058004,-0.000242148755624818,-0.000468999338289429,0.000496798659631902,-0.245182587537423,-0.0410328871821417,0.067025628919946,-0.00375241339306131,0.0105930006244599,0.405138195801667,0.00450110924439033,-0.00207157705637318,0.00444042552522717,-0.000846733488896578,2.3131730819085e-07,-0.000710642051934017,0.00163221653355385,-0.000470412535307163,0.00779572747023033,-0.000484507908992834,4.9179855869946e-05,-0.000384371492615443,2.23424433388152e-05,4.21799561770714e-05,-0.0128401609502211,4.1443658520865e-05,-0.00023986319002145,-2.16977296850461e-05,0.854813042747162,3.60641048263394e-05,0.0245459680092817,0.000728587975520931,-7.31424794303548e-05,0.00426362075034709,0.000143975402401474,5.7622684386887e-05,0.00513134973873386,0.00045135753406338,-9.34123138710066e-05,-0.000209330594741167,0.00221366893709934,-3.69968186867645e-16,-9.1591374507427e-05,0.000118799455347363,-0.000478677939834651,-5.25467763619752e-05,-0.000220884777489348,1.73538922882688e-17,2.11253171813831e-16,1.44638655337759e-05,-1.23750001091705e-16,3.14015594868322e-05,1.26798283057383e-16,-2.03602695358907e-06,-4.63620988484154e-15,3.83545337490933e-16,1.5814442598065e-17,2.51580283281427e-05,1.34020493583393e-16,1.60473667218307e-16,-0.000441829175359953,-1.61759313350888e-16,-3.19943726062765e-16,-1.26030371938542e-17,7.9237048990373e-18,-4.51431515876449e-17,-2.29304884608035e-17,-2.33402333553939e-17,2.05188365551973e-05,9.77416915383564e-17,1.55046487316784e-18,-1.48998028925316e-16,-4.66381703699709e-17,4.31620172062973e-17,-2.36815960294194e-17,1.09280872356988e-17,2.35256063190563e-16,-6.82171250460106e-07,-9.4475783000071e-17,3.95717359680472e-17,-2.95837726032584e-17,-8.19714059826357e-18,2.30063650049164e-17,3.42796356821607e-17,-2.13893588016218e-16
"t66",0.114073523098337,0.0832877349413243,0.0236212847770758,0.00441923740157012,-0.22745034500523,-0.00643405982798814,0.00107231999081364,-0.000911219173095727,0.117926732374887,0.0125996093392047,-0.016993898845903,0.000643320732427111,-0.00168914063628187,-0.0445394667423678,-0.00029326385269615,-2.72575354927462e-05,0.000446303649646859,-0.000122978192329669,4.97568700963402e-08,-0.000174110350300538,0.000420344465513964,-0.0013868867677117,0.158834411542219,0.00201076396583211,-6.26087605613973e-05,5.28631496093945e-05,4.09837926239054e-05,-5.73318889940388e-06,-0.000324261921747337,1.20323625366417e-06,-8.77649769409627e-06,-7.37391219286787e-07,0.0103807087383702,-4.9239557190087e-06,-0.611096188678666,0.000302630922886016,-2.10693757922986e-05,0.00113121111459164,3.53920745443832e-05,1.3808979814141e-05,0.0376832661700221,1.86109694251257e-05,-1.72290161922217e-05,-4.03142284626234e-05,0.000442498947369308,9.54526019731678e-16,-1.84900707071861e-05,2.4479865887217e-05,-9.95029561644128e-05,-1.09512929605815e-05,-0.00636893308976935,3.07817768037372e-16,2.23074225829584e-17,3.11422164793462e-06,3.13606923874091e-17,6.89787734908798e-06,1.61008840374599e-16,-4.49219363540809e-07,-1.46095595964085e-15,1.92200892801097e-16,-6.14182058064405e-16,5.60462576526533e-06,-1.42093236058253e-16,-7.29928344005455e-16,-0.000100461265776536,3.50897768144941e-16,3.71365083675931e-17,4.97848263246526e-17,-2.66092105438608e-15,4.51951517113037e-18,-1.41177918856702e-15,3.09367409654698e-15,4.80633084573578e-06,-0.707106781186548,-9.94112243687192e-15,6.05997723366156e-16,7.46232339163432e-17,-3.20312761552572e-16,-6.95132040936131e-17,-3.39132034224756e-16,6.79951233506759e-16,-1.62519549276596e-07,5.21554656351097e-16,-1.11663734101207e-16,-4.82725856599618e-16,5.557687069502e-16,-5.91616977848767e-17,-4.04508793184115e-16,-2.02356439440502e-16
"t67",0.114073523098337,0.0832877349413243,0.0236212847770758,0.00441923740157013,-0.22745034500523,-0.00643405982798815,0.00107231999081363,-0.000911219173095735,0.117926732374887,0.0125996093392047,-0.0169938988459031,0.000643320732427123,-0.00168914063628187,-0.0445394667423679,-0.000293263852696175,-2.72575354927249e-05,0.000446303649646845,-0.000122978192329678,4.97568702073625e-08,-0.000174110350300606,0.000420344465513756,-0.00138688676771165,0.158834411542219,0.00201076396583216,-6.26087605615222e-05,5.28631496092419e-05,4.09837926239054e-05,-5.73318889951491e-06,-0.000324261921747393,1.20323625368846e-06,-8.77649769409627e-06,-7.37391219571282e-07,0.0103807087383704,-4.92395571893909e-06,-0.611096188678666,0.000302630922886238,-2.10693757922431e-05,0.00113121111459127,3.53920745447146e-05,1.38089798141415e-05,0.0376832661700224,1.86109694250425e-05,-1.72290161921454e-05,-4.03142284625679e-05,0.000442498947369169,5.55539620257047e-16,-1.84900707071896e-05,2.44798658872447e-05,-9.95029561642324e-05,-1.09512929607758e-05,-0.00636893308976908,3.18639558638026e-16,6.34182666075637e-17,3.11422164780625e-06,2.07323510065855e-16,6.89787734861613e-06,-9.55218538700231e-17,-4.49219364186126e-07,-6.11082335623211e-16,1.42403238481275e-16,9.30430784990426e-16,5.60462576520981e-06,-1.36919965827248e-16,7.84800597319991e-17,-0.00010046126577648,-6.72336193632e-16,-2.81638386573444e-16,1.22852948020845e-16,2.35879222191702e-15,-1.33197795212025e-17,1.38496713929394e-15,-3.12288522095614e-15,4.80633083793647e-06,0.707106781186547,1.03127831856442e-14,-6.61428351698819e-16,-1.35131664934731e-16,4.61926577944843e-16,-1.26010395326618e-16,3.21044340836511e-16,-1.28285072529583e-16,-1.62519549956608e-07,-4.52589540400462e-16,1.21348266319884e-16,-4.16188594466107e-16,-5.92533486538476e-16,1.33489806827312e-16,4.14968036163362e-16,1.61660962814403e-16
"t91",0.11497383008465,0.0839679233367664,0.02399227335729,0.00452731741411208,-0.233475823168652,-0.00672140354060085,0.00113762022206357,-0.000969699490960972,0.129637588629426,0.0140691545635856,-0.0191079516062576,0.000733452331130123,-0.00193053065544111,-0.0515035757089852,-0.00034365433952452,-3.29873020119496e-05,0.000571008714983553,-0.000163276658262209,7.02354281123529e-08,-0.000251788178884795,0.000613656548893782,-0.00251020796010765,0.292317317107631,0.00376033888605418,-0.000120435662721824,0.000122419728906809,0.000146445364910694,-2.83362504688751e-05,0.00196176481997545,-5.75534171647421e-06,2.5016490365945e-05,9.6017295043993e-07,-0.00946126756987359,2.78471294059418e-06,0.249748273291765,-8.60951681940884e-05,3.94308367573926e-06,-0.000166249296881062,-3.22522846445128e-06,1.74229081400905e-08,0.00207137639078414,1.15930990152169e-06,-1.89149725379929e-06,-6.26906559426238e-06,0.000130126802175501,-1.12818286735028e-15,-6.15988292566871e-06,1.02223144432534e-05,-4.6576460341119e-05,-5.34847729494192e-06,-0.495475755141721,-2.16820461189472e-15,-2.42885387582647e-16,1.10175732917495e-06,-1.1443336375066e-16,2.97592491117684e-06,-2.96238211118128e-16,-1.98871476017951e-07,-2.0335813754059e-16,-2.07263295437951e-16,-2.63200350793768e-16,2.60274676205929e-06,2.35719617467707e-16,5.27416158986506e-16,-5.04277881020563e-05,2.35096897249422e-16,3.33848454861715e-17,-2.99752883446315e-16,7.18176623513384e-16,1.56828104364871e-16,6.48982567999639e-18,3.15138016789582e-16,2.62435648185066e-06,2.29109001493906e-17,-1.71180887438078e-16,-6.65181180835181e-17,-3.47037138013566e-16,9.96452707283048e-17,2.35503555558552e-16,4.06714751327654e-16,1.14378111044326e-15,-9.22677710901709e-08,-1.90480715894868e-16,5.55202222737507e-16,0.707106781186548,2.15063217679091e-14,3.54419122431224e-15,2.69667999843724e-15,-1.40230723216378e-16
"t92",0.11497383008465,0.0839679233367664,0.02399227335729,0.00452731741411207,-0.233475823168652,-0.00672140354060087,0.00113762022206358,-0.000969699490960984,0.129637588629426,0.0140691545635856,-0.0191079516062576,0.000733452331130133,-0.0019305306554411,-0.0515035757089853,-0.0003436543395245,-3.2987302011944e-05,0.000571008714983556,-0.000163276658262225,7.02354279180639e-08,-0.000251788178884826,0.000613656548893671,-0.00251020796010768,0.292317317107631,0.00376033888605408,-0.000120435662721435,0.000122419728907058,0.000146445364911041,-2.83362504688578e-05,0.00196176481997551,-5.7553417162591e-06,2.50164903659034e-05,9.60172950549218e-07,-0.00946126756987378,2.78471294072342e-06,0.249748273291766,-8.60951681941197e-05,3.94308367612783e-06,-0.00016624929688054,-3.22522846473057e-06,1.74229080097694e-08,0.00207137639078381,1.15930990193802e-06,-1.89149725352694e-06,-6.26906559425544e-06,0.000130126802175778,-6.81491572286222e-16,-6.15988292565484e-06,1.0222314442978e-05,-4.657646034123e-05,-5.34847729496968e-06,-0.495475755141721,-2.14342409133946e-15,-3.61817105803532e-16,1.10175732964679e-06,-2.46406309462853e-16,2.97592491119159e-06,-2.22251990788865e-16,-1.98871476321527e-07,2.83869458651534e-17,-7.86146857727252e-16,-1.62184682260257e-17,2.60274676242012e-06,-2.18950653876421e-16,-6.07686883015566e-16,-5.04277881017492e-05,-1.1845957052674e-16,-1.62816589282574e-16,2.91461356457364e-16,-1.98705792513181e-16,3.49370440788608e-17,-6.05426274574574e-17,-3.33285895368555e-16,2.62435648329395e-06,-2.453570776904e-17,-1.68518354181699e-16,9.95096710306838e-17,4.07119933455691e-16,2.18064629155895e-16,-1.07390460279113e-15,-3.13358769415385e-16,-7.53167017543296e-16,-9.22677723669274e-08,1.16669510709399e-16,-3.84939845470695e-16,-0.707106781186547,-2.14790483024845e-14,-3.25261696098656e-15,-2.77575667686386e-15,1.71427381300112e-16
"t78",0.114930937577832,0.0839355236941064,0.0239746900455419,0.0045222239013041,-0.233192228894625,-0.00670803209055441,0.00113461089679978,-0.000967009624964629,0.129109407972697,0.0140034766443846,-0.0190138432358676,0.000729471318206608,-0.00191988329752077,-0.0511983732607804,-0.000341461788319601,-3.27421599165658e-05,0.000565816944514841,-0.00016162721646434,6.94189449534921e-08,-0.000248721261281407,0.000606052539920243,-0.00246914391729258,0.287461451508046,0.00369698372735064,-0.00011835803643323,0.000120031453963276,0.000143082486261728,-2.76408724120634e-05,0.00190153182141162,-5.57508575119853e-06,2.41864808772675e-05,9.24008620707684e-07,-0.00907871566424956,2.660248688377e-06,0.237814935095746,-8.16890190558708e-05,3.72707442311548e-06,-0.000156836624861129,-3.03291374144019e-06,1.62682418555207e-08,0.00192312950216123,1.07537037777328e-06,-1.7426661557754e-06,-5.7262198379926e-06,0.000112545574573561,5.69725275841549e-16,-5.15230378431153e-06,7.39458086856937e-06,-2.87941280365869e-05,-3.0582845418764e-06,0.504440925475897,2.18778792709794e-15,2.70419123554464e-16,1.72790147427715e-06,1.36551933531895e-16,3.71515775965392e-06,1.56206401352396e-16,-2.42719514299827e-07,-9.15019282825597e-16,2.49515395804047e-16,1.36810308317266e-16,3.06214390551063e-06,-2.46910490839706e-17,3.31252749455232e-16,-5.66500731703501e-05,5.28551951660327e-16,3.11153179990608e-16,-4.11606515016787e-17,-3.8438359417124e-16,-6.47163940611353e-16,5.25394580666005e-17,1.33341487871942e-16,2.84708392439548e-06,-1.42335020339487e-16,5.86282889600186e-16,-1.65558836740277e-15,-3.63510840069259e-16,-4.98517688454322e-15,0.707106781186548,-5.44581437328026e-14,-5.67256783730311e-15,-9.88801927559457e-08,9.5337276349289e-16,7.61052905053353e-17,-6.18856391167174e-16,1.45067029927429e-16,1.12012822385199e-16,-3.71508767207326e-16,3.94547419678704e-16
"t79",0.114930937577832,0.0839355236941064,0.0239746900455419,0.0045222239013041,-0.233192228894625,-0.0067080320905544,0.00113461089679976,-0.000967009624964581,0.129109407972697,0.0140034766443845,-0.0190138432358677,0.000729471318206594,-0.00191988329752084,-0.0511983732607804,-0.00034146178831963,-3.27421599165433e-05,0.000565816944514828,-0.00016162721646433,6.94189448398677e-08,-0.000248721261281527,0.000606052539920503,-0.00246914391729271,0.287461451508046,0.0036969837273506,-0.000118358036433459,0.000120031453963132,0.000143082486261302,-2.76408724120563e-05,0.00190153182141148,-5.57508575125848e-06,2.41864808771075e-05,9.24008620682422e-07,-0.00907871566424991,2.6602486881034e-06,0.237814935095746,-8.16890190558371e-05,3.72707442345289e-06,-0.000156836624861441,-3.03291374143617e-06,1.62682420281164e-08,0.00192312950216154,1.07537037773078e-06,-1.7426661559222e-06,-5.72621983850304e-06,0.000112545574573183,5.18248638448071e-16,-5.15230378413296e-06,7.39458086868906e-06,-2.87941280366062e-05,-3.05828454173437e-06,0.504440925475899,1.79978164992552e-15,2.60661006552076e-16,1.72790147440422e-06,1.41403939738385e-18,3.71515775999393e-06,2.77996180922128e-16,-2.427195141617e-07,-7.7828987652478e-16,6.22874148092922e-16,2.66713734431434e-16,3.06214390538142e-06,4.63225378194432e-16,1.35308431126191e-16,-5.66500731702703e-05,-7.2126760512987e-16,-2.31084140538129e-16,-1.28504901287409e-16,3.98453903643648e-16,3.99586172479239e-16,2.67178465199024e-18,-1.85048580992834e-16,2.84708392470773e-06,-1.13407547241984e-16,-4.52440802916592e-16,1.56992900474702e-15,3.05255512443744e-16,4.92455468764641e-15,-0.707106781186547,5.46152991917026e-14,5.64218810561457e-15,-9.88801942686246e-08,-9.21387435388408e-16,7.42114021984345e-17,5.91703335633964e-17,-3.96781787535795e-17,1.36338423190052e-16,6.65315198216767e-16,-4.14998844095095e-16
"t45",0.113225655312088,0.0826468432986119,0.0232668862476549,0.00431433412090444,-0.22158033739845,-0.00614478808611777,0.00100463840449115,-0.000850249644164038,0.104932294057751,0.0109185803445629,-0.0145425274379823,0.000535908192900571,-0.0014000643244103,-0.0360029127329519,-0.00022982482375153,-1.95540184993899e-05,0.000257830546718871,-5.69523918654469e-05,1.11903917031191e-08,-1.92060990803322e-05,2.59678130949299e-05,0.0027795569911669,-0.364514750245695,-0.00523751112769286,0.000202663217129082,-0.000771974356468365,0.000869946700889128,-0.000105808921024996,0.00340389782246292,-9.48375479355035e-06,3.54906596629921e-05,9.3921533578299e-07,-0.00699040163374835,1.05977574413849e-06,0.0304677091675458,1.25668441075375e-05,-1.26540961946798e-06,4.42010036539454e-05,-1.80223163875052e-06,-1.14643405418189e-05,-0.522495184219478,0.00114819761208925,-4.26056733222786e-05,-6.70869608882067e-05,0.000545576710959851,1.19858550168273e-16,-2.23097377714537e-05,2.89396210501436e-05,-0.00011713087938232,-1.28781868368685e-05,-0.00134217047829762,-3.23941692927018e-16,2.74709376870765e-16,3.64868207578363e-06,-4.10489007668187e-16,8.07137220137661e-06,-9.76070991167051e-16,-5.25565562365955e-07,-1.3641222805219e-15,-8.33534630206856e-16,4.18068357710411e-16,6.55554296636258e-06,-1.98029526804477e-16,-1.00505541389406e-15,-0.000117461415706954,0.707106781186547,-1.15645543813901e-14,-9.81056561522686e-16,-1.78659963324992e-16,4.87941700081405e-16,3.57507080546007e-16,1.62667991409232e-16,5.61579063473004e-06,8.08977451000059e-16,-1.61863291935707e-16,-4.4873020779225e-16,-7.92308352103436e-17,2.33211887301632e-16,-6.50521303491303e-16,2.14314703790757e-16,-3.15719672627779e-16,-1.89777249726651e-07,3.45342059795769e-17,7.60474976370048e-17,6.69901417324481e-17,-6.26194780230376e-17,1.18286457018169e-16,2.92520735076525e-17,-9.91134047010015e-17
"t46",0.113225655312088,0.0826468432986119,0.0232668862476549,0.00431433412090444,-0.22158033739845,-0.00614478808611777,0.00100463840449117,-0.000850249644164055,0.104932294057751,0.0109185803445629,-0.0145425274379823,0.000535908192900574,-0.00140006432441028,-0.0360029127329518,-0.000229824823751474,-1.9554018499407e-05,0.000257830546718835,-5.6952391865417e-05,1.11903916840371e-08,-1.92060990802189e-05,2.59678130948354e-05,0.00277955699116691,-0.364514750245695,-0.00523751112769287,0.000202663217129024,-0.000771974356468326,0.000869946700889086,-0.000105808921025158,0.00340389782246306,-9.48375479346527e-06,3.54906596629294e-05,9.39215336048349e-07,-0.00699040163374853,1.05977574421578e-06,0.030467709167546,1.25668441076459e-05,-1.26540961920994e-06,4.42010036541732e-05,-1.80223163872073e-06,-1.14643405421681e-05,-0.522495184219479,0.00114819761208951,-4.2605673322149e-05,-6.70869608880693e-05,0.000545576710959656,2.32778206432638e-16,-2.23097377715268e-05,2.89396210500972e-05,-0.000117130879382344,-1.28781868367148e-05,-0.00134217047829779,2.91438599857912e-16,-2.89654682725648e-16,3.6486820758463e-06,3.80875353834306e-16,8.07137220176866e-06,1.03636203416123e-15,-5.25565563021463e-07,-8.61080391139341e-16,1.16128894694922e-15,-4.67724817210247e-16,6.55554296437255e-06,7.50159483142721e-16,1.69222275081538e-15,-0.000117461415724827,-0.707106781186547,1.14583500023316e-14,1.02112349410483e-15,2.78582975035881e-17,-3.74910135795197e-16,-4.83449974583767e-16,-1.27382513172174e-16,5.6157906339312e-06,-4.91143584135934e-16,-6.30296233182604e-17,2.57132986654754e-16,2.12293823292845e-16,1.61762964134837e-16,3.57353036051222e-16,-1.21759133311386e-16,4.44522890719057e-16,-1.89777250238395e-07,-2.03869783493943e-16,-1.34047831006814e-17,1.64825835272109e-16,-1.36948944242601e-16,2.14468742244789e-16,2.03559091877606e-16,-1.85915255006047e-16
"t97",0.113484789094166,0.0828425230300714,0.0233721484308457,0.00434450348680608,-0.223255837123441,-0.00622193559918464,0.00102160795598956,-0.000865344690349221,0.107734210734375,0.0112563331941871,-0.0150194218462945,0.000555460286241445,-0.00145205363232768,-0.0374506290830772,-0.000239861881821311,-2.05692857328032e-05,0.000274762594189198,-6.11950762925098e-05,1.21810134112634e-08,-2.10090476185373e-05,2.84590852559123e-05,0.00316493743037185,-0.416146604793803,-0.0059942486164091,0.000232939074417909,-0.000909994785685485,0.00107094422441253,-0.000133156207916927,0.00475083912961906,-1.33994416155228e-05,5.21643670386961e-05,1.54924507658833e-06,-0.0126218295891641,2.30013421273269e-06,0.0798198963589707,4.48305255454759e-05,-8.35045053298599e-06,0.000586612494435747,2.60095435689059e-05,2.21893666274934e-05,0.474924467054356,-0.000938307303584056,1.566841705106e-05,5.71394637316025e-06,0.000204988133756463,-2.9709850031534e-16,-1.00053649044231e-05,1.59216684472987e-05,-6.80485502989384e-05,-7.58502899373618e-06,-0.000851401116125996,1.46957596298441e-16,-5.48369184961955e-17,2.47350535040661e-06,6.34292956419339e-17,5.7497195411131e-06,-4.01028260691207e-16,-3.77942887704031e-07,-9.52473756898244e-16,-3.13876528934554e-16,-6.84131570838353e-17,4.80534253220984e-06,-4.41947910559404e-17,-3.00107161343988e-16,-8.91280940294563e-05,-2.75442066709391e-16,-2.61224960933226e-18,-1.15975425653896e-16,1.04022836413714e-16,3.45521303040032e-16,-1.78860932109135e-16,-1.02621027210754e-16,4.43331211488242e-06,2.46710204349077e-16,-1.03294246861204e-16,2.12474297494539e-16,-2.11877651647629e-16,-4.0062625526055e-16,-4.2934406030426e-16,1.03066777877539e-16,1.3765030781876e-15,-1.52604782143861e-07,-4.82606646223619e-16,3.90709955233105e-16,2.76812400041779e-15,2.46783628437228e-15,5.31889257030654e-16,-0.707106781186547,9.12401701792214e-16
"t98",0.113484789094166,0.0828425230300714,0.0233721484308457,0.00434450348680609,-0.223255837123441,-0.00622193559918465,0.00102160795598959,-0.000865344690349212,0.107734210734375,0.0112563331941871,-0.0150194218462945,0.000555460286241441,-0.00145205363232768,-0.0374506290830772,-0.00023986188182131,-2.05692857328284e-05,0.000274762594189195,-6.11950762925393e-05,1.21810134366337e-08,-2.10090476185604e-05,2.84590852559553e-05,0.00316493743037179,-0.416146604793803,-0.00599424861640921,0.000232939074417651,-0.000909994785685487,0.00107094422441257,-0.000133156207916869,0.00475083912961923,-1.339944161555e-05,5.21643670387453e-05,1.5492450766665e-06,-0.0126218295891642,2.30013421309358e-06,0.0798198963589707,4.48305255456616e-05,-8.35045053300051e-06,0.000586612494435488,2.6009543568929e-05,2.21893666276137e-05,0.474924467054356,-0.000938307303584085,1.56684170510428e-05,5.71394637309021e-06,0.000204988133756467,-2.92300905702092e-16,-1.00053649043841e-05,1.59216684472716e-05,-6.80485502989486e-05,-7.5850289935742e-06,-0.000851401116126121,-2.22166451749559e-16,-3.92782915348946e-17,2.47350535041203e-06,1.91724766335184e-17,5.74971954136918e-06,2.67569128374705e-16,-3.77942887521668e-07,-8.92482853881552e-16,-5.06864515636973e-18,-5.36680075380325e-17,4.80534253190512e-06,-1.12052294526377e-16,-7.0906822080552e-17,-8.91280940295141e-05,-2.82811179334213e-16,8.91620761597767e-17,1.114460444391e-16,-1.15072017206793e-16,-4.01973443065136e-16,2.85961263985449e-16,-6.45880548185309e-17,4.43331211484686e-06,-5.44703171456717e-16,6.30896656666002e-17,-9.26409583715139e-17,2.74872010655089e-16,3.23566585851143e-16,4.3454823073219e-16,1.32323072562417e-16,-2.57606436182556e-16,-1.52604782259654e-07,3.95303659055614e-16,-2.72696726127036e-16,-3.09470602356116e-15,-2.19942966157257e-15,-2.42874839163909e-16,0.707106781186547,-1.16930091001887e-15
"t65",0.114155798564275,0.0834043714896076,0.0252731014025333,0.0286262926203082,0.147873265282872,-0.0031336659758586,0.000397715113009867,-0.000306681242835889,-0.032119441033874,-0.014211889584218,-0.351178435019664,-0.000543178639624172,0.00162601302485156,0.00695360570579686,0.00282741631271521,-0.00112655206060266,0.0768712352943103,-0.000522273114030341,3.10720647628271e-07,-0.00267580308836182,0.383590306343465,-0.000212843444206391,0.000589069415123059,-0.000330954603239293,3.29462684568044e-05,-0.000415772544077743,0.000710392291699496,-9.41698083879285e-05,0.00205784972329187,-1.32821781479268e-05,4.13893822296865e-05,1.01274062071655e-06,-0.00159852906301181,1.64311546830523e-06,0.000273564332323624,6.97678681978663e-05,-9.14921309484035e-06,0.00602365835026436,1.65240338271095e-05,0.000100430555086196,0.000141227695098667,7.27807404528047e-05,-1.60196959588191e-05,-3.87550924927267e-05,0.0198260995483801,-6.1409211049579e-16,-1.49518958145706e-05,2.5097084015626e-05,-0.00118522624783093,-1.1467373413768e-05,-1.00186171521771e-05,3.353813211557e-17,-4.47859680280643e-17,3.57731673402036e-06,1.75485841594797e-18,8.10740926833822e-06,5.20640046154212e-17,-5.30052915228077e-07,-1.27645642881353e-15,-7.37257477290143e-17,4.09394740330526e-16,6.65949763904868e-06,1.22298005056365e-16,9.67975699595058e-16,-0.00125199450578695,5.48148479419702e-16,4.01046383602388e-16,1.15706229264736e-16,-1.53114265542755e-15,-1.5898176551843e-15,-3.44584385042664e-16,1.78096583239635e-17,-0.816974434552812,-4.57099635919889e-15,-6.16036351646185e-15,-1.94337491760003e-16,-2.03422913205368e-17,-2.99239799605999e-16,2.35922392732846e-16,3.21817792245598e-16,1.80411241501588e-16,-2.24986658733939e-07,-1.11485063620827e-16,1.21504932133581e-16,-9.89876583479266e-16,-2.2130670580168e-16,-7.48099499014998e-17,7.86941172305174e-17,-1.96710049551358e-16
"t68",0.114166673568972,0.0834125882463883,0.0252778115438902,0.0286344458752564,0.147918689648696,-0.00313522868940165,0.000397976889765436,-0.000306892610689684,-0.0321514868082976,-0.0142280296004363,-0.35159801590206,-0.000543889929856032,0.00162817453289808,0.00696349321104327,0.00283172361825395,-0.00112852858537438,0.0770333692026443,-0.000523484174403409,3.11536848408844e-07,-0.00268312619160663,0.384655991551886,-0.000213593870908357,0.000591173215594626,-0.000332150655546745,3.30677052459566e-05,-0.000417468583809082,0.000713695266982763,-9.46310502977499e-05,0.00206979513323603,-1.33604134254593e-05,4.16436203214441e-05,1.01954664043225e-06,-0.00160980927917476,1.65551492992523e-06,0.000275720405318355,7.03422525148894e-05,-9.22777886243342e-06,0.00607643042885662,1.66733457787477e-05,0.000101395199105514,0.000142643404233361,7.35149433997301e-05,-1.61886246644906e-05,-3.91842449858418e-05,0.0200935284324406,-5.49907341884648e-16,-1.51682320580415e-05,2.55197935684626e-05,-0.00120658580818676,-1.16782389636971e-05,-1.02308381386973e-05,-2.03511398830896e-16,1.77045134928689e-17,3.67043882419649e-06,-1.00667950139867e-16,8.38149909174885e-06,2.2791602523453e-16,-5.49263525786992e-07,-1.32482611820743e-15,-4.37150315946155e-16,-5.06539254985228e-16,6.94672808425464e-06,5.87203896618149e-16,-8.67361737988404e-16,-0.0013435425134937,-3.40266707863619e-16,-8.20741044571527e-16,-5.00528286830757e-16,1.58836327475729e-15,2.15706069049807e-15,1.99105345135373e-16,8.90277565183602e-17,0.407769854975107,1.25472549017402e-14,-0.707106781186544,2.05367563291684e-16,-4.45313187165535e-16,2.55871712706579e-16,3.33066907387547e-16,2.61597400586698e-16,-2.35922392732846e-16,-2.0034880923725e-07,2.6632730355569e-16,1.51060483428948e-16,3.3133218391157e-16,9.37730174508893e-17,5.42534767111746e-16,9.73683091776249e-17,1.24767213847579e-16
"t69",0.114166673568972,0.0834125882463883,0.0252778115438902,0.0286344458752564,0.147918689648696,-0.00313522868940165,0.000397976889765452,-0.00030689261068969,-0.0321514868082976,-0.0142280296004363,-0.35159801590206,-0.000543889929855996,0.00162817453289806,0.00696349321104319,0.00283172361825396,-0.00112852858537436,0.0770333692026444,-0.000523484174403328,3.11536848325578e-07,-0.00268312619160665,0.384655991551886,-0.000213593870908385,0.000591173215594459,-0.000332150655546926,3.30677052457901e-05,-0.000417468583809005,0.00071369526698261,-9.46310502977334e-05,0.00206979513323623,-1.33604134254619e-05,4.16436203215164e-05,1.01954664077572e-06,-0.00160980927917481,1.65551492989553e-06,0.000275720405318453,7.03422525147996e-05,-9.22777886256526e-06,0.00607643042885666,1.66733457786609e-05,0.000101395199105578,0.000142643404233278,7.35149433996121e-05,-1.61886246642148e-05,-3.91842449858903e-05,0.0200935284324408,-6.52256026967279e-16,-1.51682320580796e-05,2.55197935681642e-05,-0.00120658580818682,-1.16782389638533e-05,-1.02308381390859e-05,1.65192405305552e-16,2.80774258782916e-18,3.67043882422424e-06,2.12732697653073e-16,8.38149909160313e-06,-2.23925805674275e-16,-5.49263525311677e-07,-9.72939207872525e-16,6.74807432154978e-16,1.04083408558608e-16,6.94672808454738e-06,-3.66894015169095e-16,-1.66533453693773e-16,-0.00134354251349414,-1.50694078989816e-16,2.08166817117217e-16,3.91911311815614e-16,-4.22115996719964e-16,-5.65329377662343e-16,1.31102824736342e-16,-1.91369881307739e-16,0.407769854975096,-8.06646416329215e-15,0.70710678118655,-2.10979277944891e-17,5.9881747061023e-16,4.51895465491958e-16,-3.60822483003176e-16,-4.3127685564678e-16,1.66533453693773e-16,-2.00348810042161e-07,-3.05825145670665e-16,-1.20817746455001e-16,1.36826314167671e-16,4.88458645508943e-17,-5.76795555762288e-17,7.36999080506091e-17,-1.74915266564928e-16
