"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t56",-0.116583674071957,-0.0116595352672342,0.204680214374119,0.194838287687071,-0.10514538998862,0.00125149961092272,0.141944187837058,0.017606293802235,-8.74790028274917e-05,-4.32152541586755e-05,0.000163397979903634,-0.0113873103624073,6.01993033224613e-05,0.000374425111206944,-0.000179620051149229,-0.000133274581170129,0.000134636899725251,-0.015414166058082,0.00130920614041948,0.000167476321937754,-0.000134436590743053,0.000193912014286368,-0.094446729980353,-0.00136678841420236,0.000554187719891998,-0.00122315858493721,0.000123516178302936,-7.47390935749042e-05,-0.000160330981266832,3.65880994490989e-06,-7.05460908535446e-08,5.73921498280353e-06,-1.01791055343633e-05,-1.39736056830094e-05,0.000176574367100349,-1.5169556514971e-05,6.2214558633129e-05,0.0957700276896803,0.000325191581679551,0.0079542638093042,0.373840189156754,-0.000238146316054624,4.54334271200263e-16,-1.2457533599252e-06,1.14273475816315e-05,-9.52273824505632e-07,-2.179771760644e-05,6.66261770939595e-06,-4.31700762486976e-16,-4.4279677651706e-16,2.29522420793632e-06,-2.28301421851197e-16,-4.741752310856e-16,-8.1923380811609e-07,-4.11458895835035e-06,-3.64132446813593e-07,3.67270633589434e-05,3.91190182286519e-06,1.93575041423009e-16,-3.57279287903582e-16,5.9394684624112e-17,-6.19880418489469e-06,0.839797308412815,3.27844566162722e-16,-4.23548088488278e-15,-3.90661638022276e-15,2.23641664398935e-06,-4.88488005819295e-16,3.15374486474988e-16,-5.94077153071026e-05,2.18520455198735e-15,-7.74126649701779e-14,-4.87800354218765e-17,1.97527214708108e-16,0.0156650806928229,-1.50232713259872e-16,-4.88682139711485e-16,4.0500372153196e-16,5.07749416134122e-06,9.69647017384363e-18,1.82222486466586e-16,-4.11528002920676e-17,-7.60414046044211e-17,-8.84105940340454e-17,-3.83703147444101e-16,-6.68673534243872e-16,8.30789030592049e-17,-1.01481963651908e-17,2.02896372608576e-16
"t63",-0.116751026804674,-0.0116986804375618,0.205655221533827,0.195893809022569,-0.105935603704013,0.00126158867429395,0.143528813783305,0.0178313199914269,-8.86421031167688e-05,-4.38930908699561e-05,0.000166043321843882,-0.0116085518641105,6.15121134907581e-05,0.000382746077995627,-0.000183967110736927,-0.00013670040452271,0.000139187138727803,-0.0159594740945178,0.00136489196486394,0.000174701818609901,-0.00014049333157817,0.000202772765013541,-0.100381801497279,-0.00146038360443998,0.000593277605552237,-0.00131740865467837,0.000133172595960829,-8.06846078198259e-05,-0.000174598314526542,4.01001024660438e-06,-7.74243791848623e-08,6.32053317164787e-06,-1.13510821451966e-05,-1.55935308532272e-05,0.000199142598917179,-1.73053100400019e-05,7.1126737311791e-05,0.110111735794431,0.000380390526649096,0.0093171524611792,0.439080765322933,-0.000280162788067294,7.83270266910383e-16,-1.60065692811091e-06,1.47526529374557e-05,-1.25318858852988e-06,-2.95115588215059e-05,9.11587366310494e-06,-1.6925577995891e-16,1.10266169006452e-16,3.66868722192614e-06,4.64598291595297e-16,7.089260992033e-16,-1.57568575460303e-06,-1.02680076093722e-05,-9.40076272881729e-07,0.000120751526646867,1.30570026013362e-05,6.27614873738926e-16,3.48590106708468e-16,-3.24684987793982e-16,2.14976280434962e-05,-0.383087988167405,3.0252875542605e-16,9.84153777101374e-16,2.67400926141041e-15,5.07708133928517e-07,1.96644648763765e-16,-3.76355253594857e-15,-2.59476222321808e-05,0.707106781186547,-5.102152472156e-14,1.31362704326192e-15,-9.01184042067345e-15,0.00882496343189357,1.76001538527281e-17,2.86650051326675e-16,-6.11029239358518e-16,3.34879838550378e-06,-1.61152586648381e-16,-1.93712292197498e-16,-1.73413172561624e-16,2.95473767205459e-16,-1.92880293623378e-16,-2.04142851747799e-16,-3.31738665774887e-16,1.11361728457195e-16,-4.6637109197896e-16,2.65082251251451e-16
"t64",-0.116751026804674,-0.0116986804375618,0.205655221533827,0.195893809022569,-0.105935603704013,0.00126158867429398,0.143528813783305,0.0178313199914268,-8.8642103116727e-05,-4.38930908699888e-05,0.000166043321843891,-0.0116085518641104,6.15121134908136e-05,0.000382746077995821,-0.000183967110736871,-0.000136700404522849,0.000139187138727799,-0.0159594740945177,0.00136489196486395,0.000174701818609957,-0.000140493331578076,0.000202772765013404,-0.100381801497279,-0.00146038360443976,0.000593277605552243,-0.00131740865467814,0.000133172595960812,-8.068460781983e-05,-0.000174598314526764,4.01001024625744e-06,-7.74243790517765e-08,6.32053317177993e-06,-1.13510821452612e-05,-1.55935308530182e-05,0.000199142598917207,-1.73053100398276e-05,7.11267373119748e-05,0.110111735794431,0.000380390526649395,0.00931715246117951,0.439080765322933,-0.000280162788067478,4.25778656290688e-16,-1.60065692815644e-06,1.47526529374852e-05,-1.25318858856636e-06,-2.95115588220714e-05,9.11587366294654e-06,-3.66960698390249e-16,6.9067686658036e-16,3.66868722244417e-06,-2.55114656519798e-16,1.27133438370252e-16,-1.57568575459566e-06,-1.02680076095926e-05,-9.40076272474936e-07,0.000120751526646645,1.30570026010447e-05,-6.74894325871347e-16,1.58617548053742e-16,3.04520990439526e-17,2.14976280434875e-05,-0.383087988167401,-5.90334645950812e-16,2.33917584410743e-15,9.50173484944857e-16,5.07708133434554e-07,3.60101362769273e-16,3.44974144229402e-15,-2.59476222277955e-05,-0.707106781186549,-2.11295247044853e-14,-1.09655992790319e-15,9.11839675505483e-15,0.00882496343189834,-4.03933103948462e-16,1.22202928858042e-16,3.37884830791529e-16,3.34879838666735e-06,9.46830505762318e-19,-7.69686807253051e-17,4.54077792686993e-16,-1.94524997188989e-16,8.16949158855309e-17,-3.44848096249626e-17,-7.07047205925727e-17,-7.3579989072458e-17,-2.52527909857784e-16,4.71612406073784e-16
"t93",-0.117229284176546,-0.0118123940426994,0.208522043482582,0.199015016602165,-0.108315615035585,0.00129212254263191,0.148459686673313,0.0185419276890376,-9.23324493105228e-05,-4.60920115190054e-05,0.000174665613736554,-0.0123522647771006,6.60285926706305e-05,0.000411490190863333,-0.000199281930899076,-0.00014895410436358,0.000156907375011256,-0.0181202380576323,0.00160435800524917,0.000205999239511367,-0.000167337511416912,0.00024235293854652,-0.133781781562719,-0.00203516109781809,0.000841539359758697,-0.00198805891197384,0.000203330827202333,-0.000125016312648205,-0.000304170583382418,7.80333964368884e-06,-1.54859292136184e-07,1.36355787941494e-05,-3.69149898888366e-05,-5.24525980936108e-05,0.001622818870735,0.000134186437556843,-0.000381688884991533,-0.307660936217169,-0.000325433252521639,-0.00737716958112056,-0.298724148491349,0.000174051719695531,-5.29698671798348e-16,-4.18193135561656e-07,4.04617593488532e-06,-3.98679604687174e-07,-1.07686232377613e-05,3.44982534527562e-06,-5.58964187791308e-16,-7.86265047996089e-17,1.74247874512243e-06,-1.7183956109286e-16,-1.64050125612505e-16,-7.97118147426168e-07,-5.28706195171771e-06,-4.84137055464882e-07,6.1928199091961e-05,6.69336008731879e-06,3.18385852188773e-16,-3.8184751689572e-16,2.98720973515787e-16,9.40494789156143e-06,-0.0204753931798658,3.64855653200156e-16,2.08502847618382e-16,-8.28576830134372e-17,8.45158974776238e-07,2.43007817362641e-16,4.44792262697367e-17,-3.62155224263305e-05,8.73456936567685e-16,-5.49195514687178e-14,3.41523850575679e-15,-1.62945527634516e-16,0.393753462026352,-2.24832530474271e-15,-4.49673575897784e-16,1.62731969826496e-16,1.71615624363665e-06,1.44681491524838e-16,-5.06135478543109e-15,-2.3964804436018e-15,1.16406199936346e-15,2.31939530686982e-15,-1.14551018417791e-15,-0.707106781186548,-3.33896134050864e-13,-7.87404732431706e-16,1.91520275236827e-16
"t94",-0.117229284176546,-0.0118123940426994,0.208522043482582,0.199015016602165,-0.108315615035585,0.00129212254263193,0.148459686673313,0.0185419276890376,-9.23324493105009e-05,-4.60920115190043e-05,0.000174665613736545,-0.0123522647771006,6.60285926706479e-05,0.000411490190863355,-0.000199281930899155,-0.000148954104363528,0.000156907375011117,-0.0181202380576322,0.00160435800524917,0.00020599923951109,-0.000167337511416926,0.000242352938546742,-0.133781781562719,-0.00203516109781793,0.000841539359758559,-0.00198805891197394,0.000203330827202325,-0.000125016312648175,-0.000304170583382446,7.80333964377211e-06,-1.54859292104742e-07,1.36355787944201e-05,-3.69149898887672e-05,-5.24525980936177e-05,0.00162281887073504,0.000134186437556999,-0.000381688884991453,-0.307660936217168,-0.000325433252521859,-0.00737716958112039,-0.298724148491348,0.000174051719695607,-3.70462142547426e-17,-4.18193135683087e-07,4.0461759350241e-06,-3.98679604862381e-07,-1.07686232379868e-05,3.44982534523572e-06,6.88270505670282e-17,-1.88251628291729e-16,1.74247874514671e-06,2.81349153225998e-16,5.92480443005714e-17,-7.97118147582293e-07,-5.28706195196404e-06,-4.84137055213347e-07,6.19281990919228e-05,6.69336008728678e-06,-1.61054642823898e-16,1.8884469126812e-16,-7.49918279437857e-17,9.40494789161694e-06,-0.0204753931798657,-3.00648066671765e-17,3.3238484002062e-16,-2.52147191311818e-16,8.4515897512405e-07,2.41114720638493e-16,-2.45056218715956e-16,-3.6215522426053e-05,1.68490961875939e-15,-5.48750074711137e-14,3.48424318977833e-15,-7.75456095719608e-17,0.393753462026353,-1.64315333780966e-15,-6.20896944825943e-17,3.96257259318612e-16,1.71615624362104e-06,-7.55420873138443e-17,4.70237579767659e-15,2.25753553769093e-15,-9.69349087327538e-16,-2.35284502925836e-15,1.14499059975492e-15,0.707106781186547,3.34162177318725e-13,1.04441674068993e-15,2.05376957209811e-16
"t73",-0.117098227265371,-0.0117816574959875,0.207754915574516,0.19818373166303,-0.107691250270549,0.00128414396102602,0.147199957977755,0.018362517590313,-9.14042427993212e-05,-4.55485774344873e-05,0.000172542659555015,-0.0121735051439813,6.49621812870956e-05,0.000404724437586071,-0.000195730570542157,-0.000146144821518126,0.000153090261134192,-0.0176605072414484,0.00155622229452871,0.000199738828824542,-0.00016205010678666,0.000234597496925754,-0.128115543628959,-0.00194237631883198,0.000802195430026104,-0.00188792886377018,0.000192965219399575,-0.000118550142842639,-0.000286916082082256,7.33268919073798e-06,-1.45401122169124e-07,1.27770412468101e-05,-3.43448995039665e-05,-4.87813475324658e-05,0.00150044614590904,0.000123310939711396,-0.000350358127259981,-0.281576405010221,-0.000295268711454084,-0.00668889281783374,-0.270496070575771,0.000157479905288168,-2.8622879071171e-16,-3.64178932631826e-07,3.51713079488336e-06,-3.44067740747252e-07,-9.20040512729001e-06,2.93692434380141e-06,3.69173470733314e-16,7.20332889041632e-17,1.41917243898226e-06,4.23781901182361e-17,-1.15373336190578e-17,-6.25219471694916e-07,-3.99975404433844e-06,-3.64904998242238e-07,4.56775444053203e-05,4.93142233471463e-06,-2.46703499743096e-16,-1.25017189962695e-16,-7.88889788814262e-17,6.23325206328129e-06,-0.011847034868194,-2.23738821366878e-16,2.11468853752969e-16,1.84717944821466e-16,3.15784097069255e-07,-1.62507759320178e-16,3.89665606740345e-16,7.33535905114713e-07,-2.85763782119836e-15,1.43512270385048e-14,-7.83006088416004e-15,1.71592262017769e-16,-0.830343001597168,4.19460429124786e-15,2.50299770618833e-16,-8.94598929440313e-16,5.10725007020485e-06,1.45504007761943e-17,5.70279558719607e-18,4.78222499324763e-17,-2.57208634441864e-16,-1.19067514708619e-16,-1.67243338505729e-17,5.06233813039939e-16,4.01643641673891e-17,-3.4597293479193e-16,3.31023737104469e-16
"t91",-0.103363854978826,-0.00805383970131227,0.102062403497907,0.0757047258958579,0.0119320677838177,-0.000379449883245308,-0.412144339262497,-0.200789034151057,0.0026014293413783,-0.000319668479284886,0.00102060329339485,-0.0412690189377756,0.000180662318547685,0.00109536429126032,-0.000474048416200995,-0.000330013923476073,0.000259893170788228,-0.0285545122665941,0.00200481418821049,0.000251986244315938,-0.000190920773867429,0.000269803912425204,-0.0359587563812176,0.000258196651908106,-0.000255248505161131,0.00213047865820459,-0.000255359010320514,0.00018922242236653,0.00193743734547844,-0.497812528317521,7.12006367087088e-06,4.29422244977162e-05,-6.64103690864379e-05,-9.06016986219338e-05,0.00147953551039939,4.22587533948013e-05,-8.51703068590753e-05,-0.00365396811951996,5.56934727468494e-05,0.000960746235183967,0.00156412475530616,1.81726098979309e-05,4.59420432341867e-17,-2.17024675207289e-05,0.000172960359574523,-1.02267195123795e-05,-0.000184221258452886,5.33425342450361e-05,-5.29381679450177e-17,-7.7054766847292e-17,1.45592439887692e-05,-2.69081393621072e-17,-3.52179595292601e-18,-5.39586753054398e-06,-3.16796801074944e-05,-2.87188210705037e-06,0.000348514126513391,3.75750329043188e-05,-8.99025301612539e-17,-9.5110354797938e-17,-1.08231651188643e-16,4.41502712613395e-05,-0.000182019560454105,-1.662958828097e-18,2.50886196765535e-16,-2.32797604348521e-16,3.31249221248789e-06,1.88583092345099e-16,-2.35439951639877e-16,-0.000111044528663102,-1.091196180446e-16,-1.47226492091435e-13,-1.78898184701534e-16,2.06920628689532e-16,0.000107453708721561,-3.73491327606549e-17,5.53303074271191e-17,-4.22677063976421e-16,1.13433545342254e-05,-1.48639784285692e-16,1.99168815050671e-16,-1.05183184701673e-15,-1.09342573819761e-15,1.02294429439661e-14,-0.707106781186548,8.9434995320199e-16,1.53321205747971e-15,-1.49204580958077e-15,6.45044418635745e-16
"t92",-0.103363854978826,-0.00805383970131227,0.102062403497908,0.0757047258958579,0.0119320677838177,-0.000379449883245309,-0.412144339262498,-0.200789034151057,0.00260142934137832,-0.000319668479284856,0.00102060329339482,-0.0412690189377757,0.000180662318547695,0.00109536429126029,-0.000474048416200953,-0.000330013923476103,0.000259893170788388,-0.028554512266594,0.00200481418821052,0.000251986244315831,-0.000190920773867336,0.00026980391242538,-0.0359587563812177,0.000258196651908181,-0.00025524850516122,0.0021304786582046,-0.000255359010320689,0.000189222422366361,0.00193743734547863,-0.497812528317521,7.12006367082325e-06,4.29422244977583e-05,-6.64103690863746e-05,-9.0601698621957e-05,0.00147953551039955,4.22587533946802e-05,-8.51703068590899e-05,-0.0036539681195204,5.56934727465511e-05,0.000960746235183902,0.00156412475530636,1.81726098975772e-05,-8.28035895276524e-17,-2.17024675205687e-05,0.000172960359574117,-1.02267195123421e-05,-0.000184221258453209,5.33425342451256e-05,-1.47017814589034e-16,-3.21422748919723e-17,1.45592439887997e-05,-4.46753902459075e-18,1.22277303764003e-16,-5.39586753048167e-06,-3.16796801075489e-05,-2.87188210700203e-06,0.000348514126513246,3.75750329044328e-05,2.85358502050935e-18,1.93954588307727e-16,5.57767306132156e-17,4.41502712613838e-05,-0.000182019560454046,3.81562976336816e-17,2.388747203288e-16,2.18298837806697e-16,3.3124922124751e-06,-2.25514051876985e-17,2.10247351613183e-16,-0.000111044528662867,8.54351311918577e-17,-1.47546037887469e-13,1.04517089427603e-16,-8.12240189632098e-17,0.000107453708721381,-3.81720870911022e-16,-1.3834419720915e-16,5.83234369355071e-16,1.13433545337778e-05,1.63004448623794e-16,-2.84209953080029e-16,1.00741944346952e-15,9.40950235063119e-16,-1.02049273007284e-14,0.707106781186547,-1.10154263098169e-15,-1.39013515704164e-15,1.38083988687754e-15,-2.29417179697933e-16
"t71",-0.103258373860458,-0.00803423214925135,0.101704609698429,0.0754008021697931,0.0118640953240988,-0.000377117343644263,-0.408512438818898,-0.198725447793305,0.00257345021508073,-0.000315496606105669,0.00100677199506821,-0.040570620901573,0.000177125267370813,0.0010733924897244,-0.000463420425247152,-0.000321994935284712,0.000250564742159783,-0.0274551349986402,0.00190031357024125,0.0002385187955574,-0.000179890436597991,0.000253804767905987,-0.0316477882018122,0.000218297810000352,-0.000211715732329516,0.00161728078297601,-0.000189627831662838,0.000136223168170059,0.0007756589699937,0.502167219075895,-1.95396810604554e-05,0.000196080872333638,-0.000100034224534421,-0.000134587665383327,0.00194123308177798,5.22392511721663e-05,-0.00010449201254852,-0.00440881871757594,6.50330594795925e-05,0.00111976873771466,0.00181668491925365,2.10654489946696e-05,-2.14690454704735e-16,-2.40206740734814e-05,0.000191230465337317,-1.12644480808099e-05,-0.000202040248908516,5.84249863269073e-05,-1.34874750257197e-16,-2.53051394026796e-16,1.57738778368056e-05,-7.92475164242197e-17,-6.33691405174801e-16,-5.81656656503196e-06,-3.40407830450088e-05,-3.08509866218166e-06,0.000373864596873202,4.030554478146e-05,1.07349961744992e-16,2.52484609424903e-16,-6.25407490693296e-17,4.71555004002025e-05,-0.000193876065121483,4.41786870542016e-17,-2.66393967933701e-16,-3.79433774353316e-16,3.5167378522061e-06,2.11961524720916e-17,-3.06682403015042e-16,-0.000117612945392944,2.38524477946811e-18,-1.56031763030862e-13,-7.48099499014998e-18,2.69807331629789e-16,0.0001135450329379,-0.707106781186548,-1.50227053019591e-15,-4.5291430385244e-16,1.19543977671614e-05,1.00023165197171e-15,4.78513897691128e-16,1.39610920872513e-16,2.6720676684865e-16,-1.74615690248896e-16,-1.24032728532342e-16,1.61427539087725e-17,2.72024669015857e-16,3.98119037736677e-16,-2.04372109513518e-16
"t72",-0.103258373860458,-0.00803423214925131,0.101704609698429,0.0754008021697931,0.0118640953240989,-0.000377117343644324,-0.408512438818898,-0.198725447793305,0.00257345021508074,-0.000315496606105684,0.00100677199506821,-0.040570620901573,0.000177125267370787,0.00107339248972438,-0.000463420425247167,-0.000321994935284639,0.000250564742159821,-0.0274551349986402,0.00190031357024126,0.000238518795557341,-0.000179890436598303,0.000253804767905881,-0.0316477882018122,0.00021829781000035,-0.000211715732329383,0.00161728078297607,-0.00018962783166283,0.000136223168170183,0.000775658969993724,0.502167219075895,-1.95396810605809e-05,0.000196080872334018,-0.000100034224534589,-0.000134587665382978,0.00194123308177802,5.22392511719399e-05,-0.000104492012548402,-0.00440881871757567,6.50330594796974e-05,0.00111976873771448,0.00181668491925357,2.1065448994687e-05,2.77223838539355e-16,-2.40206740734344e-05,0.000191230465337202,-1.12644480807343e-05,-0.000202040248908307,5.84249863268935e-05,-2.51534904016637e-17,1.40726696817589e-16,1.57738778368743e-05,1.57567059359423e-16,5.50914290247121e-16,-5.81656656482019e-06,-3.40407830454428e-05,-3.08509866192238e-06,0.000373864596873315,4.03055447813563e-05,1.13816780124596e-16,-4.7002928731851e-16,5.31680099561616e-17,4.71555004000538e-05,-0.00019387606512125,-1.12032483631221e-17,-1.44630812417116e-16,2.2035751515587e-16,3.51673785249987e-06,1.05059190513845e-16,4.77038752498776e-16,-0.000117612945393069,-4.18718879013902e-16,-1.55719079124317e-13,-2.22695126228523e-16,-2.28356543852333e-16,0.000113545032945108,0.707106781186548,1.43786892115028e-15,5.32011621858669e-16,1.19543977680054e-05,-1.04732693301838e-15,-7.09469280629475e-16,1.55609674137412e-17,-2.12275582582652e-16,-1.28063854474263e-17,-7.11236625150491e-17,-6.06194375295591e-16,-1.18623786744059e-16,-1.73472347597681e-18,5.00955613796927e-16
"t10",-0.0780551890377428,-0.00217971625805036,0.0276289119908582,-0.0394024325145493,0.0265180351304838,0.00083178525610416,-0.0408796338178145,0.0395088556337342,0.000711954133913825,0.000463768425814229,-0.00160399797802518,0.0702036294273152,-0.000453001389588176,-0.00548826852805818,0.00285244227964889,0.00235946838996683,-0.00618779515371281,0.982238796197218,0.0466512589626999,0.0131587880363734,-0.00655195121768866,0.00835620601433553,-0.0578355189482868,0.00527968539584534,-0.0056281322710531,0.0166594057271353,-0.00350164027990639,0.00235785386285401,0.00950837058067703,-0.000793751783860895,-6.58683723604859e-05,0.00123226554800734,-0.000784693031031939,-0.00105764480571988,0.0205230703675193,0.000381042803925348,-0.000749678453633853,-0.00455946998587029,0.000462519442655617,0.00505183694648831,0.00180584685382799,0.000165943493000837,1.67974053827729e-17,-0.000162813373893601,0.00081514142927136,-7.54145581676828e-05,-0.000844889926855323,0.000517628527280121,7.71951946809679e-17,-2.05916711141129e-16,9.99885700211799e-05,-3.89353503055162e-17,3.75631564618961e-17,-3.61192422557782e-05,-0.000208303060487514,-1.88518176748822e-05,0.001457086640558,0.000251532697474748,-2.10982633062904e-17,-9.54540677825655e-18,3.34197405136775e-17,0.000373400415435253,-0.000185467572170965,7.88348952870433e-18,2.55511262625647e-17,-7.36467871576534e-17,2.02325492526998e-05,-6.72205346941013e-18,2.62106561914038e-17,-0.000431727886059719,-2.13370987545147e-16,-5.70259117704808e-13,-2.40259201422788e-16,3.14703915073266e-17,0.000106380686465365,-3.86903462691831e-17,-1.37043154602168e-16,-1.12201001748179e-16,4.26278826789472e-05,-1.0825838939551e-17,-7.71275846887504e-17,3.12728672703272e-17,-2.13948481110718e-17,-5.51358926480407e-17,-1.73472347597681e-16,-3.31833627416345e-16,8.84900476028173e-17,1.76941794549634e-16,1.06685493772574e-16
"t21",-0.0972827382321005,-0.00432614902571739,0.107527671303683,-0.296603886861503,-0.0852329869869815,-0.00189256626856789,0.0316403768144541,-0.0214971719720327,-0.000350823231207405,-0.000151857428651475,0.000485575828604446,-0.013327503690187,6.24396998460622e-05,0.000715880467873507,-0.00028614563969999,-0.000193344137757793,0.000140766876739806,-0.0158525883043578,0.000100138412512474,3.95823857091346e-05,-3.36438339922896e-05,4.73413984223084e-05,0.000464187108081233,-0.000123387134176004,0.000171270708397005,-0.000980066077126647,0.000226857393833454,-0.000171012727611724,-0.0013691188835156,0.000180836015969001,1.65534279927536e-05,-0.000397037079283966,0.000736691905591552,0.00107472620949996,-0.607414232388103,0.000602600999837208,-0.00102615108219062,-0.00475198387201167,0.000316050707577,0.00338056757019774,0.00116300622757512,0.000104622245601856,1.93672013457495e-16,-6.709625255892e-05,0.000333356078851745,-3.01148711988639e-05,-0.000341567220236606,0.0398313228517391,8.84708972748172e-17,0.707106781186549,3.47228437610469e-05,-9.48966666058808e-16,-1.06727173315639e-15,-1.21804684813664e-05,-6.90210032508465e-05,-6.23774510914347e-06,0.000478724983028507,8.26147580810864e-05,4.87558533954155e-16,2.32069981228495e-17,2.5335092985473e-16,0.0112994021841062,-5.83107174401826e-05,1.28955380591946e-16,6.03535047977004e-16,-6.90368107114921e-16,6.282918176385e-06,4.05491612509579e-16,-1.90564489206544e-16,-0.000132835538104681,1.82145964977565e-16,-1.75108191835527e-13,1.37043154602168e-16,-1.05041593680409e-17,3.24548773091484e-05,-2.36975546366151e-16,-7.63278329429795e-17,6.54123033166816e-16,1.28919407197149e-05,-1.23899148262194e-16,3.00991262139982e-18,4.40109228131507e-16,-1.66052538452338e-16,-2.11569595518691e-16,1.38777878078145e-17,-2.44758640438603e-16,-2.1163799560414e-16,-2.42861286636753e-16,1.50920942409982e-16
"t22",-0.0972827382321006,-0.00432614902571739,0.107527671303684,-0.296603886861504,-0.0852329869869816,-0.00189256626856789,0.0316403768144541,-0.0214971719720327,-0.000350823231207373,-0.000151857428651451,0.000485575828604392,-0.0133275036901871,6.24396998461123e-05,0.000715880467873531,-0.000286145639700001,-0.000193344137757748,0.000140766876739945,-0.015852588304358,0.000100138412512353,3.95823857091901e-05,-3.36438339923377e-05,4.73413984222563e-05,0.000464187108081417,-0.000123387134176093,0.000171270708397198,-0.000980066077126862,0.000226857393833303,-0.000171012727611636,-0.00136911888351582,0.000180836015969008,1.6553427993084e-05,-0.000397037079283979,0.000736691905591425,0.00107472620949944,-0.607414232388105,0.000602600999837284,-0.00102615108219118,-0.00475198387201232,0.000316050707576995,0.0033805675701981,0.00116300622757533,0.000104622245601837,-1.2869059389379e-16,-6.70962525594254e-05,0.000333356078850496,-3.01148711961854e-05,-0.000341567220235773,0.0398313228517482,1.04083408558608e-17,-0.707106781186547,3.47228437623016e-05,1.08811491450106e-15,1.276825655616e-15,-1.21804684811799e-05,-6.90210032510681e-05,-6.23774510877197e-06,0.000478724983028658,8.26147580806188e-05,-3.9714071371414e-16,-3.33288074225423e-18,-1.75234813065444e-16,0.011299402184103,-5.83107174412442e-05,-1.28721054288363e-16,-5.58405334966429e-16,-8.63151725746608e-17,6.2829181765099e-06,-3.13551268282808e-16,2.9697877864286e-16,-0.000132835538104637,-3.19189119579733e-16,-1.74844513867178e-13,-1.83880688453542e-16,2.85257448511356e-16,3.24548773090513e-05,1.23326579837022e-16,3.12250225675825e-17,-4.93023600232144e-17,1.28919407201139e-05,1.09680818723209e-16,-6.17138316383103e-17,-4.1044557565592e-16,7.39063062180923e-17,9.84109586973222e-17,9.71445146547012e-17,3.29732985707154e-17,3.84929912057297e-16,2.56739074444567e-16,2.98806118737005e-16
"t54",-0.0989868944464129,-0.00450960273955841,0.114167406304466,-0.317690603674054,-0.0939866813418587,-0.00210333084219181,0.0368410090797438,-0.0256861341830009,-0.000422751107209878,-0.000190644457447536,0.000615120308472973,-0.0179493771529729,8.8324889345217e-05,0.00102178703503407,-0.00042700171743333,-0.000299075814603943,0.000275173377693276,-0.0327802325720656,0.000286260609760527,0.000117160494026399,-0.000112249118410295,0.000165129794241867,-0.00433525229674632,0.000476412888705647,-0.000539115562115125,0.00189779947348671,-0.000410372032957511,0.000285949284305466,0.0014585794234121,-0.00014710766477314,-1.27630414500047e-05,0.000269186784498162,-0.000327736679348184,-0.000467497947840418,0.190968732576432,-0.000134762499050528,0.000215216664185382,0.00084006246829919,-3.21012771228664e-05,-0.000327418107090713,-0.000102271924544476,-8.66602381099054e-06,-4.00053655361385e-17,2.30329282084932e-07,-3.64101213957795e-06,2.21223369650015e-06,0.000229824499308585,-0.560220612158148,1.94896182525994e-15,-3.73002770434887e-15,1.11032353034083e-05,-1.36176854208358e-16,1.57294749827735e-16,-3.85437991774903e-06,-2.25136152082566e-05,-2.04202424514663e-06,0.000160264185175754,2.76910569070116e-05,-7.26554795634339e-16,-1.09801246369804e-15,-8.34007043560284e-17,0.0501193205997128,-1.95508786802571e-05,-1.7907712041677e-15,-2.44896294375994e-15,-0.707106781186548,2.28453474109751e-06,4.13081027716977e-16,-1.23310620192368e-15,-5.04946214493673e-05,5.759281940243e-16,-6.82496593962245e-14,6.51822346098285e-16,-4.54732691279732e-18,1.28571152539008e-05,5.46971022444422e-17,6.93889390390723e-17,-1.36930744065644e-16,5.34904614562549e-06,1.11774267641833e-16,-2.98910359471416e-16,4.37215473003336e-16,-3.61856137904452e-16,-4.41829079120415e-17,5.20417042793042e-17,-5.08395951205609e-16,-1.17130258591384e-16,3.20923843055709e-16,3.70146621686551e-16
