"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t35",-0.0654845658171373,-0.100698166555147,0.0572619820368943,0.154618814824068,0.0551258314552326,0.0154010823858528,-0.00932207578724941,-0.00840864049289026,-0.00418062600242737,-0.0789001061501815,-0.00294572383879377,0.0121009213592844,-6.98798872805773e-06,0.000301215147149314,-0.00317740727121896,0.0123374863826594,-0.00356457968326095,0.000106415807135898,-0.00945890470131772,0.22257513686148,0.000225266882740237,-0.00581451602873256,0.000359440119754117,-3.2551420965532e-05,3.19338646280914e-05,-7.17673782837467e-05,0.00149449053118887,4.60492974477473e-05,-0.00559066077286,0.00570458414090572,-0.856281412949841,-0.000893497246875225,-0.02509532218591,0.000723141799023184,0.00540366008783619,-0.00339107090800392,-0.000131769033028747,-2.22451652282212e-06,3.47477714224588e-05,0.388884229680373,-1.31254922202126e-15,-0.000291559370783401,-3.73866571846751e-05,0.00728632663915963,3.26131266803215e-05,-0.00068692323326094,-0.000185222254808822,0.000164618300747332,-6.31896337734971e-16,0.0479748866135114,-2.71479452094679e-14,-0.00792516315384726,3.66689249673346e-06,-1.67568055989747e-17,3.80242716832685e-05,0.00031659363203701,-1.74571678673054e-05,1.52197427506859e-17,1.07479633820952e-16,0.000128219203986146,3.85277343319798e-17,1.09269768719255e-16,-1.02632818528115e-17,-5.66451086541985e-17,7.64846421682315e-17,5.77347041164807e-17,-3.4324094072502e-05,7.14559822500077e-17,6.9145173169638e-06,1.25551826517434e-16,-4.06064135088369e-05,-1.98679045980979e-17,-1.95255791822798e-16,-2.30264576327099e-15,-1.28411124370542e-17,-1.54585596790269e-16,1.95119369269441e-17,3.34955819165717e-17,1.37917162842949e-05,5.61598385862719e-17,1.51831400092994e-16,-5.63879751679217e-16,3.02354685209526e-15,-4.23956857258586e-17,-2.93088010530338e-17,-1.21460374766453e-16,4.01355701973107e-16,1.27460154298011e-16,-6.30724698927646e-17
"t50",-0.0685743538102025,-0.107561847958817,0.00275620695739254,-0.218151001970817,0.124762282009578,0.0268665211030887,-0.0174569924012587,0.0429233171690025,-0.013737323812764,0.00420060015454103,-0.0016869722705959,0.0439110217374501,-0.000359454278670374,-0.00403592663610187,0.223352031840193,0.0330832144237151,-0.00633815138682647,4.32246117527124e-05,-0.000410376930799414,0.000558446637665027,-5.63806432478929e-06,0.00110472407623231,-3.06369662340742e-05,3.01531205607747e-06,-4.16360606651789e-06,8.88600607885232e-06,-0.000182958531769861,-5.13747734851369e-06,0.000528849243912256,-0.000213875893303878,0.00300873358646429,-7.87045199515991e-05,-0.062398003900888,0.000148947322358942,0.00187504111487191,-0.249745332543927,3.79881236730563e-05,1.8271081903893e-07,-1.42151082667408e-06,-1.28273914568044e-05,1.57342519344767e-16,5.57479579710307e-06,-1.97869113031934e-06,3.58879152893843e-06,4.01105826564052e-06,-0.203257744076448,3.35060682528088e-05,-1.4855047020864e-05,2.9838758815433e-16,-0.000134884722659143,2.81489794621683e-15,0.000115068669737983,-1.26022002845325e-07,5.09821394877724e-17,-1.04729591965819e-09,3.33448958578231e-06,-2.35740108073257e-07,5.28922653183076e-16,-7.06333292165392e-17,0.0183357004659903,-3.7677611792517e-16,-1.26752349356389e-15,2.96524934374983e-16,4.31573864852714e-17,-8.22014513462079e-16,1.92965838024506e-14,0.863411488474457,2.617639301626e-16,1.7120987894359e-06,1.55442522160583e-15,-8.02717943898523e-06,1.54015515698139e-15,-9.67244567290007e-16,-5.64495845523665e-16,2.2448592064013e-17,-1.79420059874911e-16,-4.90897586071842e-17,2.15454039257527e-17,2.33305703112308e-06,-1.55918265769901e-17,4.98305829863617e-16,-3.93570501186191e-16,5.09402963364873e-16,-1.10402007311998e-16,2.20408750780457e-18,3.66784365082909e-17,8.33279198639926e-17,-2.86513449156025e-16,-4.97424577496475e-17
"t57",-0.06875480618006,-0.108078696613399,0.00277883623166547,-0.219988634518073,0.125909762211095,0.0272321683961679,-0.0177285421695704,0.0441870445938211,-0.0142672471765804,0.00438009297473402,-0.00175966585031502,0.0459494161042775,-0.000379016529041636,-0.00429980878050944,0.239015100027594,0.0356513015152417,-0.00684115681618047,4.69535171576108e-05,-0.000448364859673506,0.000610850452037404,-6.1726851360612e-06,0.00121802834483725,-3.40602500172749e-05,3.35387804393031e-06,-4.70473805504537e-06,1.00908262889755e-05,-0.000207945023865258,-5.87369610599965e-06,0.000609418354982016,-0.000251592848199277,0.00356440937046595,-9.37332973727856e-05,-0.0744515198454456,0.000181264776735603,0.00228777238842534,-0.306276627460951,4.69874810416701e-05,2.31286510533131e-07,-1.82573261744718e-06,-1.65581816898783e-05,1.67206170003468e-16,7.31797596807693e-06,-2.74479604558259e-06,5.08601037810599e-06,5.79920147267959e-06,-0.318166800012415,5.59176592671018e-05,-2.58256074009769e-05,1.1475494191444e-16,-0.000242513382685175,5.77128345285631e-15,0.00021908520491748,-2.68308455321498e-07,1.40569188767305e-17,-2.79259736274645e-09,1.10792161476941e-05,-8.35120455934535e-07,2.22203632793084e-16,-1.41011925528767e-16,0.153037826636305,-2.19215177508516e-16,2.13800669585216e-16,-2.81053071482012e-17,-6.52783012110378e-16,-2.93665237269551e-16,-6.39470002028997e-15,-0.34697940741076,2.84730004687696e-16,-1.40739214955668e-07,1.63118633208321e-16,-4.08897582043766e-07,4.54467422175989e-16,-0.707106781186548,-6.92197597859956e-16,4.43252276357266e-16,-6.52591186798245e-16,-5.18792854254568e-17,8.23909270345724e-17,1.20065715185358e-06,-6.18042810834494e-16,4.78961395222159e-17,1.22813242269605e-16,5.78551872064373e-16,2.25939408779007e-17,-7.82755724517459e-17,-3.72465125613169e-16,2.49140011047741e-16,3.30032041755308e-16,9.36034544212585e-17
"t58",-0.06875480618006,-0.108078696613399,0.00277883623166544,-0.219988634518073,0.125909762211095,0.0272321683961678,-0.0177285421695704,0.044187044593821,-0.0142672471765804,0.00438009297473404,-0.00175966585031499,0.0459494161042774,-0.000379016529041513,-0.00429980878050945,0.239015100027593,0.0356513015152417,-0.00684115681618042,4.69535171575362e-05,-0.000448364859673422,0.00061085045203757,-6.17268513596145e-06,0.00121802834483727,-3.40602500172715e-05,3.35387804394766e-06,-4.70473805497945e-06,1.009082628909e-05,-0.00020794502386523,-5.87369610613453e-06,0.000609418354982016,-0.000251592848199284,0.00356440937046565,-9.37332973728585e-05,-0.0744515198454455,0.000181264776735388,0.00228777238842509,-0.306276627460951,4.69874810415868e-05,2.31286510587016e-07,-1.82573261733529e-06,-1.65581816897187e-05,1.08198229817745e-16,7.31797596820183e-06,-2.74479604584627e-06,5.08601037826038e-06,5.79920147259459e-06,-0.318166800012415,5.59176592670046e-05,-2.58256074012683e-05,-2.86900799487497e-17,-0.00024251338268505,6.05962473271602e-15,0.000219085204917341,-2.68308455267721e-07,-4.9438638280157e-16,-2.79259753074358e-09,1.10792161469239e-05,-8.3512045550866e-07,1.68277117651873e-17,1.47522689969828e-16,0.153037826636305,2.73016724893899e-16,2.34406774497818e-15,-3.1619769815325e-16,3.9034954465218e-16,6.4371014125395e-16,-9.15514567739033e-15,-0.346979407410759,-4.57741285955239e-16,-1.407392175648e-07,-1.14789595455547e-15,-4.08897583320522e-07,-1.2054738347276e-15,0.707106781186549,3.38894191575046e-16,-5.88005877819784e-16,7.8811947140324e-16,8.68145835593454e-17,1.47066329358354e-16,1.20065715344952e-06,7.51925287213297e-16,-2.97734873634726e-16,1.92242513911563e-16,7.10193705494426e-17,-6.22425784406164e-17,1.14198813091633e-16,1.54268453501385e-16,2.02985209507447e-16,-3.53330302870321e-16,-1.68588121731224e-16
"t34",-0.0680820077927733,-0.106149868005131,0.00269426197374193,-0.213120067943345,0.121619368714037,0.0258624340730419,-0.01671045538431,0.0394210988671121,-0.0122610440434911,0.00369938291841043,-0.00148394067025564,0.038207116244689,-0.000304468160822214,-0.00328966848315437,0.17894097246681,0.0257717105276521,-0.00490470813420688,3.25582574484118e-05,-0.000301344904732728,0.000407935954390558,-4.10175197333587e-06,0.000777780182617335,-2.07109060348376e-05,2.03333366672817e-06,-2.57956584765601e-06,5.34894465289981e-06,-0.000109567185203774,-2.96756327231463e-06,0.000290289217692252,-0.000100852144832388,0.00133674347082327,-3.33455632788122e-05,-0.0259795538180784,5.01821674138495e-05,0.000611815239837499,-0.0762133355131078,1.02265818166108e-05,3.08573061665257e-08,-1.4732519750156e-07,-1.03332061052175e-06,-1.75104051324215e-16,1.11277145831146e-08,5.44098043953056e-07,-1.40121772398971e-06,-2.01555712635998e-06,0.201414668399645,-4.82154208327687e-05,2.60336667792377e-05,-2.44969273773977e-16,0.00027347425826546,-7.37850361880033e-15,-0.000291594736755663,4.62848400246442e-07,5.91514882930234e-16,6.99956825042213e-09,-3.59807599373818e-05,2.88782165587444e-06,2.7973995904146e-16,-1.46034929214206e-15,-0.903399426671555,7.97182774680515e-17,-2.68477063301393e-15,3.48379429977675e-16,1.55859435697411e-16,-2.2870627792911e-16,-3.57566761017328e-15,-0.112849384979405,-6.27070638730202e-17,2.28092953957759e-06,-5.46301217765733e-16,-1.33584832585631e-05,-2.95400767459656e-16,3.5895320047994e-16,-8.77218783438718e-16,-1.01451383976567e-16,2.83794215500781e-16,-7.86669492814991e-17,5.38552937783934e-17,4.40440008601592e-06,1.11239196899628e-16,-1.29151479165578e-16,2.80364486648605e-16,1.03025467840287e-15,1.05670633252572e-16,-2.8193764554338e-19,-8.62346030568855e-17,3.44342510745572e-17,2.42262567932713e-16,3.66931957530202e-17
"t76",-0.067926560512175,-0.10570190840183,0.00267446075270667,-0.2115111300604,0.120612517507771,0.0255376273293106,-0.0164679287513117,0.0382484406524271,-0.0117569397948194,0.00352670856574538,-0.00141394049879631,0.0362265908845569,-0.000285050286467684,-0.0030200189867504,0.162734804287235,0.0230620235015183,-0.00437156568689229,2.8534604091468e-05,-0.000259684089379358,0.000350277902940482,-3.51204132118844e-06,0.000650307134208571,-1.67690009178385e-05,1.64293911536755e-06,-1.92736442398631e-06,3.87647321243786e-06,-7.89556843082267e-05,-2.05052052442822e-06,0.000187685335652943,-4.99527482918233e-05,0.000571784415244067,-1.23466180650938e-05,-0.00904910470017491,2.18370172312687e-06,-5.67720035615782e-06,0.00959433743906073,-3.76910892558452e-06,-4.98312766282743e-08,5.52566147643541e-07,5.52032695072535e-06,-1.6692612587269e-16,-3.20243978146895e-06,2.20274090753387e-06,-4.85473633971174e-06,-6.3940536119203e-06,0.5607107705431,-0.000134483945950503,7.45785519169935e-05,-1.99634306499697e-16,0.000810214113448317,-2.19916308650075e-14,-0.000935882994917175,1.90696454584304e-06,-3.60235568402552e-16,1.65098174243253e-07,0.000151374203910343,-8.53948146579964e-06,9.26906627534442e-16,1.25089315700937e-15,0.26051238436549,1.43159938679908e-14,-0.707106781186546,-7.17170038856796e-15,1.39873785186564e-15,-1.18272578525346e-15,5.41330133183527e-15,-0.0218310400670492,-7.44585914427827e-16,2.06800050935041e-06,-2.84606572201902e-17,-1.23320660413151e-05,1.70823060723602e-15,4.00753838601009e-16,-1.28665044663025e-15,-1.35952449301077e-16,3.34199133840784e-16,1.31131082474486e-17,1.59432037467811e-16,4.48591598875732e-06,-3.20621025693718e-16,2.04629143592635e-16,8.43832307014659e-16,9.05794509665669e-16,7.1840893453401e-17,-2.03418955045163e-17,4.60066530014469e-17,4.20441173403241e-16,-1.78134400757648e-16,1.12730429819977e-16
"t33",-0.067926560512175,-0.10570190840183,0.00267446075270663,-0.2115111300604,0.120612517507771,0.0255376273293106,-0.0164679287513117,0.0382484406524271,-0.0117569397948194,0.00352670856574547,-0.00141394049879627,0.0362265908845569,-0.000285050286467771,-0.00302001898675045,0.162734804287235,0.0230620235015185,-0.0043715656868922,2.85346040919121e-05,-0.000259684089379458,0.000350277902940344,-3.51204132112252e-06,0.000650307134208411,-1.67690009179565e-05,1.64293911536842e-06,-1.92736442399845e-06,3.87647321234766e-06,-7.8955684308768e-05,-2.05052052423479e-06,0.000187685335653096,-4.99527482917704e-05,0.000571784415244039,-1.23466180650981e-05,-0.00904910470017472,2.18370172298116e-06,-5.677200355797e-06,0.00959433743906132,-3.76910892582565e-06,-4.98312763387381e-08,5.5256614795926e-07,5.52032695079474e-06,6.40027449647093e-17,-3.20243978119139e-06,2.20274090778627e-06,-4.85473633977593e-06,-6.39405361277032e-06,0.560710770543101,-0.000134483945950822,7.45785519162268e-05,-1.19534910183541e-16,0.000810214113447449,-2.2830380524557e-14,-0.000935882994918785,1.9069645457964e-06,9.77880362658542e-17,1.65098173594928e-07,0.000151374203911231,-8.53948146624893e-06,-1.25855694038001e-15,-2.27879868564407e-18,0.260512384365486,-1.42002384394387e-14,0.707106781186548,6.71526412908423e-15,-1.57669078718989e-15,9.19712669630384e-16,-5.11285577210344e-15,-0.0218310400670466,6.58822596117717e-16,2.06800050693567e-06,2.83799103808066e-16,-1.2332066040982e-05,-8.19112146314108e-16,-1.17799677609815e-15,-4.04996490319045e-16,8.12291867843119e-17,-7.17311596648578e-16,1.26020189000476e-16,-3.39640482248408e-17,4.48591598923437e-06,1.90243711533033e-16,-1.85538979578195e-16,-1.4501365874201e-16,9.48731845569825e-16,2.08060856314725e-16,-7.8416336073949e-17,-1.10485667618405e-16,-2.50535931432542e-16,-1.01937454205655e-16,-1.16868856022717e-16
"t51",-0.0674380612770827,-0.104291051673588,0.00261187146373613,-0.2064242959587,0.117426564878649,0.024504741514956,-0.0156949404395824,0.0344439606690732,-0.0100997159090023,0.00295538755332476,-0.00118220134816368,0.0296346929681123,-0.000219534663898723,-0.0020914916911557,0.106398602902188,0.0134925598912065,-0.00248154831562503,1.40444722984958e-05,-0.000107359615949834,0.000138795872611535,-1.34370721381779e-06,0.000172053351204705,-1.59582649140612e-06,1.37849086921855e-07,7.30514833032176e-07,-2.24169689872346e-06,4.86802612249108e-05,1.86859651378426e-06,-0.000266599988153342,0.000201188658493482,-0.00336976627933767,9.9687447927769e-05,0.0824458605100974,-0.000301283999906024,-0.00400380060928344,0.593507521990372,-0.000108262741916701,-8.9075365687565e-07,1.05518352322958e-05,0.000113690854546553,2.70994834934875e-16,-0.000119076211424999,-1.48418542713317e-05,1.77025810568226e-05,1.45580611418207e-05,-0.20727956308205,-1.44755688090006e-05,2.04893271887185e-05,4.05041596733926e-16,0.000301032761697552,-1.01520408259038e-14,-0.000454513389155261,1.16050578298643e-06,-6.20486167441201e-16,1.14312842478816e-07,0.000104277083679298,-5.79319104212762e-06,-5.75654809923173e-16,1.57106783413937e-16,0.0214291766312682,1.71874220639386e-16,9.41954847455406e-16,3.80433748020711e-16,1.98303287211185e-15,2.14151613109337e-15,-6.46658833251823e-17,-0.0044927279368227,-2.42830702750678e-15,2.48128617308304e-06,-3.54989475315204e-15,-1.47331226499656e-05,0.707106781186547,1.31080042653497e-15,-1.19336307153358e-15,5.95267632504876e-16,7.58198346829214e-16,-5.63024826973904e-16,2.66608906235288e-16,5.36545541232086e-06,1.92875918366436e-16,-3.12763710540171e-16,2.66773026737742e-16,1.5792282368123e-15,-3.9811403783781e-16,-7.78452300456367e-17,2.82651506366971e-16,6.73289549113498e-17,4.8463837110102e-16,9.81961156939276e-17
"t52",-0.0674380612770827,-0.104291051673588,0.00261187146373613,-0.2064242959587,0.117426564878649,0.024504741514956,-0.0156949404395824,0.0344439606690732,-0.0100997159090023,0.00295538755332476,-0.0011822013481637,0.0296346929681123,-0.000219534663898727,-0.00209149169115562,0.106398602902188,0.0134925598912065,-0.0024815483156251,1.40444722984611e-05,-0.000107359615950022,0.000138795872610971,-1.34370721363057e-06,0.000172053351204693,-1.59582649150866e-06,1.37849086922858e-07,7.30514833106442e-07,-2.24169689885096e-06,4.86802612249628e-05,1.8685965138871e-06,-0.000266599988153336,0.000201188658493246,-0.00336976627933761,9.96874479278512e-05,0.0824458605100973,-0.000301283999905761,-0.00400380060928361,0.593507521990371,-0.000108262741916984,-8.90753657019754e-07,1.05518352325147e-05,0.000113690854546316,-1.17367522013271e-16,-0.000119076211424956,-1.48418542711031e-05,1.77025810568754e-05,1.45580611415557e-05,-0.207279563082049,-1.44755688089421e-05,2.04893271890618e-05,1.5195777126115e-16,0.000301032761698049,-9.66115053748844e-15,-0.000454513389155316,1.16050578297872e-06,7.54090770967324e-16,1.14312843060057e-07,0.000104277083678737,-5.79319104178319e-06,-2.67392333225142e-16,2.2813104583736e-16,0.0214291766312687,-1.28938185619501e-16,-1.22298005056365e-15,-4.61828235238417e-16,-1.72391385990441e-15,-1.65340831304039e-15,-4.56462667143553e-16,-0.00449272793682056,2.3552546526112e-15,2.48128617044561e-06,3.34015584288472e-15,-1.47331226475812e-05,-0.707106781186548,-8.87636318613882e-16,-4.07652437833998e-16,-6.74600379354007e-16,-6.85973237156378e-16,6.84598090262729e-16,-2.77225153996369e-16,5.36545541209728e-06,-1.29508262193594e-16,5.29070355312647e-16,-2.7772516274574e-17,9.96677465445132e-16,7.58465990212268e-17,-9.11621515225679e-18,-4.68050077861992e-16,2.12720466241656e-16,-2.12286785372662e-16,9.24095445794775e-17
"t85",-0.0652290521927481,-0.0978220493711508,0.00231833702007648,-0.182533162034432,0.102383743162472,0.0194724666409351,-0.011873952623083,0.0133043937742571,5.16533467827781e-06,-0.000697953033946691,0.000306066944750062,-0.0144813682913077,0.000270539500154256,0.00630162480196552,-0.456448205757292,-0.10219161933746,0.021573643980598,-0.000221270897874467,0.00324839377692563,-0.00489061600001136,5.36368125808937e-05,-0.0258807220028445,-0.00191848959715904,0.000158234922539628,-4.08155186352895e-05,7.22745499849766e-05,-0.00144753040364079,-3.46261189704756e-05,0.00304871109552255,-0.00104331872320767,0.0158466759357707,-0.000504456396366258,-0.457947505684604,-9.68341325270194e-05,-0.000661022715476664,0.0160843227255733,3.39122290058991e-07,-1.47107690416982e-07,2.90516857244783e-06,3.51417278499288e-05,1.93192457150736e-16,-4.81770728863753e-05,-8.48587712242539e-06,1.04354036235018e-05,8.48948450654749e-06,-0.0101889146785455,-5.02293619089397e-05,3.89593658194656e-05,9.65807659062672e-17,0.000496123959171792,-1.52602249919804e-14,-0.000676030843407609,1.61307473016018e-06,-1.89078064830269e-16,1.53301670413229e-07,0.000137825455997938,-7.62642737132127e-06,3.45003692145626e-16,3.11760004590544e-16,0.00245780541032328,1.76915571755561e-16,-7.63278329429795e-17,-2.02318998737296e-17,-2.02866463319494e-16,2.6628005356244e-16,9.20907772782031e-16,-0.00065569332358129,2.09621413676541e-16,3.44311047414806e-06,3.85542292535845e-16,-2.04674840432787e-05,-1.00578943754499e-16,-4.05057931640584e-16,-1.31519861831504e-15,9.27984619544819e-17,-9.53325794616812e-16,-1.71643131138976e-16,-1.4033083568784e-17,7.55070547126693e-06,-8.13777941562768e-16,-5.44464389902436e-17,4.16643478886539e-15,-9.91185890008308e-16,-0.707106781186547,1.19908557409312e-16,-3.11491284155085e-16,7.067913962433e-16,-6.70036942596042e-16,-4.84846213605976e-18
"t86",-0.0652290521927481,-0.0978220493711508,0.00231833702007649,-0.182533162034432,0.102383743162472,0.0194724666409351,-0.0118739526230829,0.0133043937742571,5.16533467827433e-06,-0.000697953033946771,0.000306066944750072,-0.0144813682913078,0.000270539500154167,0.0063016248019655,-0.456448205757292,-0.10219161933746,0.021573643980598,-0.000221270897874462,0.00324839377692567,-0.00489061600001145,5.36368125812104e-05,-0.0258807220028445,-0.00191848959715904,0.000158234922539634,-4.08155186349157e-05,7.22745499851528e-05,-0.00144753040364067,-3.46261189706778e-05,0.00304871109552274,-0.00104331872320768,0.0158466759357706,-0.000504456396366476,-0.457947505684604,-9.68341325270063e-05,-0.000661022715476433,0.0160843227255737,3.3912229006162e-07,-1.47107690242447e-07,2.90516857255854e-06,3.51417278498657e-05,2.5401608264756e-16,-4.8177072886338e-05,-8.48587712227739e-06,1.04354036232623e-05,8.48948450673235e-06,-0.0101889146785458,-5.02293619088889e-05,3.89593658195497e-05,-1.38267833621036e-16,0.000496123959171807,-1.53233322494947e-14,-0.000676030843407658,1.61307472994345e-06,3.06532989709326e-17,1.53301670706939e-07,0.000137825455998217,-7.62642737136811e-06,1.83103044656156e-16,2.07681417267605e-16,0.00245780541032323,-2.44428237502992e-16,8.32667268468867e-17,-1.77211658204131e-17,1.6579396317617e-16,-3.28730098697605e-16,-6.89518700382891e-16,-0.000655693323581145,-2.41636545235439e-16,3.44311047432392e-06,-1.76996004658259e-16,-2.04674840435792e-05,3.04286811920695e-16,2.83844128756705e-16,-1.22756951591714e-15,-1.65665379814782e-16,8.95091645787647e-16,1.87851531663535e-16,4.25732453711121e-17,7.55070547100405e-06,8.01049955552277e-16,1.52606018259709e-16,-4.16143221227891e-15,4.49537635512337e-15,0.707106781186548,-1.98591688233426e-16,2.2215302514228e-16,-2.29200339263436e-16,6.9486517234596e-16,-9.26278884859247e-17
"t26",-0.064865897251195,-0.0968183097321003,0.00227708904486103,-0.179198023012698,0.100334329920172,0.0188843476274661,-0.0114604765130736,0.0123691544266601,4.66779814036869e-06,-0.00062189927799506,0.000272371858744554,-0.0127340601388498,0.000230602333095128,0.00511305030688118,-0.361499869781295,-0.077561391563511,0.0161994633230687,-0.000158626346057626,0.00221882212115923,-0.00330543327717286,3.59483360418804e-05,-0.0161215240433727,-0.00107309594338719,8.78637242449062e-05,-1.63657855714627e-05,2.46302373676949e-05,-0.000477069435934144,-8.53509844731113e-06,0.000348652350412671,0.000442582289747256,-0.011485043715409,0.000514865051769024,0.524488921329766,0.000400450447137391,0.0033883353007659,-0.139453750073574,-3.55960770928783e-05,-8.46482278608158e-07,1.17814335577972e-05,0.000131480612381825,-2.69791438962578e-17,-0.000148636035596621,-1.94547356536805e-05,2.25351749647076e-05,1.75597481168609e-05,-0.0189524359193259,-8.90607750305689e-05,6.7587214783595e-05,-5.91240809835417e-16,0.00084821291129928,-2.59118429529643e-14,-0.00113301246160169,2.63094446431915e-06,3.09770939667746e-16,2.42364810311749e-07,0.00021429791233801,-1.18165668774643e-05,-1.34192438710658e-14,0.707106781186548,0.00372275278312107,6.0807444180762e-16,4.75314232417645e-16,-1.44981197360999e-15,4.11488163531447e-18,1.69135538907739e-17,-1.93513824756075e-15,-0.000934830274276372,-3.2632706611248e-16,4.84862839376964e-06,-9.33606490727268e-16,-2.86164500288471e-05,2.39144852306314e-16,-1.93421667571414e-16,-1.89987591119978e-15,-7.72048761164621e-17,-1.94609648378075e-16,-9.08820859469337e-17,4.10328378326756e-16,1.007368944193e-05,2.33228772301808e-17,-8.29091137762706e-18,-1.06190826531377e-16,2.28139278004961e-15,-2.01947999312484e-17,7.92189761095872e-17,-6.15393153102772e-16,-1.96023752785379e-16,2.17274115366095e-16,4.56942163585354e-17
"t27",-0.064865897251195,-0.0968183097321003,0.00227708904486101,-0.179198023012698,0.100334329920172,0.018884347627466,-0.0114604765130736,0.0123691544266602,4.66779814032802e-06,-0.000621899277995051,0.000272371858744528,-0.0127340601388498,0.000230602333095273,0.00511305030688116,-0.361499869781294,-0.0775613915635108,0.0161994633230686,-0.000158626346057764,0.00221882212115919,-0.00330543327717302,3.5948336041759e-05,-0.0161215240433728,-0.00107309594338799,8.78637242449139e-05,-1.63657855711606e-05,2.46302373675755e-05,-0.000477069435934151,-8.53509844710031e-06,0.000348652350412538,0.000442582289747423,-0.0114850437154089,0.000514865051768861,0.524488921329765,0.000400450447137403,0.00338833530076586,-0.139453750073573,-3.55960770930924e-05,-8.46482278291244e-07,1.17814335576201e-05,0.000131480612382511,-4.05787105473697e-16,-0.000148636035596388,-1.94547356533676e-05,2.25351749647865e-05,1.7559748116651e-05,-0.0189524359193254,-8.90607750303668e-05,6.75872147829029e-05,8.64817433052287e-16,0.000848212911299804,-2.54717095474107e-14,-0.00113301246160186,2.63094446386849e-06,-2.44349316170847e-16,2.42364814557593e-07,0.000214297912339572,-1.18165668787355e-05,1.29164129678946e-14,-0.707106781186549,0.00372275278312353,-5.23665686260229e-16,-5.55111512312578e-16,1.46934165663637e-15,-1.5126211867815e-17,1.11022302462516e-16,1.88319141097154e-15,-0.000934830274276085,2.83907181370561e-16,4.84862839269878e-06,8.9533415403853e-16,-2.86164500290058e-05,-2.37676119404422e-16,1.00613961606655e-16,-1.84634219500117e-15,-9.76348580579835e-17,7.80220317516144e-17,9.94203587653549e-17,-2.62789303193119e-16,1.00736894420444e-05,5.49730500444945e-18,3.94044985371953e-17,2.51074118093331e-16,2.19950123820521e-15,-1.4874041842753e-16,-7.33786415786849e-17,4.40619762898109e-16,3.73182387769511e-16,-4.0766001685455e-17,4.08881419198982e-17
"t5",-0.04593780994712,-0.0412914070258923,-0.00486606009713506,-0.00539621824118155,-0.0211517279675131,-0.0240994698949993,0.0211823768613476,-0.146665789880279,0.115190079654048,-0.0386278008826078,0.0184473234487064,-0.600551555401513,0.0131725742387173,-0.0381183757926426,0.115464378205812,-0.240339809715504,0.0555119987091444,-0.00170941654272137,0.0124803122784784,-0.0103019384200101,0.000219790246220582,-0.0998919133773384,-0.0054618382175696,-0.00237731222524701,-0.000140655444761776,0.00023663469749687,-0.00419328988157475,-0.000105954491083787,0.00834048518580793,-0.00154803132741207,0.00791699459144983,-0.00013697169379867,-0.00292409304268958,0.00046788499623253,0.00344834541634145,-0.00153485571736813,-0.000117484560900626,-2.43917119512352e-06,3.49936806446417e-05,0.000240691180642313,-0.707106781186548,-0.000458584906349712,-6.32020656882422e-05,4.64120319967871e-05,5.78106936182615e-05,-0.000799344165392797,-0.000321310585138145,0.000240850119009891,-1.12227107259607e-15,0.00195316040205664,-9.26567255887859e-14,-0.00261478106224603,9.47975493474485e-06,2.79162147757088e-16,5.66363685658867e-07,0.000724877867575677,-4.25855925983351e-05,4.32123686032642e-17,-1.98692783329088e-16,0.000205450294729803,-4.32446947342819e-17,8.32667268468867e-17,-1.37849309772623e-16,-3.24390645478107e-16,-2.13370987545147e-16,-9.29893098286505e-16,-5.75231492784094e-05,-3.6982774128231e-17,1.76347868497803e-05,4.5102810375397e-17,-9.8057160222347e-05,1.50037806573634e-16,-1.60461921527855e-16,-6.46955125092106e-15,-2.52504677127235e-16,-1.42027668963218e-17,3.11575632477449e-16,1.08640917869846e-16,3.4511389790433e-05,-5.44841840996731e-17,1.19314538158601e-16,5.19061790077435e-17,8.1906549596806e-15,9.79465853374405e-17,-4.21601033153661e-17,-2.30718222304915e-16,1.22298005056365e-16,-3.26995375221628e-16,-3.47002118705583e-17
