"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t70",-0.0926416710028731,-0.129743314802351,-0.180740973421302,0.0256997811623167,0.00145780517725022,0.00229204737602137,-0.00225199693795174,0.298194563356471,0.00121626353193359,0.0010118475023864,-0.00151489644872592,1.75695178277202e-05,0.000898439339378117,-0.00023013885255313,-1.10947023580429e-05,0.000462395527137116,-0.043325610071139,0.000918758270010409,0.00179966703508359,-2.18503564849582e-05,-0.0892807836968079,-0.000237290833720843,0.000580456545700136,3.97645020615289e-06,1.63579799341979e-05,-1.43174941109221e-05,0.0026324797368862,-2.79023143395923e-05,3.88395637038966e-05,2.3733792047136e-06,-3.22423191956647e-05,-3.62981413662214e-05,2.63773643345913e-06,3.35230434566974e-06,-3.97520432574624e-06,-4.40817966202511e-17,1.30618400353832e-05,2.29296081582647e-05,-0.00508161123421058,0.000486917739644715,6.94812975110884e-06,2.86664287999584e-14,-4.48919113242144e-16,-5.67442190882001e-05,2.29705341552026e-16,-8.51034070235519e-06,-9.158989610486e-08,2.86058266157219e-06,-1.44949676648825e-15,0.00103567881853958,-6.12214769857783e-05,-5.2207538517726e-05,-0.0996403689290641,-8.05199563645926e-06,-3.2154557017013e-06,-1.25708608724124e-07,-1.34123901870601e-15,-1.35358486740358e-07,8.31641706028613e-17,1.14796048827412e-15,1.83692292324565e-15,-3.95857806200117e-16,0.540610769334371,3.25781884658817e-15,1.26220268061902e-15,3.5373253192202e-16,-1.13928766797676e-16,1.84675669515025e-16,3.48789780924268e-06,-7.2033155755696e-16,-0.170681149393317,-3.09766108173806e-16,-1.6720437500043e-08,-5.30407539373065e-16,3.00709754768626e-06,2.79844139637083e-06,-4.33934229270718e-17,-1.55558892751516e-15,0.707106781186548,-1.60101368481558e-16,1.55532829430841e-15,1.19739287929299e-15,-1.21253318020579e-15,-2.12825691036738e-16,2.28039922544181e-16,1.73555611893139e-06,2.52899229239042e-16,7.67079646579572e-16,-5.47737959218315e-16
"t71",-0.0926416710028731,-0.129743314802351,-0.180740973421302,0.0256997811623167,0.00145780517725024,0.00229204737602132,-0.00225199693795172,0.298194563356471,0.00121626353193356,0.0010118475023864,-0.00151489644872593,1.75695178277757e-05,0.000898439339378124,-0.00023013885255313,-1.10947023579072e-05,0.000462395527137102,-0.043325610071139,0.000918758270010644,0.00179966703508373,-2.18503564850623e-05,-0.089280783696808,-0.000237290833720927,0.000580456545700127,3.97645020625004e-06,1.63579799342672e-05,-1.4317494110877e-05,0.00263247973688635,-2.79023143398213e-05,3.88395637036243e-05,2.37337920459824e-06,-3.22423191957688e-05,-3.62981413662613e-05,2.63773643366856e-06,3.35230434584637e-06,-3.97520432575735e-06,9.787014867722e-17,1.30618400351872e-05,2.29296081582023e-05,-0.00508161123421086,0.000486917739644599,6.9481297510169e-06,2.8246525473739e-14,3.75378549602781e-16,-5.67442190882356e-05,-5.88276633363372e-17,-8.5103407024933e-06,-9.15898963000164e-08,2.86058266200015e-06,-1.00939041342073e-15,0.00103567881853961,-6.12214769859882e-05,-5.22075385176044e-05,-0.0996403689290636,-8.05199563627245e-06,-3.21545570163657e-06,-1.2570860863587e-07,-4.57533432049842e-16,-1.35358486737756e-07,-6.02356697260495e-17,8.42165267966515e-16,2.64435299854963e-15,-5.67880940274792e-16,0.540610769334371,3.66570039437276e-15,1.36025370965822e-15,-3.91559727465984e-16,-6.56251870829505e-17,-6.13538303244314e-16,3.48789780825302e-06,1.2312370677958e-15,-0.170681149393319,-1.88051405476873e-15,-1.67204395377333e-08,6.86348270333789e-17,3.00709754856229e-06,2.79844139661706e-06,-1.7846357479602e-16,1.79852466611655e-15,-0.707106781186547,2.86512178167619e-17,-2.11536912630331e-15,7.64362531602281e-16,1.21408985216851e-15,7.99494274967591e-17,4.91749189916503e-17,1.73555612054122e-06,-5.338391521646e-16,6.28089867526092e-16,-9.42327489633134e-16
"t42",-0.0919599304648065,-0.1283806790967,-0.177247858677227,0.0251413311026076,0.0014160825515889,0.0021790227352601,-0.0021211620083379,0.270584602097797,0.00109339218448395,0.000900873869541455,-0.00134721076383276,1.54320310063738e-05,0.000780392404157552,-0.000198512345608262,-9.50167794654122e-06,0.000384796972887805,-0.0351487690590999,0.000727886908400727,0.00138665387201886,-1.65615205997491e-05,-0.0664240260295896,-0.000168721541720041,0.000398332132134518,2.64821814147109e-06,1.07807897377944e-05,-8.15811624585439e-06,0.00129413815007362,-1.35668692791135e-05,1.80081239710694e-05,9.61957286577109e-07,-1.18411585361411e-05,-7.31028685845014e-06,4.77513661571206e-07,3.94566863757672e-07,-2.00753381160088e-07,-9.33153240565048e-17,-3.38010343809911e-06,-6.82492893698886e-06,0.00189585041914542,-0.000314435560883997,-5.92785581305104e-06,-2.98873699436011e-14,9.12863894082468e-17,0.000114973107554892,-1.09507497067273e-16,2.8190238881806e-05,3.53431771987767e-07,-1.12765042318851e-05,7.00395607628633e-16,-0.00468760339708092,0.000469512511296464,0.000438505641114673,0.913160300686225,8.80602960266025e-05,3.73363759057469e-05,4.6568905518596e-06,-4.01504008134163e-16,3.75982376614372e-05,2.0371459214301e-16,-2.68978211103195e-17,-2.21046292412516e-15,1.93439406048187e-16,-0.133612186517597,-6.949058755818e-16,-2.20919171499563e-16,-1.5357339578377e-16,-6.01107042201384e-17,-3.47672047917629e-16,1.0477052199905e-05,6.09206634154996e-17,-0.0357479236758917,-3.6667202575686e-16,-1.5880827022721e-06,6.2978872608434e-17,1.30912154463897e-05,1.20642651554291e-05,-7.09755434303832e-17,2.80018330210842e-17,1.82141178578209e-16,6.46447867196956e-17,5.74457858563181e-17,3.30464822173582e-16,-3.53113821521483e-16,7.43228943044758e-17,-2.81441929880034e-16,4.99727226321856e-06,6.31297010420442e-17,1.0691959968063e-16,-3.14161188162211e-16
"t77",-0.0540086927713987,0.112694299338881,0.000867807914611995,0.0161331364139124,-0.0892191941740173,-0.000710896889307843,0.00172971258186911,-0.00881248094239613,0.266477509168908,-0.109992865740828,0.353393493544623,0.302247192185051,-0.356370464555781,-0.0031626574101123,-0.000101895299293442,0.0108408124314534,-0.0466041295300622,-0.0482024483075374,-0.184073004266361,0.00309661401121859,0.000108422598003158,0.00936389086274746,-0.00140094816248505,-0.00164122514556148,0.0020447639622839,-0.000173737500475279,9.66217200304431e-05,-0.000294621940536255,0.00244542137464154,0.000129656145099025,-0.000236044844043382,-0.000229463401064754,1.64559738653678e-05,0.000135315611007573,-2.30607097862543e-05,5.64708366591069e-16,0.00146221894904341,0.000103406786885279,-0.000206237441103041,0.000476609101866925,3.48712591500648e-05,-0.707106781197991,2.20527065541301e-16,-4.35344040224101e-05,2.43214954495397e-16,-2.77502598057476e-05,-5.18590445794387e-08,8.29084701107313e-06,-2.11976544480301e-16,2.49335242146071e-05,-5.13566271123248e-05,-2.7737905919809e-07,-0.000145059869955496,8.03941825348458e-06,4.44264339262692e-06,2.06339845307751e-06,-2.93512272230954e-17,0.00014053332385582,-1.34378713936641e-16,3.60644327581694e-16,-9.07363824748328e-17,-2.7640033813638e-16,-8.03724286415188e-06,8.70324323973346e-17,-4.29228117720417e-17,-5.45520932855265e-17,3.18867446622018e-16,-5.20855584209344e-17,0.000285571933435193,-3.50033589088965e-16,-8.36086243074445e-06,-4.34905091910069e-16,-5.03523672133026e-05,7.8938511114735e-17,4.22575742241305e-06,0.000119297300605204,6.27196217807652e-17,-6.79965741017944e-17,1.95613735022571e-16,-1.3756938656276e-16,-1.30935731404957e-16,2.75387351811318e-17,3.62136696030952e-16,-3.60760860945945e-17,1.17388815488293e-16,1.87510111931966e-06,1.13619373046539e-17,4.91009349461829e-16,-3.61631650001349e-16
"t21",-0.0540086927715005,0.112694299339185,0.000867807914616357,0.0161331364140028,-0.0892191941746783,-0.000710896889316965,0.00172971258189557,-0.00881248094261426,0.266477509176134,-0.10999286574408,0.353393493555175,0.302247192195026,-0.356370464568548,-0.00316265741023111,-0.00010189529929816,0.010840812431959,-0.0466041295325336,-0.04820244831038,-0.184073004278494,0.00309661401143507,0.00010842259801086,0.00936389086355049,-0.00140094816261758,-0.00164122514572846,0.00204476396249731,-0.000173737500498705,9.66217200459862e-05,-0.000294621940587214,0.00244542137509397,0.000129656145127,-0.000236044844099642,-0.000229463401141133,1.64559738713059e-05,0.000135315611061582,-2.30607097963713e-05,-5.5262189210968e-16,0.00146221895026184,0.000103406786978609,-0.000206237441325335,0.000476609102894263,3.48712593344711e-05,0.707106781175105,-2.0704988463329e-16,-4.35344039530912e-05,-2.38966787184264e-16,-2.77502597811183e-05,-5.18590438924882e-08,8.29084700189468e-06,1.09964534671083e-16,2.49335241960485e-05,-5.13566270782329e-05,-2.77379059171202e-07,-0.000145059869864239,8.0394182493742e-06,4.44264339016125e-06,2.06339845242531e-06,-8.62704034150661e-18,0.000140533323788859,1.19047651938676e-16,-1.83411014448603e-16,1.03422958131898e-16,2.90109725773418e-16,-8.03724286023259e-06,-7.16247014291076e-17,9.64482204595396e-17,2.35256616871005e-16,-2.51849443934933e-16,2.17509978569068e-16,0.000285571933341674,3.79807647757059e-16,-8.36086242796043e-06,4.18801984799932e-16,-5.03523671980889e-05,-3.43700168811063e-17,4.22575742109466e-06,0.000119297300570548,-1.73229269375574e-17,2.134724548826e-17,-1.07947915756703e-16,6.58649094683501e-17,4.86689387461923e-16,7.5243630770494e-17,-1.82829990385151e-16,7.14662925685589e-18,-1.23395451484727e-16,1.87510111865352e-06,1.33163892286414e-16,3.6068006901956e-16,-2.0170772347016e-16
"t57",-0.0612154104689104,0.136245715931043,0.00132732167810566,0.0268383975218188,-0.205417092638447,0.00260809796653133,-0.00237042892208086,0.00120411663651751,-0.0111030535843605,-0.00557119322991249,0.0221027968457165,0.0869063073963726,0.248554677134272,0.000507611322569844,4.90197061431275e-06,0.000998290020763022,-0.00766689205777157,-0.132105819709752,0.00130964534262579,0.579701256653901,3.30419460609632e-05,0.00234063879789498,-0.000354099633437119,-0.000422518662310495,0.000529875545846575,-4.83887854363374e-05,2.80727797908886e-05,-8.5804822146901e-05,0.000718948999831506,3.89178304027963e-05,-7.16570745334377e-05,-7.22432908556725e-05,5.19921305930371e-06,4.31902529038535e-05,-7.43475312470036e-06,2.83222231322606e-17,0.00984515479583715,3.06264688673744e-05,-6.55910680892463e-05,0.000156877172035072,1.15877821709465e-05,1.01177235833047e-12,1.50623180437732e-16,-1.47999774690738e-05,-8.42049706348784e-17,-9.52477308989425e-06,-1.78440713758873e-08,2.85372296384728e-06,5.80520696029512e-17,8.59967258729898e-06,-1.78249232589793e-05,-9.63571814647916e-08,-5.04311623297782e-05,2.79901825529175e-06,1.54745547823907e-06,7.2284915142223e-07,-1.13337348640685e-17,4.93897163014213e-05,-1.68671681231961e-17,-1.67523424152042e-16,-6.10851367097938e-16,7.05190774040947e-16,-2.85173360701357e-06,3.19486307386553e-16,1.33758065172394e-16,2.52258129612456e-17,6.06562185815969e-15,3.93285062588143e-15,0.000855355499133929,-0.707106781186548,-3.00530740307212e-06,-1.46914978793962e-15,-0.000150009346381868,-1.60264994722162e-15,1.52417455681186e-06,4.30328471414153e-05,7.25421433676329e-16,-7.20180755453917e-16,-7.06691919502185e-16,-4.36502898311501e-16,2.49134460618776e-16,-6.04659551595166e-16,1.70922738734748e-16,3.03045797509534e-16,-2.06203865732481e-16,6.84670870887416e-07,3.09066202807027e-16,2.76169853290509e-16,-1.76946472295707e-16
"t58",-0.0612154104689104,0.136245715931043,0.00132732167810567,0.0268383975218188,-0.205417092638447,0.00260809796653133,-0.00237042892208086,0.00120411663651753,-0.0111030535843605,-0.00557119322991249,0.0221027968457165,0.0869063073963726,0.248554677134272,0.000507611322569882,4.90197061418784e-06,0.000998290020763031,-0.00766689205777162,-0.132105819709753,0.00130964534262556,0.5797012566539,3.30419460609632e-05,0.00234063879789501,-0.000354099633437116,-0.000422518662310301,0.000529875545846659,-4.83887854364484e-05,2.80727797905139e-05,-8.58048221470896e-05,0.000718948999831683,3.89178304028657e-05,-7.16570745332712e-05,-7.22432908558113e-05,5.19921305921697e-06,4.31902529036462e-05,-7.43475312487384e-06,1.37424652876125e-16,0.00984515479583587,3.06264688674715e-05,-6.55910680892359e-05,0.00015687717203505,1.15877821710089e-05,1.01133366784577e-12,-1.28056122911867e-16,-1.47999774690846e-05,8.66358074895931e-17,-9.52477309030088e-06,-1.78440714045103e-08,2.85372296380225e-06,9.85411768618813e-18,8.59967258720097e-06,-1.7824923258393e-05,-9.63571819565315e-08,-5.04311623291676e-05,2.79901825481731e-06,1.54745547870181e-06,7.22849152359414e-07,1.55857732294836e-17,4.93897163004881e-05,-9.09755538407482e-18,1.63481787794688e-16,6.62004649154156e-16,-7.88566529137762e-16,-2.85173360672908e-06,-3.29991116323427e-16,-2.2430869127821e-16,1.88720357267355e-16,-6.11559793586233e-15,-3.61059926368442e-15,0.000855355499122284,0.707106781186548,-3.00530739855837e-06,1.36879795413944e-15,-0.00015000934638148,1.56685263898175e-15,1.52417455539892e-06,4.30328471418759e-05,-6.06171392592648e-16,7.82750046541594e-16,8.24837721648691e-16,3.98039169568046e-16,-2.12572753263889e-16,3.0127267867941e-16,-3.42509287073499e-16,-3.56575930002102e-16,2.18227815216723e-16,6.84670870151893e-07,7.29595721758949e-17,3.42674921139071e-16,-5.10461525907705e-16
"t33",-0.0612893179347545,0.136487466100263,0.00133202906591899,0.0269478646887438,-0.206594954319579,0.00263956070354245,-0.00240718917781083,0.00124694032225148,-0.0115773930319707,-0.00585752382381391,0.0232635678783329,0.0926646700645677,0.268822077732408,0.000554770855969816,5.4235154845414e-06,0.00118713936916375,-0.0103374592687969,-0.235737764904092,-0.0197841128488498,-0.302191541699586,5.54038409378461e-06,0.00123406031415963,-0.00021554264348443,-0.000271868359212696,0.00034534162011376,-3.32527183566651e-05,1.88618710432564e-05,-5.74888636419184e-05,0.000475254383930794,2.45497307245228e-05,-4.33943602134862e-05,-3.11039279395058e-05,2.07352235667051e-06,1.1972333863946e-05,-6.87208908662696e-07,-1.59430099339065e-16,-0.833140500417393,0.000326231361668252,-0.000273528070895384,0.00031882911610211,2.00398436847676e-05,1.61436662649006e-12,-9.25184403163387e-16,-2.01172266688701e-05,-1.30159985307745e-17,-1.22029642588301e-05,-2.25707590814032e-08,3.6037662526393e-06,2.45029690981724e-16,1.07548955018003e-05,-2.17041185397787e-05,-1.1693353069869e-07,-6.10195885694595e-05,3.3688024889927e-06,1.85947653541475e-06,8.52358571614049e-07,-1.30261438689329e-17,5.7691744140667e-05,-8.93050816952857e-17,-2.22695126228523e-16,1.41163122857613e-16,7.30878026781979e-17,-3.25198353246306e-06,1.3135385711898e-16,1.25366598686531e-16,-1.65186899756254e-16,1.02940079239786e-16,3.05055421315618e-16,0.000954504321788541,-7.91033905045424e-16,-3.33273147720605e-06,-2.71478514380982e-17,-0.000166117207268385,-3.3995596536553e-17,1.68145316555029e-06,4.74670986742454e-05,6.45932892305831e-17,-1.61579903166196e-16,1.18828558104411e-16,1.91427758278796e-17,1.645818897833e-16,1.34058210496044e-16,-1.00180280737661e-16,7.22364640162619e-17,8.55419297869932e-17,7.42591100749701e-07,-2.15973072759112e-16,2.95336671785051e-16,-2.39391839684799e-16
"t15",-0.0614444732240204,0.136982192808743,0.00134099564542913,0.0271523330773838,-0.20867455296436,0.00268636009548798,-0.00245795299244062,0.00129048190611963,-0.0120227259977374,-0.00610456984223925,0.0242549878645353,0.0970606626742234,0.282753581302377,0.000585057441116814,5.73516082282705e-06,0.00126925542315139,-0.0111629487596319,-0.256971861186352,-0.0218099753296679,-0.335385874486079,6.19654480323202e-06,0.00140693551190383,-0.000249554667569048,-0.000318980041692934,0.000407090979436279,-4.19818385729437e-05,2.56924477547785e-05,-7.87728489147061e-05,0.000668379032628084,3.73061271376636e-05,-7.00512853649415e-05,-7.78920557952881e-05,5.68986568389904e-06,4.98584455338109e-05,-9.23725076427549e-06,-8.11723577046373e-17,0.39087856113109,-0.00010831300236115,3.89012733519063e-05,5.9946418310089e-05,6.0520986176222e-06,5.91429683005629e-13,0.707106781186548,-1.03295269293959e-05,-1.08982695508247e-15,-7.01769491208884e-06,-1.32949258585709e-08,2.12919859217901e-06,3.28730098697605e-16,6.47019058745528e-06,-1.37173732083161e-05,-7.43608295822231e-08,-3.90146412946879e-05,2.17491390973974e-06,1.20401353847924e-06,5.71220145271362e-07,-1.63676677473156e-16,3.93316418973314e-05,1.4177575965727e-16,-2.15973072759112e-16,4.54063869836929e-16,-6.49830795811598e-17,-2.31594838697585e-06,-1.70657849631975e-16,-1.04173258488407e-16,2.11114187192068e-16,7.41636840412474e-17,1.2389325214411e-16,0.000707117997895278,4.9960036108132e-16,-2.49742467639622e-06,1.00848056627146e-16,-0.000124805814227116,1.90879335808875e-17,1.27212231598066e-06,3.59205074974472e-05,-7.17851610899585e-17,2.17203873857033e-17,-8.67361737988404e-18,-2.79352453805428e-17,1.21864324187371e-16,5.50402009125844e-17,2.20309881449055e-16,-6.91029718661755e-17,5.42892906318671e-17,5.79780583196722e-07,2.63677968348475e-16,4.95263552391378e-16,-6.43582409587395e-16
"t16",-0.0614444732240204,0.136982192808743,0.00134099564542915,0.0271523330773838,-0.20867455296436,0.00268636009548796,-0.00245795299244062,0.00129048190611957,-0.0120227259977374,-0.00610456984223926,0.0242549878645353,0.0970606626742234,0.282753581302377,0.000585057441116836,5.73516082277153e-06,0.00126925542315139,-0.0111629487596319,-0.256971861186352,-0.0218099753296681,-0.335385874486079,6.19654480319559e-06,0.00140693551190389,-0.000249554667569025,-0.000318980041692979,0.000407090979436333,-4.19818385730894e-05,2.56924477552191e-05,-7.877284891482e-05,0.000668379032628277,3.73061271378722e-05,-7.00512853646883e-05,-7.7892055795014e-05,5.6898656838303e-06,4.98584455336818e-05,-9.23725076446198e-06,6.07852765206051e-17,0.390878561131093,-0.000108313002361238,3.89012733518733e-05,5.99464183100379e-05,6.05209861829787e-06,5.912006995068e-13,-0.707106781186547,-1.03295269440321e-05,1.08325375618451e-15,-7.01769491216711e-06,-1.32949266339923e-08,2.12919859121672e-06,-3.95516952522712e-16,6.47019058508738e-06,-1.37173732084744e-05,-7.43608293456502e-08,-3.90146412947295e-05,2.17491390913812e-06,1.20401353876265e-06,5.71220144692886e-07,2.67348401380714e-16,3.93316418975699e-05,-1.23543443926347e-16,3.56485674313234e-16,-3.35235311732518e-16,6.18476121141429e-17,-2.31594838750668e-06,1.39586755369202e-16,4.42662268746744e-18,-1.55454405641763e-16,-9.56300607160478e-18,3.34138302776885e-16,0.000707117997894915,2.35922392732846e-16,-2.49742467734598e-06,8.45327078268721e-17,-0.000124805814227221,1.73728940735776e-16,1.27212231575743e-06,3.59205074981148e-05,1.24694245317096e-16,8.81597549947871e-17,-1.66533453693773e-16,-2.98657850633414e-17,-3.38271077815477e-17,3.60226171808309e-17,-7.11236625150491e-17,-2.66039540922392e-17,-5.32228918761902e-17,5.79780583157691e-07,-1.07552855510562e-16,3.60822483003176e-16,-1.45716771982052e-16
"t73",-0.0631789011902627,0.142690599810399,0.00145477914866467,0.0298197347386134,-0.23818395452375,0.00359097750991292,-0.00361964814959845,0.0050137862142404,-0.130367023604142,0.049870227392017,-0.160115969849211,-0.181087351591253,-0.272231682697851,-0.000395612120537034,-2.73380927985102e-06,-9.72053568977376e-05,-0.000839864272101333,-0.038948355567196,-0.00308062995301783,-0.00494721800721193,4.53505076917615e-06,0.000590886853441675,-0.000104797851610445,-0.000135817557601008,0.000174225911385895,-1.88818607637174e-05,1.17473389713749e-05,-3.60328746875784e-05,0.000306039755105167,1.70308058681327e-05,-3.17927457149968e-05,-3.32680687659065e-05,2.40114123269898e-06,2.0093703134661e-05,-3.47814340122501e-06,-1.83383788087374e-16,0.00238261275131953,1.54540637887713e-05,-3.19672185005451e-05,7.56350766617128e-05,5.57100610813148e-06,4.85054704735255e-13,2.86386738295829e-16,-6.98023413459115e-06,-9.0034655876652e-18,-4.39724085620037e-06,-8.17109473475169e-09,1.30521509726599e-06,5.1011712215443e-16,3.90204533333221e-06,-7.8210559775379e-06,-4.20224899079502e-08,-2.18652536329682e-05,1.19924891031864e-06,6.60366866013246e-07,2.87961380808843e-07,-1.72419443030978e-16,1.85031570404858e-05,-1.13093745581021e-17,-3.58437238223708e-16,-1.21246328949054e-15,8.5142800109777e-17,-6.11332550351593e-07,-2.16267064023025e-16,5.87016375898111e-17,6.11614495124814e-16,-5.68386119134329e-15,-9.91257247027725e-15,-0.853379775976427,-7.15746906188031e-15,-5.37765869009464e-06,1.62563597606402e-15,-0.158193408185936,7.07000741154279e-15,1.65728909813157e-06,4.65748069117184e-05,-5.36702296723479e-17,7.33984185155425e-16,8.8557633448616e-16,-6.38534618659406e-18,-4.66640615037761e-16,9.90660088955476e-16,-2.31368743608407e-16,-2.37048819489847e-16,2.98063346953698e-16,5.31736680021034e-07,-1.10588621593521e-16,3.22224885662692e-16,-3.3133218391157e-16
"t68",-0.0632353098697827,0.142872300807176,0.00145818163659727,0.0298981098057299,-0.239007262250642,0.00361226965688817,-0.00364488685702878,0.00506909629988117,-0.131933383735597,0.0505195451574204,-0.162219584384325,-0.18369621651765,-0.276458764268017,-0.000402028943758336,-2.78008003668645e-06,-9.91186281261275e-05,-0.00085837489346994,-0.0398895996518216,-0.00316250541331164,-0.00508554113590296,4.66878422503321e-06,0.000610424170098011,-0.000108541576528673,-0.000140961929810054,0.000180952564439786,-1.97857091334581e-05,1.24019367557485e-05,-3.80598898579048e-05,0.000323935244785117,1.8122914067307e-05,-3.39465826021679e-05,-3.60278104664814e-05,2.60466355155476e-06,2.19080778023566e-05,-3.81217604467776e-06,-5.27759222786397e-17,0.00267057888064439,1.73674119480988e-05,-3.61046234762679e-05,8.68808527450922e-05,6.47533678810731e-06,5.69327571198208e-13,-2.70569917640302e-16,-8.56311191346368e-06,6.71667179648498e-17,-5.62836911915853e-06,-1.06124250027952e-08,1.69870833849965e-06,-3.47378376064356e-16,5.14831057495547e-06,-1.08914584880991e-05,-5.90690478600477e-08,-3.10097526659558e-05,1.73131577117851e-06,9.590144545719e-07,4.61211115828806e-07,2.75231108627194e-16,3.22012656912988e-05,2.94223340745716e-16,-2.23345647532014e-16,7.83661330272523e-16,-2.81973668538434e-16,-2.09478111641397e-06,3.40061297088333e-16,1.7611977429918e-16,4.41370089092324e-16,3.18011400888721e-15,3.65632350533269e-15,0.356530590219092,3.90659726789977e-15,-1.35924984727811e-06,2.70692130624004e-15,-0.348149216339827,1.2632952841623e-14,3.40589842456115e-07,9.91603055037012e-06,-1.788662806947e-14,-0.707106781186548,-1.39211558947139e-15,2.06281497833567e-16,3.31765864780564e-17,-8.79203258591019e-17,-2.78856798763272e-16,3.56878123017841e-16,-6.23341695852317e-16,3.28015384882564e-07,-1.69135538907739e-16,3.75133951679985e-16,-5.91540705308091e-16
"t69",-0.0632353098697827,0.142872300807176,0.00145818163659727,0.0298981098057299,-0.239007262250642,0.00361226965688816,-0.00364488685702878,0.00506909629988118,-0.131933383735597,0.0505195451574205,-0.162219584384325,-0.18369621651765,-0.276458764268017,-0.000402028943758354,-2.78008003670033e-06,-9.91186281261482e-05,-0.000858374893469944,-0.0398895996518216,-0.00316250541331164,-0.0050855411359034,4.66878422505576e-06,0.000610424170098042,-0.000108541576528675,-0.000140961929810116,0.000180952564439771,-1.97857091333801e-05,1.24019367555889e-05,-3.80598898578568e-05,0.000323935244785139,1.81229140673066e-05,-3.39465826024524e-05,-3.60278104665993e-05,2.60466355148906e-06,2.19080778022622e-05,-3.81217604479556e-06,-1.87626460574589e-16,0.00267057888064421,1.73674119482986e-05,-3.61046234763937e-05,8.68808527450874e-05,6.47533678796723e-06,5.69187058596654e-13,-1.21380263767049e-16,-8.56311191346034e-06,-1.11388008891071e-16,-5.6283691190075e-06,-1.06124250734852e-08,1.698708339147e-06,1.74556549770166e-17,5.14831057480975e-06,-1.0891458487972e-05,-5.90690481925183e-08,-3.10097526659905e-05,1.73131577111665e-06,9.59014454969098e-07,4.61211115755758e-07,-1.45633252288391e-16,3.22012656915434e-05,-3.83306653686577e-16,4.96998275867355e-16,2.36572914036337e-16,2.21990867402086e-16,-2.09478111643912e-06,1.49345157370148e-16,5.80244947316659e-17,-6.2031600935071e-16,1.99708944113554e-15,3.47895387173758e-15,0.356530590219093,2.22391549620227e-15,-1.35924984677634e-06,4.94119367441042e-16,-0.348149216339831,1.16524700300669e-14,3.40589841026811e-07,9.91603055175203e-06,1.81339639077958e-14,0.707106781186546,1.97931948608954e-15,-3.88956427249101e-16,2.8124204354274e-16,-4.60633457375834e-17,1.99926880606327e-16,-4.57480302154114e-16,5.29797571641036e-16,3.28015385051266e-07,1.13624387676481e-16,3.69929781252054e-16,-1.99059518868339e-16
"t63",-0.0632154889557466,0.142808459705831,0.00145698643080914,0.0298705803445589,-0.238718123183267,0.0036047958775013,-0.00363602971030741,0.00504970232352127,-0.131384264890398,0.0502919607814207,-0.161482290171633,-0.182782074886748,-0.274977941375759,-0.000399781332167254,-2.76387517126426e-06,-9.84489402827606e-05,-0.000851898843226329,-0.0395604405617825,-0.00313388685114513,-0.005037205307105,4.62206642280229e-06,0.000603603924176314,-0.000107235369679409,-0.000139167785769917,0.000178606921429818,-1.94710930947126e-05,1.21744213288041e-05,-3.73554405498524e-05,0.00031771861726139,1.77439323117159e-05,-3.31996625173477e-05,-3.50734172833086e-05,2.53430281495996e-06,2.12814388068999e-05,-3.69692628814273e-06,3.78211950278628e-16,0.00257164505711593,1.67103846383161e-05,-3.46851976651683e-05,8.3034788217376e-05,6.1667197823927e-06,5.40589274733438e-13,7.89723234321383e-17,-8.02804626651562e-06,-3.84664043912146e-17,-5.21516540696072e-06,-9.79498957767375e-09,1.56699850813241e-06,-4.62737487216813e-16,4.73207623846467e-06,-9.87454974963557e-06,-5.34312009075211e-08,-2.79893797672029e-05,1.55603606485623e-06,8.60715079584998e-07,4.04950798223402e-07,7.06703361543433e-17,2.77992081171299e-05,1.30026979614733e-17,1.14925430283463e-17,1.7499023063916e-16,-7.40049601777382e-17,-1.64536644697757e-06,-2.31527620707831e-16,-3.53020917125377e-16,-2.10841657823586e-16,5.0804579120222e-16,3.21755851677676e-15,0.132321662378427,8.36136715420821e-16,1.16193982737387e-06,-4.74938687276661e-15,0.855896555170759,-3.13085110796085e-14,1.18355384579922e-06,3.30359927619335e-05,-4.05595780307286e-17,2.36737392541947e-15,-1.41857012248003e-15,1.04149067734352e-16,1.16876994193937e-16,1.40124660464279e-16,2.75387351811318e-16,2.10136045208095e-16,-1.81539880686005e-16,4.094576979757e-07,2.19442519711066e-16,2.39825520553794e-16,-5.61616725347491e-16
