"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t31",0.0539735779403848,0.157046002656732,0.112885714612788,-0.0230939089570918,0.00503652032642529,-0.00016261536805421,-0.0123734143386832,0.00115306675438498,-0.00492517381497955,0.000967842379440887,0.290151434710059,0.0104499105909841,-0.00617858942462051,0.00972727721059197,-0.00196539386738698,0.138213612048683,0.000903044692368224,0.00182838511991701,-9.13933813124213e-05,0.000117920697143172,-0.000112322902510094,9.28034302018765e-05,-0.00124093828508315,2.22353019413154e-05,-0.0132707663122833,-5.54518830871435e-07,1.6073159311597e-05,-1.21522679158437e-06,0.502010058066746,0.000839816284046155,-0.00517212195404162,0.000313379617704796,0.000219677116955962,0.302754760147251,0.000103611960936251,-0.000385679728328572,-1.99563514632212e-05,1.02450498485293e-05,3.26667302019283e-16,-2.46815011577545e-05,4.51848437125549e-05,1.51912421710223e-16,8.94877971485599e-06,-0.00299018759199233,2.09299914993822e-05,-4.59404912354585e-06,4.45186574640766e-06,3.08377388570891e-16,-2.59091597365688e-05,2.87918445287491e-16,0.000767971892769489,1.16195034627265e-16,3.05076379972283e-17,1.21546642519767e-05,-0.0200026271363199,1.62595285781019e-13,-0.707106781186548,-5.16646406832893e-06,4.76299284619995e-06,1.93402549709262e-16,-6.32321756534116e-17,6.92281278908248e-06,0.000481853525865952,3.19216229587031e-16,5.3601030936728e-16,-2.75661779276619e-06,0.000108179604053136,4.39960274062614e-05,1.02052028273152e-06,-3.63729060003526e-16,8.79140276595707e-17,7.22874750204872e-07,-8.49751142562027e-07,-4.98800053405012e-16,-1.44617812857995e-13,-8.1113573694038e-17,1.21974363546853e-16,-3.44038907668627e-18,2.5932216894393e-16,3.04596962433668e-06,-6.1594584378975e-17,1.77817877637936e-17,-1.90670424729543e-16,1.61499879168551e-16,1.21853203292451e-16,2.1845695827137e-16,1.21391200286848e-15,-2.56109108790145e-16,-7.86753618107557e-16
"t5",0.053613395176504,0.153978623008594,0.110080980946655,-0.0224829239040022,0.00485187287749296,-0.000155525278927295,-0.0117607085258721,0.00107290216195783,-0.00449346338004449,0.000862073367746558,0.243710781063138,0.00837905263411452,-0.00474231169311816,0.00708756633421989,-0.00134327537395807,0.0868797044839202,0.000489953991129185,0.000126197414608453,-5.21459049551698e-07,-2.12743882810557e-05,3.08554985480949e-05,-4.97070228634099e-05,0.000999631227764058,-3.70061985749369e-05,0.0284235951840383,3.10307192441311e-06,2.40750578081074e-05,-1.28788905950916e-06,0.273846828129094,0.00030765495591023,0.00192112297058895,-0.000343020692619272,-0.000468536069168616,-0.897733494617583,-0.000484909397506228,0.00212302621852472,0.000145094137135343,-8.92221812699018e-05,-5.62780585339314e-16,-0.000233949760284985,0.000312853170401223,-2.33673573334744e-16,4.63692891983988e-05,-0.0146893304801776,9.22040472816721e-05,-1.60333756601167e-05,1.55150859748321e-05,6.04736197906014e-16,-7.93415031583172e-05,2.45640386445364e-17,0.00205146424434121,-2.08283939666352e-16,-2.62764723930772e-16,2.97474744000298e-05,-0.021282929308898,-6.49803872873247e-17,1.88343704331315e-16,-1.28864408144667e-05,1.15971749640731e-05,1.7786974329258e-17,8.39314369503871e-17,1.63044725797719e-05,0.00113336746673634,-7.59970638816841e-18,1.06905539584072e-16,-6.31639908869018e-06,0.000247078357124736,0.000100261342073425,2.30915285826119e-06,-6.13408970030355e-17,-4.55515688500568e-17,1.59557736844717e-06,-1.86901441798226e-06,5.05648543067337e-17,-3.15960071668286e-13,-5.18712048350243e-17,-8.29579940109889e-17,2.93023697146835e-17,-3.52551055518916e-18,6.41601090719916e-06,-9.7092750559134e-17,-2.12282077380299e-16,-2.04380438976717e-16,1.72470723434837e-16,1.61220661957171e-17,-1.43025607040676e-17,1.1137159707508e-15,-1.21151943242554e-17,-8.64251932328129e-16
"t82",0.0556535813667728,0.173228359808037,0.128533195300239,-0.0265631147464091,0.00621828727200401,-0.000212305010334021,-0.0170473081830944,0.00202763268886121,-0.0126876460171315,0.00963364659331352,-0.216999019394556,-0.00163392142789736,-0.0003096488866493,0.00172645729188729,-0.000524476946219821,0.0465905430902479,0.000369623969203166,0.00114187288614381,-5.93014026755434e-05,8.49945853344724e-05,-8.5112667431617e-05,8.00362062250322e-05,-0.00120882845501544,2.9899081237184e-05,-0.0206551234527023,-1.7325764646269e-06,-4.51358794281709e-06,1.57861607341658e-07,-0.00350337305421815,1.18941923932039e-05,0.469360797966136,6.5473132332143e-05,2.3797971879882e-05,0.0099806495663029,-1.39193050568975e-05,8.45310705267412e-05,8.12095537966462e-06,-5.77860768387469e-06,2.61058025749419e-16,-4.79301501938589e-05,8.83371462261917e-05,-7.83546508655975e-17,4.49458380574475e-05,-0.14564361685215,-2.43880947274575e-05,-1.19630237440245e-06,1.17024357269846e-06,-3.80176271220136e-16,-1.10542421012938e-05,9.20841751782705e-17,0.0215029324179448,-5.54131431946685e-16,2.19988938025592e-16,6.39575174182783e-06,-0.000580304473475901,-5.58716190167231e-17,3.45797796154763e-16,-4.31464017586203e-06,4.87081684120982e-06,-3.32202379389518e-16,2.42691535909764e-15,9.30011239985012e-05,0.382346334300786,3.27853140869238e-17,2.84119190009083e-15,3.9979452115123e-07,-0.00030568810123902,-1.29443215250886e-06,7.11476460016325e-08,4.06763873563744e-17,2.49713419407891e-16,1.76569847208178e-07,-2.19906197571063e-07,-2.234819397293e-16,-4.13296240597388e-14,-5.85432872327756e-16,1.51046605947038e-16,3.19203729513413e-16,-1.96666738253129e-16,1.10846069406589e-06,-1.69600889634929e-15,1.03640953166289e-16,-0.707106781186546,-7.04473322664344e-15,1.18761914674888e-15,1.61360763492379e-15,1.11495698834393e-15,-2.32176662629922e-16,-9.48288347150255e-16
"t83",0.0556535813667728,0.173228359808037,0.128533195300239,-0.026563114746409,0.00621828727200398,-0.000212305010334014,-0.0170473081830944,0.00202763268886125,-0.0126876460171316,0.00963364659331346,-0.216999019394556,-0.00163392142789732,-0.000309648886649287,0.00172645729188728,-0.000524476946219792,0.0465905430902477,0.000369623969203166,0.00114187288614384,-5.93014026754463e-05,8.49945853343484e-05,-8.51126674316395e-05,8.0036206225001e-05,-0.00120882845501519,2.98990812372213e-05,-0.0206551234527021,-1.73257646471164e-06,-4.51358794289342e-06,1.57861606966958e-07,-0.00350337305421809,1.18941923932803e-05,0.469360797966135,6.54731323321131e-05,2.37979718796955e-05,0.00998064956630268,-1.3919305056731e-05,8.45310705266614e-05,8.12095537969237e-06,-5.77860768395601e-06,1.87242517419751e-16,-4.79301501938034e-05,8.83371462262472e-05,-1.54593387096524e-16,4.49458380572879e-05,-0.14564361685215,-2.43880947274139e-05,-1.19630237441345e-06,1.17024357284418e-06,-5.07772380977244e-17,-1.10542421012938e-05,1.85232709604716e-17,0.0215029324179451,-2.24072938594729e-16,2.15355824976101e-16,6.39575174155027e-06,-0.000580304473475568,-4.91756582669722e-16,2.74310075048972e-16,-4.31464017575101e-06,4.87081684090451e-06,-2.01640054666518e-16,2.14322210341027e-15,9.30011239985082e-05,0.382346334300784,-3.14442205595197e-17,2.43681254238242e-15,3.9979452057251e-07,-0.000305688101238904,-1.29443215290265e-06,7.11476461044691e-08,-6.12690029805757e-17,-2.237181775013e-16,1.76569847164579e-07,-2.19906198126174e-07,1.98379387961929e-16,-4.05124890206161e-14,-1.10795603664134e-16,3.91264719951707e-16,-2.55523346288728e-16,6.24412747078636e-17,1.10846069337894e-06,1.83899549590236e-15,-5.39346817892269e-17,0.707106781186548,7.46351820332718e-15,-1.32648536680656e-15,-1.44508176474014e-15,1.09438931268276e-15,2.0922531543502e-16,-3.5526209182705e-16
"t47",0.0556097835221585,0.172834023895184,0.128162793676464,-0.0264817228427047,0.00619212732302591,-0.000211249442853504,-0.0169515570227756,0.00201192589754292,-0.0125657016414796,0.00952037173250517,-0.213421693659594,-0.00160162509847003,-0.00030267044444552,0.00168245551419667,-0.000509439728459494,0.0450893699742069,0.000355890627756404,0.00107964431792908,-5.59837354018322e-05,7.9941140419898e-05,-7.99302313745929e-05,7.49153545524517e-05,-0.00112875760097531,2.77993423261561e-05,-0.0191797409065702,-1.60323579526328e-06,-4.113753581436e-06,1.43246406236752e-07,-0.0031533424375326,1.06680048475027e-05,0.414513596360295,5.70926320607084e-05,2.04867533385898e-05,0.00853065248896942,-1.17812935971906e-05,7.13142736374298e-05,6.81592137631581e-06,-4.83536590025586e-06,1.21949042183131e-16,-3.80000503874198e-05,6.87181981101348e-05,1.82597424460025e-16,3.38263472550258e-05,-0.108607564121942,-1.77544525172763e-05,-7.88699210503129e-07,7.70761444127133e-07,1.25141497367062e-16,-6.35862128542386e-06,-2.10327840450418e-16,0.00799406880029291,2.16080431436331e-16,-5.14193295775367e-16,1.02256356870889e-06,-1.3013582301824e-05,5.82190029312764e-16,-5.12816133619419e-16,1.70697680598048e-06,-3.55795203111492e-06,5.53551933188403e-16,-4.86726556629713e-15,-0.000194142787984564,-0.840503045261191,-2.39074265938072e-16,-5.33004042090557e-15,-5.13201893621298e-06,0.00723122449474904,6.90008721037152e-05,1.40138934438317e-06,2.73427698950102e-17,2.19027451407518e-16,7.28715526981927e-07,-8.31376288056018e-07,-1.92534870296577e-17,-1.33870817138199e-13,9.39894246551446e-19,-4.59052761786466e-16,-1.61486388286141e-16,1.8316836942317e-16,2.35720859446259e-06,-3.090455266871e-16,-1.93900290496755e-16,-4.63802476550837e-16,2.80364237835262e-18,5.66351728270883e-17,8.3343859820189e-17,1.56330579337362e-15,-4.52091429384232e-17,-9.12260007038093e-16
"t61",0.0557339404900988,0.173959159761021,0.129222467345916,-0.0267147635016138,0.00626741198138979,-0.000214297747034926,-0.0172288852091391,0.00205787002886848,-0.0129255827401178,0.00985819103136632,-0.224351296085152,-0.00170206228085022,-0.000324714240430619,0.00182388446817392,-0.00055873072856078,0.0501251923464328,0.000403578707170488,0.00133093218103125,-6.95885579569695e-05,0.000101501158889059,-0.00010242466108386,9.80384153062702e-05,-0.00150173644071971,3.81897319272614e-05,-0.0266264334265792,-2.29453394522984e-06,-7.17088499613272e-06,2.74640464592579e-07,-0.00817019657465051,3.57187659479896e-05,-0.339618375249718,2.28028094238272e-05,1.50753895328832e-05,0.00721270530481749,-1.13061366677214e-05,7.07635859856469e-05,7.0911517892347e-06,-5.15912961245022e-06,-1.41088979697131e-16,-5.73225165520219e-05,0.000117019246237193,-1.75393273203908e-16,7.47725848966665e-05,-0.263570152643494,-6.0057379936221e-05,7.98833084918312e-07,-7.5145842144686e-07,2.78854005820144e-16,-5.27999240841626e-06,-4.27244028039167e-16,0.222178844824155,5.11909678043511e-16,-2.43586804740718e-16,-8.18109596401051e-07,-4.27836345042731e-05,2.34682544030734e-16,2.38185809850865e-16,-9.22876308401266e-07,1.06552419289196e-06,-1.23377999718927e-16,1.72518091598592e-16,3.60289733972174e-06,0.00631549592127163,4.60777163780308e-16,1.12306576941365e-15,-3.47528873556165e-06,0.386789574272254,-5.61258200163922e-05,-1.23717588530574e-07,8.90480967635036e-16,-7.24414721600677e-16,1.1972556394511e-07,-1.51382907671166e-07,-2.93423109412521e-15,-2.74245201091404e-14,0.707106781186548,1.07111108928138e-15,1.41386467687108e-16,-1.08158337401812e-16,7.97794013129849e-07,9.93340187842911e-16,-2.37977909590891e-16,-8.46401308002652e-17,1.1867068805433e-16,-6.76948526325848e-16,1.56434263927509e-16,1.4122306454206e-15,-7.9731652825833e-17,-1.18875537170426e-15
"t62",0.0557339404900988,0.173959159761021,0.129222467345916,-0.0267147635016138,0.00626741198138978,-0.000214297747034929,-0.0172288852091391,0.00205787002886847,-0.0129255827401178,0.00985819103136634,-0.224351296085152,-0.00170206228085019,-0.000324714240430646,0.00182388446817393,-0.000558730728560762,0.0501251923464328,0.000403578707170456,0.00133093218103116,-6.95885579569781e-05,0.000101501158888906,-0.000102424661083893,9.80384153061731e-05,-0.00150173644071976,3.81897319272888e-05,-0.0266264334265792,-2.2945339452551e-06,-7.17088499579965e-06,2.74640464620335e-07,-0.00817019657465046,3.57187659478231e-05,-0.339618375249718,2.28028094237907e-05,1.5075389532512e-05,0.00721270530481748,-1.13061366674994e-05,7.07635859857562e-05,7.09115178917918e-06,-5.15912961210428e-06,4.39811132318087e-17,-5.7322516552008e-05,0.000117019246237242,-1.95982672458634e-16,7.47725848967776e-05,-0.263570152643494,-6.00573799361971e-05,7.98833084748797e-07,-7.51458421332368e-07,4.49537649004388e-16,-5.27999240856891e-06,-4.12844087329162e-16,0.222178844824155,2.93092792193315e-16,-9.33956087489947e-17,-8.18109596442684e-07,-4.27836345044119e-05,4.45798102376248e-16,1.20898250351767e-16,-9.22876308720455e-07,1.06552419273931e-06,2.1061801587035e-16,-2.1509235305953e-16,3.60289733995073e-06,0.00631549592127136,-4.38987683011456e-16,9.10290898036154e-16,-3.47528873485096e-06,0.386789574272254,-5.61258200151432e-05,-1.23717588545319e-07,9.2844022145328e-17,4.52228732404658e-16,1.19725564661985e-07,-1.51382908509037e-07,2.93558858254119e-15,-2.93357633562252e-14,-0.707106781186547,-1.28785050169015e-15,1.83813070214092e-16,3.42582505982652e-17,7.97794012824538e-07,-6.69440046419692e-16,4.99277909838665e-17,3.06615116301686e-17,3.69248365696187e-16,6.0706192917051e-16,1.82492965880975e-16,1.35254182202116e-15,-3.76072778443089e-17,-3.51523022713063e-16
"t50",0.0557145032149599,0.173783696490288,0.129057476061077,-0.0266784965499664,0.00625573145435263,-0.000213825772718514,-0.0171860212257245,0.00205081057384951,-0.0128705773457849,0.00980687870602027,-0.22271483114464,-0.00168718124474592,-0.00032147825608893,0.00180333500456147,-0.000551651351647582,0.0494117032519544,0.000396957611379716,0.00129896041524251,-6.78726973459553e-05,9.88423165752365e-05,-9.96773492307604e-05,9.52760399750216e-05,-0.00145794016291804,3.70093668937731e-05,-0.0257894815571154,-2.2191794102393e-06,-6.89182006849594e-06,2.63474514842696e-07,-0.00781198392935269,3.41033997410499e-05,-0.322232265624794,2.15255402625226e-05,1.41584766759101e-05,0.00675492605397267,-1.0548080059054e-05,6.59352522782018e-05,6.59407439754017e-06,-4.79188025278818e-06,-2.58907478789538e-16,-5.21656263449276e-05,0.000105750495844796,-6.68807952220356e-18,6.67714039488962e-05,-0.234599737361847,-5.30085160757752e-05,6.821665580551e-07,-6.41509089231016e-07,5.46085203230107e-18,-4.3263453036041e-06,-1.52974846395521e-16,0.163961784486083,5.86547136056854e-16,1.07084695901252e-16,-5.37025821222004e-07,-2.58925286284713e-05,1.3455355933669e-19,-4.20236762055382e-16,-4.21728366852524e-07,3.68506407672897e-07,-2.1410157511111e-16,4.68008150229474e-16,-1.67479580101895e-07,-0.000473351630645888,-1.17882605382076e-16,-2.29330443524134e-15,5.48505620430222e-06,-0.836083592504904,0.000154612541731542,1.06474459009233e-06,-1.12629160251379e-15,3.7438995853951e-16,3.60728549119637e-07,-4.0941199539482e-07,9.4023311022098e-17,-6.59315072494755e-14,-4.85722573273506e-16,2.97071395261028e-16,-4.6847174368914e-16,-1.39474741161775e-16,1.24647123772408e-06,-5.10715136238519e-16,3.66204538001854e-16,-2.73218947466347e-17,-1.51354623278976e-16,7.02420329872227e-17,-2.54253873645564e-16,7.96238075473354e-16,4.72900934623776e-17,-6.89986262569775e-16
"t26",0.0556092385334569,0.172831755035264,0.128161696707987,-0.0264815509324314,0.00619221372725937,-0.000211256849976164,-0.0169525341945031,0.00201225761369834,-0.0125695046412507,0.00952528833341737,-0.213682506570772,-0.00160471697295909,-0.000303484870876844,0.00168865678419139,-0.000511988884848649,0.0453967680768196,0.000359470410410202,0.0011139544403607,-5.79255181418722e-05,8.33594664022656e-05,-8.36500420425895e-05,7.90969702617553e-05,-0.00120068414332743,3.00402927898773e-05,-0.0208403032266954,-1.77172019900245e-06,-5.20427736167006e-06,1.95595373980728e-07,-0.00561306399635062,2.41451290463879e-05,-0.21304311512135,1.33806768735957e-05,8.2204949021945e-06,0.00376469484102718,-5.53784795398818e-06,3.38979758610009e-05,3.27528427059107e-06,-2.33097818969782e-06,3.0444397003393e-16,-1.52897246955561e-05,2.33022680484413e-05,9.74186751877035e-17,5.84362364295407e-06,-0.0115240930887096,2.87213456795541e-06,-3.61336892796123e-07,3.43095454854063e-07,-7.38345533462624e-16,5.76321570948737e-06,1.81965827378357e-15,-0.917901269984653,-3.24961021734055e-15,1.03405206219289e-15,2.10230504342525e-05,-0.00136905037343046,-1.03252993515834e-15,2.42861286636753e-17,-6.20275976530044e-06,5.26840084002014e-06,1.25258670166309e-16,-1.26038585437169e-16,1.0973751966464e-05,0.0187776205435051,6.90009622022945e-17,4.19803081186387e-16,-2.62880722842903e-06,0.0399168609246661,3.01030554386624e-05,8.07406978924053e-07,-7.88837107781311e-17,-1.34010386012959e-16,5.63029924128741e-07,-6.58218894711174e-07,1.95546015095714e-17,-1.10951355829887e-13,-1.11022302462516e-16,7.80625564189563e-17,7.53835562214472e-17,-2.52422341445342e-16,2.20924731979266e-06,6.60052692706899e-17,3.30487384514336e-16,4.18935719448399e-16,1.73472347597681e-18,2.03520476350526e-17,1.38395269967114e-17,1.25940924355916e-15,-5.22295679655953e-17,-7.35522753814166e-16
"t23",0.055502032023541,0.171859167620621,0.127245302545923,-0.0262799941819195,0.00612704902669184,-0.00020861696700624,-0.0167122630897694,0.00197240062301843,-0.0122569768098161,0.00923159936270295,-0.204162375646038,-0.00151715247005253,-0.00028425738069945,0.00156527638474495,-0.000468998619323007,0.0410083468802538,0.000318008378587999,0.000900267919779492,-4.63930885673175e-05,6.52436649971194e-05,-6.48261211476267e-05,5.99376517958624e-05,-0.000894184554768655,2.16464550758054e-05,-0.014859551318829,-1.2261323536466e-06,-3.06246852089555e-06,1.08408765738671e-07,-0.00272458707384825,1.09331542898841e-05,-0.0615429745265488,1.63722793351242e-06,-6.94899710571646e-07,-0.000830782882369764,2.41856339840141e-06,-1.75496449319585e-05,-2.15084535377247e-06,1.7356364111088e-06,-4.28476698566271e-16,6.01012725817318e-05,-0.000160630434893303,1.10735292283342e-16,-0.000155738251599295,0.612863664983457,0.0001857307700394,-1.15260019438095e-05,1.11186108360216e-05,2.01476277230468e-16,-4.6399569296569e-05,-1.07918293909153e-15,0.12418514956619,-0.707106781186546,1.30897063613424e-14,1.13004346098513e-05,-0.000950586201308602,1.04695482657851e-15,1.91686944095437e-16,-5.49352121509417e-06,4.97757377905094e-06,-6.17417827216527e-17,2.85252821799774e-16,1.12097050041838e-05,0.0192276625463939,-1.52402330783805e-16,-1.06685493772574e-16,-2.59529909065582e-06,0.00727224570196621,3.93472550139114e-05,9.3209047917321e-07,-2.91701642468422e-16,-5.45605319202213e-17,6.52435727198524e-07,-7.64854816249491e-07,5.6225280263574e-17,-1.289189003455e-13,6.93889390390723e-18,-1.28803218091278e-16,-2.67831067423829e-16,-3.44234218500858e-17,2.64170333882929e-06,-2.13146720129772e-16,8.29225392525942e-18,-2.70616862252382e-16,1.6306400674182e-16,-8.85659546792173e-17,4.89394409471747e-17,1.22731685925359e-15,-5.21323739656131e-17,-6.63531729561129e-16
"t24",0.055502032023541,0.171859167620621,0.127245302545923,-0.0262799941819195,0.00612704902669184,-0.000208616967006245,-0.0167122630897694,0.00197240062301841,-0.0122569768098161,0.00923159936270295,-0.204162375646038,-0.00151715247005253,-0.000284257380699476,0.00156527638474496,-0.000468998619323068,0.0410083468802539,0.000318008378587971,0.000900267919779455,-4.63930885672072e-05,6.52436649971038e-05,-6.4826121147583e-05,5.99376517954626e-05,-0.000894184554768754,2.16464550758064e-05,-0.014859551318829,-1.2261323535236e-06,-3.06246852152872e-06,1.08408765917348e-07,-0.002724587073848,1.09331542897904e-05,-0.0615429745265486,1.63722793369793e-06,-6.94899710591596e-07,-0.000830782882369731,2.41856339858182e-06,-1.75496449319215e-05,-2.15084535376683e-06,1.73563641085312e-06,-2.98372437868011e-16,6.01012725828069e-05,-0.000160630434894527,2.5680194752964e-16,-0.000155738251599531,0.612863664983456,0.00018573077003943,-1.15260019437104e-05,1.11186108365826e-05,-1.38669879002835e-16,-4.63995692958977e-05,4.30131166235282e-16,0.124185149566185,0.707106781186549,-1.37276745667095e-14,1.13004346064434e-05,-0.000950586201309534,-8.89469529349722e-16,2.27248775352962e-16,-5.49352121526677e-06,4.97757377947595e-06,2.415016572826e-17,-6.10970177912619e-17,1.12097050041391e-05,0.0192276625463946,2.4411411295087e-16,7.34655392076178e-16,-2.59529909079854e-06,0.00727224570196616,3.93472550139209e-05,9.32090479315809e-07,7.57710410337256e-17,1.50763784428037e-16,6.52435727299449e-07,-7.64854816401821e-07,-2.69394383128238e-16,-1.29592925119211e-13,-5.55111512312578e-17,4.9439619065339e-17,2.17822367998209e-16,7.59344841944091e-17,2.64170333802959e-06,5.97500894641461e-16,-1.56194167431259e-16,-9.75781955236954e-19,5.20417042793042e-18,3.16434786287594e-17,5.37140377595631e-17,1.34007388519208e-15,-1.74254344018876e-16,-6.88251539093798e-16
"t36",0.0618409055664611,-0.0800120026785336,0.0125855237084579,-0.00340449848663759,-0.000577454242568123,0.000209228241175237,0.271771172852541,0.00302633261916602,-0.0156480167677814,0.0616664692149315,-0.00630413722138293,0.0353302256988738,-0.198924155328515,-0.00915745508168034,-5.37317814260157e-05,0.00119552092786961,-0.0026954184233544,0.00148299746976235,-7.20933920104006e-05,0.000518584169935536,-8.21900492310974e-05,6.99045973112026e-05,-0.0038209596451147,2.76424614752341e-05,-0.000816378713422607,8.03809134073815e-07,-0.00012660401179236,4.82622032028967e-07,-7.47784283905298e-05,0.00257497525110741,-5.15111326154002e-07,-0.228853455020224,0.000222092976794782,0.000271720967016585,-2.50389382141951e-05,0.000641511458416419,1.41471272873533e-08,0.385317978845654,4.85830993490755e-16,-0.000306784450532311,7.8906087650875e-05,-4.30513382524453e-16,6.63925973290099e-05,-8.65546236273763e-05,2.96023750057242e-05,-0.398441604039429,-5.49257746735444e-05,-0.707106781186551,-2.31267028317612e-05,-2.29925309280847e-15,1.63459568588214e-05,1.53335019682333e-16,-1.24007582894478e-16,1.00621325769728e-05,-2.05798779127235e-05,6.01273751385856e-17,-4.82578386973298e-16,-2.56772919893297e-05,2.31720308003059e-05,-2.38479155444082e-16,-1.4806125733448e-16,3.24227083005294e-05,1.105864910937e-05,-1.8295364037594e-16,-3.46944695195361e-17,-2.42936887852842e-06,2.49278212190087e-06,3.87037951954191e-05,4.76279989385128e-06,-3.41654564671893e-17,-1.37815677485252e-17,6.27442109620431e-07,-7.36578713626948e-07,1.92108705421809e-16,-6.06243312624118e-15,1.47451495458029e-17,-5.25567003112348e-16,-8.80276628569083e-17,-1.91919235813594e-16,1.37402934472638e-05,-1.81101734897874e-16,1.72976806868298e-16,5.95362517966103e-17,-1.05221820839718e-16,2.21017386823307e-16,1.89340611199145e-16,1.26743233963555e-15,-4.83065665926991e-17,-5.77337656848531e-16
"t21",0.0618409055664611,-0.0800120026785336,0.0125855237084579,-0.00340449848663758,-0.00057745424256809,0.000209228241175222,0.271771172852541,0.00302633261916599,-0.0156480167677815,0.0616664692149315,-0.00630413722138299,0.0353302256988738,-0.198924155328516,-0.00915745508168039,-5.3731781425988e-05,0.00119552092786972,-0.00269541842335437,0.00148299746976243,-7.20933920104623e-05,0.000518584169935704,-8.21900492310194e-05,6.99045973110515e-05,-0.00382095964511467,2.76424614753155e-05,-0.000816378713422585,8.03809134069532e-07,-0.000126604011791993,4.82622031917944e-07,-7.47784283905324e-05,0.00257497525110755,-5.15111325730729e-07,-0.228853455020224,0.000222092976794458,0.00027172096701727,-2.50389382142355e-05,0.00064151145841642,1.41471261949112e-08,0.385317978845654,1.99276359302836e-16,-0.000306784450531591,7.89060876486026e-05,1.98491032260583e-16,6.63925973299007e-05,-8.65546236271564e-05,2.96023750061183e-05,-0.39844160403944,-5.4925774674176e-05,0.707106781186546,-2.3126702829058e-05,2.2302579969651e-15,1.63459568578649e-05,1.20529993042911e-16,-4.44627026768606e-16,1.00621325804483e-05,-2.05798779134272e-05,-3.47293411651975e-16,5.011182441228e-16,-2.56772919887733e-05,2.31720307998672e-05,2.03078319336003e-16,5.4580761241234e-17,3.24227083007687e-05,1.10586491094195e-05,5.496420727313e-17,8.32667268468867e-17,-2.42936887970755e-06,2.49278212154352e-06,3.87037951951841e-05,4.76279989427303e-06,-6.40881995594332e-17,9.99946570080038e-17,6.27442109172306e-07,-7.36578713648347e-07,-1.77044632270573e-16,-5.49457694444598e-15,1.62196645003831e-16,2.54136989230602e-16,-1.15800718541569e-16,-6.76107395319536e-17,1.37402934475947e-05,2.14384557155544e-16,2.02939098147142e-17,-1.00397121172158e-16,-1.03541307472366e-17,-9.02017266851334e-17,7.74153861333805e-18,1.32099192695634e-15,-2.26742614645908e-16,-8.62808088863964e-16
"t13",0.0618306374981475,-0.0799734088278909,0.0125778252507223,-0.00340228305091836,-0.000576936605717549,0.000209006087961591,0.27144457501851,0.00302128554838221,-0.0156154596910551,0.0615085065298968,-0.00628117456221003,0.0351743881198649,-0.197915246677017,-0.00910445108674455,-5.33784443080751e-05,0.00118658687225574,-0.00267182332324545,0.00146283459430595,-7.10821705245839e-05,0.000510760069464134,-8.09138052308194e-05,6.87516079077898e-05,-0.00375519384337565,2.71308083065419e-05,-0.000800942622798564,7.87738277690844e-07,-0.00012343958103855,4.69817971578178e-07,-7.25744309502899e-05,0.00249565367947925,-4.96057843778815e-07,-0.219113251385714,0.000211272095539921,0.000257480621563658,-2.35924385143919e-05,0.000603247235524357,1.32598136261134e-08,0.360435543751389,1.4021986696755e-15,-0.00027383969598998,6.87540603655492e-05,6.452018614917e-17,5.45040416537642e-05,-6.9462358457676e-05,2.19086558497167e-05,0.826011238516043,0.000128797259513704,6.26880325702227e-15,-3.26295838598491e-05,1.42388579759643e-16,1.90453979937409e-05,-4.25301358024553e-18,4.6170029394608e-16,1.13258421904414e-05,-2.29298656954433e-05,4.55335319716672e-16,-2.51209643364891e-16,-2.81914633466138e-05,2.53034508059633e-05,2.62835413986877e-17,3.35355870939376e-17,3.51071032679006e-05,1.19702144668069e-05,-1.47915066502616e-17,9.80118763926896e-17,-2.61239333531546e-06,2.67847646046471e-06,4.15645320435023e-05,5.10616728950153e-06,-3.01790892231631e-17,1.49487507894812e-17,6.68896016225105e-07,-7.84641997628268e-07,-1.79781250213127e-16,-6.1117414551997e-15,-1.12757025938492e-17,1.39428399381636e-16,7.06209738532891e-17,-2.0920057527051e-16,1.45107705351549e-05,2.94415970932487e-16,-2.31719967952995e-16,6.70850094225406e-17,-1.61762964134837e-16,-8.54426623877995e-17,-8.04698037997303e-17,1.34722961953049e-15,-7.04553228008538e-17,-7.09935582543508e-16
